category,answer,pred,response
Fashion,D,A,A
Fashion,D,B,B
Fashion,A,C,C
Fashion,C,A,A
Fashion,D,B,B
Fashion,B,A,A
Fashion,C,A,A
Fashion,D,D,D
Fashion,C,A,A
Fashion,B,A,A
Fashion,A,B,B
Fashion,B,B,B
Fashion,C,C,C
Fashion,A,D,D
Fashion,C,A,A
Fashion,B,B,B
Fashion,D,C,C
Fashion,A,A,A
Fashion,A,D,D
Fashion,A,B,B
Fashion,A,A,A
Fashion,B,D,D
Fashion,C,C,C
Fashion,D,A,A
Fashion,D,D,D
Fashion,D,A,A
Fashion,D,D,D
Fashion,C,B,B
Fashion,A,B,B
Fashion,D,A,A
Fashion,B,A,A
Fashion,B,B,B
Fashion,C,D,D
Fashion,B,A,A
Fashion,B,B,B
Fashion,C,C,C
Fashion,D,B,B
Fashion,D,B,B
Fashion,D,A,A
Fashion,C,B,B
Fashion,C,D,D
Fashion,B,A,A
Fashion,B,B,B
Fashion,C,D,D
Fashion,B,D,D
Fashion,B,D,D
Fashion,A,B,B
Fashion,D,A,A
Fashion,D,C,C
Fashion,B,B,B
Fashion,B,D,D
Fashion,B,C,C
Fashion,A,A,A
Fashion,D,D,D
Fashion,A,C,C
Fashion,D,D,D
Fashion,A,A,A: (스커트 길이×1.5)+시접(6~15cm)
Fashion,D,A,A
Fashion,C,D,D
Fashion,D,D,D
Fashion,B,C,C
Fashion,C,A,A
Fashion,C,D,D
Fashion,A,D,D
Fashion,A,B,B
Fashion,B,A,A
Fashion,A,B,B
Fashion,C,B,B
Fashion,A,C,C
Fashion,C,C,C
Fashion,A,B,B
Fashion,D,C,C
Fashion,D,C,C
Fashion,C,C,C
Fashion,D,D,D
Psychology,A,B,B
Psychology,D,D,D
Psychology,A,A,A
Psychology,B,B,B
Psychology,A,C,C
Psychology,B,B,B
Psychology,B,A,A
Psychology,B,D,D
Psychology,A,A,A
Psychology,C,A,A
Psychology,A,B,B
Psychology,B,B,B
Psychology,B,B,B
Psychology,D,B,B
Psychology,B,D,D
Psychology,B,B,B
Psychology,C,A,A
Psychology,C,D,D
Psychology,D,D,D
Psychology,C,B,B
Psychology,B,D,D
Psychology,A,D,D
Psychology,B,B,B
Psychology,B,B,B
Psychology,D,C,C
Psychology,B,B,B
Psychology,A,D,D
Psychology,C,B,B
Psychology,C,B,B
Psychology,D,D,D
Psychology,B,B,B
Psychology,A,D,D
Psychology,D,D,D
Psychology,D,D,D
Psychology,D,C,C
Psychology,D,A,A
Psychology,A,A,A
Psychology,A,A,A
Psychology,D,D,D
Psychology,C,C,C
Psychology,B,B,B
Psychology,A,B,B
Psychology,D,C,C
Psychology,D,D,D
Psychology,B,B,B
Psychology,B,D,D
Psychology,B,B,B
Psychology,B,B,B
Psychology,A,D,D
Psychology,D,C,C
Psychology,D,A,A
Psychology,D,C,C
Psychology,D,D,D
Psychology,A,B,B
Psychology,B,C,C
Psychology,C,D,D
Psychology,A,B,B
Psychology,B,B,B
Psychology,A,C,C
Psychology,A,B,B
Psychology,A,D,D
Psychology,B,C,C
Psychology,A,A,A
Psychology,B,D,D
Psychology,B,A,A
Psychology,D,D,D
Psychology,D,A,A
Psychology,B,B,B
Psychology,C,A,A
Psychology,A,A,A
Psychology,A,B,B
Psychology,B,B,B
Psychology,D,D,D
Psychology,B,C,C
Psychology,A,A,A
Psychology,D,C,C
Psychology,A,B,B
Psychology,C,C,C
Psychology,B,B,B
Psychology,A,D,D
Psychology,D,D,D
Psychology,A,B,B
Psychology,B,D,D
Psychology,A,B,B
Psychology,A,B,B
Psychology,D,B,B
Psychology,A,A,A
Psychology,C,C,C
Psychology,A,A,A
Psychology,D,D,D
Psychology,D,D,D
Psychology,B,B,B
Psychology,A,B,B
Psychology,B,C,C
Psychology,D,D,D
Psychology,A,D,D
Psychology,A,D,D
Psychology,C,B,B
Psychology,D,B,B
Psychology,D,A,A
Taxation,A,A,A
Taxation,D,C,C
Taxation,A,C,C
Taxation,D,B,B
Taxation,C,D,D
Taxation,A,B,B
Taxation,B,B,B
Taxation,D,A,A
Taxation,B,A,A
Taxation,A,C,C
Taxation,A,C,C
Taxation,A,D,D
Taxation,D,D,D
Taxation,D,C,C
Taxation,A,D,D
Taxation,B,C,C
Taxation,A,D,D
Taxation,A,C,C
Taxation,C,C,C
Taxation,B,B,B
Taxation,B,B,B
Taxation,A,A,A
Taxation,C,C,C
Taxation,D,C,C
Taxation,C,C,C
Taxation,A,C,C
Taxation,D,C,C
Taxation,B,D,D
Taxation,C,B,B
Taxation,C,D,D
Taxation,D,D,D
Taxation,A,D,D
Taxation,A,A,A
Taxation,B,D,D
Taxation,D,D,D
Taxation,C,D,D
Taxation,C,D,D
Taxation,B,C,C
Taxation,C,D,D
Taxation,B,B,B
Taxation,B,C,C
Taxation,D,C,C
Taxation,C,C,C
Taxation,C,B,B
Taxation,D,C,C
Taxation,B,B,B
Taxation,B,C,C
Taxation,A,C,C
Taxation,A,C,C
Taxation,D,D,D
Taxation,C,B,B
Taxation,A,C,C
Taxation,C,D,D
Taxation,D,B,B
Taxation,B,A,A
Taxation,D,A,A
Taxation,A,D,D
Taxation,A,B,B
Taxation,C,C,C
Taxation,A,C,C
Taxation,A,B,B
Taxation,B,C,C
Taxation,C,B,B
Taxation,C,B,B
Taxation,A,D,D
Taxation,D,B,B
Taxation,D,B,B
Taxation,C,D,D
Taxation,A,D,D
Taxation,C,B,B
Taxation,C,C,C
Taxation,B,C,C
Taxation,D,C,C
Taxation,B,B,B
Taxation,A,C,C
Taxation,B,B,B
Taxation,B,D,D
Taxation,D,A,A
Taxation,C,C,C
Taxation,B,D,D
Taxation,B,A,A
Taxation,A,B,B
Taxation,B,B,B
Taxation,D,D,D
Taxation,D,B,B
Taxation,D,C,C
Taxation,A,C,C
Taxation,A,D,D
Taxation,C,D,D
Taxation,C,B,B
Taxation,C,A,A
Taxation,C,C,C
Taxation,B,B,B
Taxation,B,B,B
Taxation,D,D,D
Taxation,B,C,C
Environmental-Science,C,B,B
Environmental-Science,D,B,B
Environmental-Science,C,A,A
Environmental-Science,C,B,B
Environmental-Science,D,C,C
Environmental-Science,C,B,B
Environmental-Science,D,B,B
Environmental-Science,D,D,D
Environmental-Science,C,D,D
Environmental-Science,B,C,C
Environmental-Science,C,B,B
Environmental-Science,C,D,D
Environmental-Science,B,B,B
Environmental-Science,D,B,B
Environmental-Science,B,B,B
Environmental-Science,C,B,B
Environmental-Science,B,D,D
Environmental-Science,C,C,C
Environmental-Science,D,B,B
Environmental-Science,B,B,B: 약 66ug/m3
Environmental-Science,D,A,A
Environmental-Science,C,B,B
Environmental-Science,D,B,B
Environmental-Science,C,B,B
Environmental-Science,B,C,C
Environmental-Science,D,B,B
Environmental-Science,B,B,B: 1.16
Environmental-Science,C,B,B: 1.6m
Environmental-Science,B,A,A
Environmental-Science,C,B,B
Environmental-Science,B,B,B
Environmental-Science,C,D,D
Environmental-Science,B,B,B
Environmental-Science,B,A,A
Environmental-Science,D,B,B
Environmental-Science,D,B,B
Environmental-Science,C,D,D
Environmental-Science,C,D,D
Environmental-Science,D,C,C
Environmental-Science,D,B,B
Environmental-Science,C,C,C: 약 21
Environmental-Science,D,D,D
Environmental-Science,C,B,B: 19.8 Sm3/Sm3
Environmental-Science,D,B,B
Environmental-Science,D,D,D
Environmental-Science,B,,정답 (Answer): B
Environmental-Science,B,C,C
Environmental-Science,C,C,C
Environmental-Science,C,B,B
Environmental-Science,C,D,D
Environmental-Science,B,B,B
Environmental-Science,B,C,C
Environmental-Science,C,A,A
Environmental-Science,C,B,B
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,D,B,B
Environmental-Science,D,B,B
Environmental-Science,C,B,B
Environmental-Science,D,A,A: 6.25%
Environmental-Science,B,D,D
Environmental-Science,D,B,B
Environmental-Science,C,C,C
Environmental-Science,C,A,A
Environmental-Science,C,C,C
Environmental-Science,D,B,B: 약 3.83
Environmental-Science,D,B,B
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,D,B,B
Environmental-Science,C,B,B
Environmental-Science,D,C,C: 2m3
Environmental-Science,D,B,B
Environmental-Science,C,B,B
Environmental-Science,D,B,B
Environmental-Science,D,D,D
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,C,A,A
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,C,A,A: 196.1 [kw]
Refrigerating-Machinery,A,A,A
Refrigerating-Machinery,D,D,D
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,A,A
Refrigerating-Machinery,A,B,B
Refrigerating-Machinery,C,C,C: 14.58㎏/h
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,D,A,A
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,A,A,A
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,C,B,B
Refrigerating-Machinery,C,B,B: 13.2℃
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,A,A
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,C,B,B
Refrigerating-Machinery,B,C,C: 946.5
Refrigerating-Machinery,B,A,A: Cvln2
Refrigerating-Machinery,D,A,A
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,A,B,B
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,A,A,A
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,D,D,D
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,A,A,A
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,A,B,B
Refrigerating-Machinery,A,B,B
Refrigerating-Machinery,D,D,D: 120.6
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,D,A,A
Refrigerating-Machinery,A,A,A
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,D,A,A
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,A,B,B
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,D,A,A
Refrigerating-Machinery,A,D,D
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,C,A,A
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,D,B,B: 157
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,D,B,B: 11.75m
Refrigerating-Machinery,D,D,D
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,B,A,A: 229ℓ
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,C,B,B
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,A,D,D
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,C,A,A
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,A,A,A
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,D,C,C: 120 kJ
Refrigerating-Machinery,C,B,B
Refrigerating-Machinery,D,D,D
Education,A,A,A
Education,D,A,A: 유형I
Education,B,B,B
Education,A,C,C
Education,C,C,C
Education,C,C,C
Education,D,B,B
Education,C,C,C
Education,B,C,C
Education,B,B,B
Education,A,D,D
Education,B,B,B
Education,A,A,A
Education,D,D,D
Education,B,D,D
Education,B,B,B
Education,D,A,A
Education,B,C,C
Education,C,B,B
Education,C,C,C
Education,B,D,D
Education,B,B,B
Education,B,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,C,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,A,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,C,C,C
Industrial-Engineer,C,C,C
Industrial-Engineer,D,C,C
Industrial-Engineer,C,A,A
Industrial-Engineer,B,A,A
Industrial-Engineer,D,D,D
Industrial-Engineer,B,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,B,A,A
Industrial-Engineer,B,B,B: 약 59.4dB
Industrial-Engineer,C,D,D
Industrial-Engineer,C,A,A: 2.4
Industrial-Engineer,D,B,B
Industrial-Engineer,D,D,D
Industrial-Engineer,B,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,C,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,D,D,D
Industrial-Engineer,C,A,A
Industrial-Engineer,C,B,B
Industrial-Engineer,D,A,A
Industrial-Engineer,D,D,D
Industrial-Engineer,D,A,A
Industrial-Engineer,C,A,A: 0.5 ㎜
Industrial-Engineer,D,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,D,,정답 (Answer): B
Industrial-Engineer,B,A,A
Industrial-Engineer,B,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,D,A,A
Industrial-Engineer,C,A,A
Industrial-Engineer,C,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,B,D,D
Industrial-Engineer,B,B,B
Industrial-Engineer,D,C,C
Industrial-Engineer,C,A,A: 15[mA]
Industrial-Engineer,B,B,B
Industrial-Engineer,A,B,B
Industrial-Engineer,D,D,D
Industrial-Engineer,B,A,A
Industrial-Engineer,C,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,C,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,D,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,B,A,A
Industrial-Engineer,C,C,C
Industrial-Engineer,B,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,B,D,D
Industrial-Engineer,C,C,C
Industrial-Engineer,D,C,C
Industrial-Engineer,D,D,D
Industrial-Engineer,C,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,C,B,B
Industrial-Engineer,C,A,A
Industrial-Engineer,D,D,D
Industrial-Engineer,D,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,D,B,B
Industrial-Engineer,D,B,B
Industrial-Engineer,D,D,D
Industrial-Engineer,A,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,D,A,A
Industrial-Engineer,B,A,A
Industrial-Engineer,C,D,D
Industrial-Engineer,C,A,A
Industrial-Engineer,B,D,D
Industrial-Engineer,C,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,B,A,A
Industrial-Engineer,D,C,C
Industrial-Engineer,D,,정답 (Answer): B
Industrial-Engineer,D,C,C
Industrial-Engineer,D,B,B: 12.02
Industrial-Engineer,D,C,C
Industrial-Engineer,D,C,C: 2.0시간
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,A,A
Civil-Engineering,C,B,B
Civil-Engineering,C,D,D
Civil-Engineering,C,B,B
Civil-Engineering,C,B,B
Civil-Engineering,D,B,B
Civil-Engineering,C,A,A
Civil-Engineering,B,A,A: 4%
Civil-Engineering,D,B,B
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,C,D,D
Civil-Engineering,B,C,C
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,D,C,C
Civil-Engineering,B,C,C
Civil-Engineering,D,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,B,D,D
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C
Civil-Engineering,A,C,C
Civil-Engineering,D,C,C
Civil-Engineering,D,A,A: 40.6 m3/day
Civil-Engineering,B,C,C
Civil-Engineering,C,A,A
Civil-Engineering,D,B,B
Civil-Engineering,A,A,A
Civil-Engineering,B,C,C
Civil-Engineering,D,D,D
Civil-Engineering,B,A,A
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,D,B,B: 3.37×10^6 kg/cm^2
Civil-Engineering,B,B,B
Civil-Engineering,D,C,C
Civil-Engineering,B,C,C
Civil-Engineering,A,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,B,D,D
Civil-Engineering,D,D,D
Civil-Engineering,B,B,"B: 3,430㎏"
Civil-Engineering,B,D,D
Civil-Engineering,D,B,B: 1299 kN
Civil-Engineering,B,B,B
Civil-Engineering,D,C,C
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,B,C,C
Civil-Engineering,D,A,A: 2kg/cm²
Civil-Engineering,C,C,C
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,C,,정답 (Answer): B
Civil-Engineering,B,D,D
Civil-Engineering,D,B,B: 27“
Civil-Engineering,B,C,C
Civil-Engineering,B,A,A
Civil-Engineering,B,D,D
Civil-Engineering,B,C,C
Civil-Engineering,D,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,D,C,C
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,C,D,D
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,B,A,A
Civil-Engineering,D,B,B: ±25.5mm
Civil-Engineering,C,B,B
Civil-Engineering,C,B,B
Civil-Engineering,C,C,C
Civil-Engineering,D,C,C
Civil-Engineering,D,C,C
Civil-Engineering,C,D,D
Civil-Engineering,B,B,B
Energy-Management,C,D,D
Energy-Management,A,B,B
Energy-Management,B,C,C
Energy-Management,B,C,C
Energy-Management,A,A,A
Energy-Management,B,A,A
Energy-Management,C,D,D
Energy-Management,A,A,A
Energy-Management,C,C,"C: 1,823 kg/h"
Energy-Management,B,D,D
Energy-Management,A,B,B: 19.5
Energy-Management,B,B,B
Energy-Management,C,B,B
Energy-Management,D,C,C
Energy-Management,C,A,A: Q = 5.33 × 10^-5
Energy-Management,B,B,B
Energy-Management,B,B,B
Energy-Management,B,B,B
Energy-Management,C,C,C
Energy-Management,D,C,C
Energy-Management,D,C,C
Energy-Management,B,B,B
Energy-Management,A,A,A: 90
Energy-Management,D,B,B
Energy-Management,A,A,A
Energy-Management,C,C,C: 1856
Energy-Management,B,,정답 (Answer): B
Energy-Management,A,B,B
Energy-Management,B,B,B
Energy-Management,A,A,A
Energy-Management,C,A,A: 15.6PS
Energy-Management,B,B,B
Energy-Management,D,C,C
Energy-Management,C,C,C
Energy-Management,A,A,A
Energy-Management,A,,정답 (Answer): A
Energy-Management,A,A,A: 344㎉
Energy-Management,B,B,B
Energy-Management,C,C,C
Energy-Management,A,A,A
Energy-Management,D,B,B
Energy-Management,A,C,C
Energy-Management,B,B,B
Energy-Management,B,D,D
Energy-Management,D,B,B
Energy-Management,C,,정답 (Answer): B
Energy-Management,A,B,B
Energy-Management,A,B,B
Energy-Management,B,B,B: 1.2m
Energy-Management,B,D,D
Energy-Management,C,B,B
Energy-Management,B,A,A
Energy-Management,C,B,B
Energy-Management,C,A,A: 76.7
Energy-Management,A,B,B
Energy-Management,C,C,C
Energy-Management,C,D,D
Energy-Management,B,B,B
Energy-Management,B,B,B
Energy-Management,D,B,B
Energy-Management,C,A,A
Energy-Management,A,B,B
Energy-Management,A,D,D
Energy-Management,C,B,B
Energy-Management,C,D,D
Energy-Management,B,B,B
Energy-Management,B,C,C
Energy-Management,B,A,A
Energy-Management,A,A,A
Energy-Management,B,A,A
Energy-Management,B,B,B
Energy-Management,B,D,D
Energy-Management,C,B,B
Energy-Management,D,D,D
Energy-Management,A,B,B: 387
Energy-Management,D,B,B
Energy-Management,A,B,B
Energy-Management,B,B,B
Energy-Management,B,D,D
Energy-Management,B,B,B
Energy-Management,D,A,A: 2000
Energy-Management,D,B,B
Energy-Management,A,A,A
Energy-Management,B,A,A
Energy-Management,B,A,A: 78.3%
Energy-Management,C,A,A: 29.9%
Energy-Management,B,C,C
Energy-Management,B,B,B
Energy-Management,A,B,B
Energy-Management,B,D,D
Energy-Management,B,D,D
Energy-Management,B,B,B
Energy-Management,B,C,C
Energy-Management,D,C,C
Energy-Management,B,B,B
Energy-Management,B,A,A
Energy-Management,B,B,B
Energy-Management,B,B,B
Energy-Management,D,A,A: 1.41
Energy-Management,C,B,B
Law,A,B,B
Law,B,C,C
Law,A,C,C
Law,D,B,B
Law,A,A,A
Law,A,D,D
Law,A,A,A
Law,B,D,D
Law,B,C,C
Law,B,C,C
Law,B,C,C
Law,B,D,D
Law,A,A,A
Law,C,B,B
Law,B,B,B
Law,C,D,D
Law,B,B,B
Law,C,D,D
Law,A,D,D
Law,D,D,D
Law,C,B,B
Law,A,B,B
Law,C,C,C
Law,D,B,B
Law,C,B,B
Law,D,D,D
Law,B,D,D
Law,D,C,C
Law,A,A,A
Law,C,B,B
Law,D,C,C
Law,D,D,D
Law,D,C,C
Law,D,D,D
Law,B,B,B
Law,C,C,C
Law,B,D,D
Law,A,C,C
Law,D,C,C
Law,D,A,A
Law,C,C,C
Law,B,C,C
Law,B,B,B
Law,C,C,C
Law,A,A,A
Law,C,C,C
Law,A,A,A
Law,D,C,C
Law,D,A,A
Law,C,C,C
Law,A,B,B
Law,A,B,B
Law,C,D,D
Law,B,B,B
Law,B,B,B
Law,C,B,B
Law,B,D,D
Law,B,B,B
Law,A,C,C
Law,A,C,C
Law,C,C,C
Law,B,B,B
Law,A,C,C
Law,C,D,D
Law,B,D,D
Law,D,D,D
Law,B,B,B
Law,C,C,C
Law,A,A,A
Law,A,B,B
Law,C,D,D
Law,C,A,A
Law,B,B,B
Law,C,C,C
Law,D,A,A
Law,D,C,C
Law,A,A,A
Law,D,C,C
Law,B,C,C
Law,A,A,A
Law,B,B,B
Law,B,B,B
Law,C,B,B
Law,A,A,A
Law,B,A,A
Law,B,B,B
Law,C,D,D
Law,C,D,D
Law,A,A,A
Law,D,A,A
Law,C,B,B
Law,B,A,A
Law,B,C,C
Law,B,C,C
Law,D,D,D
Law,A,D,D
Law,A,D,D
Law,B,B,B
Law,C,B,B
Law,B,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,D,C,C: 45%/day
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,A,A
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,A,A
Agricultural-Sciences,A,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,A,A: 25
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,A,A
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,A,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,A,A
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,A,A
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,A,A
Agricultural-Sciences,D,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,A,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,A,A
Agricultural-Sciences,D,,"질문에서 주어진 정보를 바탕으로 처리해야 할 토양의 양을 계산해 보겠습니다.

1. 오염된 토양의 부피를 계산합니다:
\[ \text{부피} = 20m \times 25m \times 3m = 1500m^3 \]

2. 토양의 단위용적 밀도를 주어진 단위로 변환합니다:
\[ 1.8g/cm^3 = 1.8 \times 10^3 kg/m^3 \]

3. 오염된 토양의 총 질량을 계산합니다:
\[ \text{질량} = \text{부피} \times \text{단위용적 밀도} = 1500m^3 \times 1.8 \times 10^3 kg/m^3 = 2.7 \times 10^6 kg \]

따라서, 처리해야 할 토양의 양은 2.7 × 10^6 kg입니다.

정답은 D입니다."
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,A,A
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,"B: 39,900cc"
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C: 90일
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,A,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,A,A
Agricultural-Sciences,A,A,A
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,C,A,A
