category,answer,pred,response
Psychology,D,A,A
Psychology,B,A,A
Psychology,C,B,B
Psychology,C,D,D
Psychology,D,D,D
Psychology,C,C,C
Psychology,D,B,B
Psychology,D,B,B
Psychology,A,B,B: 포괄성의 원칙 (B: Principle of comprehensiveness)
Psychology,C,A,A
Psychology,D,C,C
Psychology,C,C,C
Psychology,A,B,B: 탄력적이다. (B: Elastic)
Psychology,D,D,D
Psychology,A,C,C: 연차 유급휴가
Psychology,B,B,B: 직무평가
Psychology,C,C,C
Psychology,D,B,B
Psychology,D,A,A: 난임치료휴가를 주지 아니한 경우 (A: Failure to provide infertility treatment leave)
Psychology,D,C,C
Psychology,D,B,B
Psychology,D,C,C
Psychology,C,A,A
Psychology,C,C,C
Psychology,A,C,C
Psychology,C,C,C
Psychology,B,C,C
Psychology,B,A,A: 종사자명부 : 3년 (A: Employee roster: 3 years)
Psychology,D,A,A: 직업성숙도 검사 (A: Vocational maturity test)
Psychology,D,C,C
Psychology,D,B,B
Psychology,B,D,D
Psychology,B,B,B: 정신역동적 접근법 (B: Psychodynamic approach)
Psychology,C,B,B
Psychology,C,A,A
Psychology,B,B,B
Psychology,B,B,B
Psychology,A,A,A
Psychology,C,C,C
Psychology,B,B,B
Psychology,B,C,C
Psychology,D,D,D
Psychology,A,A,A
Psychology,A,C,C: 반사회성 성격장애 (Antisocial Personality Disorder)
Psychology,B,C,C
Psychology,A,C,C: 자연실업률 상태에 도달하였을 때 (When the economy reaches the natural unemployment rate)
Psychology,B,C,C
Psychology,C,C,C
Psychology,C,C,C
Psychology,D,A,A
Psychology,B,C,C
Psychology,C,B,B
Psychology,A,C,C
Psychology,D,B,B
Psychology,D,B,B
Psychology,D,C,C
Psychology,A,B,B
Psychology,C,D,D: 독일 (Germany)
Psychology,B,C,C
Psychology,C,C,C: 활동유형단위
Psychology,D,B,B
Psychology,A,B,B
Psychology,C,C,C
Psychology,D,C,C: 민감화 (C: Sensitization)
Psychology,C,C,C
Psychology,C,B,B
Psychology,C,C,C
Psychology,C,C,C
Psychology,D,D,D
Psychology,A,D,D
Psychology,A,B,B
Psychology,A,B,B
Psychology,B,B,B
Psychology,D,B,B
Psychology,D,C,C
Psychology,A,C,C
Psychology,C,C,C
Psychology,B,A,A
Psychology,B,B,B
Psychology,C,C,C
Psychology,D,C,C
Psychology,D,A,A
Psychology,D,C,C: 인지적 상담 - 이완기법
Psychology,A,D,D
Psychology,D,C,C
Psychology,D,B,B
Psychology,B,C,C
Psychology,B,D,D
Psychology,B,B,B: 3년
Psychology,D,C,C
Psychology,B,C,C
Psychology,D,B,B
Psychology,D,D,D
Psychology,C,C,C
Psychology,B,D,D
Psychology,A,C,C
Psychology,A,A,A
Psychology,A,A,A
Psychology,C,A,A: 3%
Psychology,A,A,A
Psychology,D,D,D
Psychology,A,C,C
Psychology,A,C,C
Psychology,C,C,C
Psychology,B,B,B
Psychology,D,A,A
Psychology,D,B,B: 임금철칙설
Psychology,D,C,C
Psychology,D,C,C
Psychology,B,B,B
Psychology,A,C,C: 기자 (C: Journalist)
Psychology,B,A,A
Psychology,A,A,A: 검사 문항들이 동질적이라는 것을 의미한다. (A: It means that the test items are homogeneous.)
Psychology,B,C,C
Psychology,D,B,B
Psychology,C,D,D
Psychology,D,C,C
Psychology,C,C,C
Psychology,D,B,B
Psychology,A,C,C
Psychology,B,D,D
Psychology,C,C,C
Psychology,A,C,C
Psychology,B,B,B
Psychology,D,B,B
Psychology,B,C,C
Psychology,C,C,C
Psychology,D,C,C
Psychology,B,B,B
Psychology,A,B,B
Psychology,A,D,D: 200
Psychology,C,C,C
Psychology,D,C,C
Psychology,B,B,B
Psychology,B,B,B
Psychology,B,A,A: 마찰적 실업 (A: Frictional unemployment)
Psychology,D,C,C
Psychology,C,C,C
Psychology,A,B,B
Psychology,A,C,C
Psychology,B,C,C
Psychology,D,B,B
Psychology,C,B,B
Psychology,C,D,D
Psychology,D,C,C
Psychology,A,B,B
Psychology,C,A,A
Psychology,D,C,C
Psychology,C,D,D
Psychology,A,A,A
Psychology,B,B,B
Psychology,C,A,A
Psychology,C,C,C
Psychology,B,B,B
Psychology,D,B,B
Psychology,D,D,D
Psychology,B,B,B
Psychology,D,B,B
Psychology,D,D,D
Psychology,A,C,C
Psychology,D,D,D
Psychology,C,B,B
Psychology,D,C,C
Psychology,A,B,B
Psychology,B,A,A
Psychology,A,A,A
Psychology,C,D,D
Psychology,B,D,D
Psychology,C,C,C
Psychology,D,C,C
Psychology,A,A,A
Psychology,D,C,C
Psychology,C,C,C
Psychology,D,D,D
Psychology,D,B,B
Psychology,B,B,B
Psychology,A,B,B
Psychology,C,C,C: 직위분석질문지(PAQ)
Psychology,D,C,C
Psychology,D,B,B
Psychology,C,C,C: 좌상승한다.
Psychology,D,B,B: 취업시간 우선의 원칙 (B: Priority of Employment Hours)
Psychology,B,B,B
Psychology,D,B,B
Psychology,D,B,B
Psychology,D,A,A
Psychology,B,B,B: 에이전시숍(agency shop)
Psychology,A,B,B
Psychology,A,C,C
Psychology,B,B,B
Psychology,C,C,C
Psychology,B,B,B
Psychology,B,D,D
Psychology,D,D,D
Psychology,B,B,B
Psychology,B,C,C
Psychology,D,B,B
Psychology,B,A,A
Psychology,B,B,B
Psychology,A,B,B
Psychology,B,C,C
Psychology,C,C,C
Psychology,B,D,D
Psychology,C,C,C
Psychology,B,B,B
Psychology,B,B,B
Psychology,D,C,C
Psychology,D,C,C
Psychology,B,B,B
Psychology,D,D,D
Psychology,A,D,D
Psychology,B,B,B
Psychology,A,A,A
Psychology,D,B,B
Psychology,A,A,A
Psychology,C,C,C
Psychology,D,B,B
Psychology,A,B,B
Psychology,B,B,B
Psychology,D,A,A
Psychology,B,C,C
Psychology,A,C,C
Psychology,A,A,A
Psychology,B,B,B
Psychology,D,D,D
Psychology,B,C,C
Psychology,A,D,D
Psychology,C,C,C
Psychology,C,B,B
Psychology,C,C,C
Psychology,A,A,A
Psychology,A,A,A
Psychology,C,C,C
Psychology,B,B,B
Psychology,A,D,D
Psychology,B,A,A
Psychology,C,C,C
Psychology,B,D,D
Psychology,A,D,D
Psychology,D,B,B
Psychology,A,A,A
Psychology,C,C,C
Psychology,A,C,C
Psychology,C,A,A: 유효수요 (Effective demand)
Psychology,A,A,A: 모집과 채용에 있어서의 남녀차별금지 (A: Prohibition of gender discrimination in recruitment and employment)
Psychology,B,A,A
Psychology,C,C,C
Psychology,C,A,A
Psychology,D,B,B
Psychology,B,B,B
Psychology,C,C,C
Psychology,B,C,C
Psychology,B,B,B
Psychology,A,D,D
Psychology,B,B,B: 구조적 실업
Psychology,C,C,C
Psychology,C,D,D
Psychology,B,B,B: 직무 명세서(job specification)
Psychology,B,B,B
Psychology,B,C,C
Psychology,C,B,B
Psychology,D,C,C: 준거타당도 (Criterion-related validity)
Psychology,D,A,A
Psychology,A,B,B
Psychology,C,C,C
Psychology,A,C,C
Psychology,D,C,C: 적극적 심상화
Psychology,A,B,B
Psychology,D,C,C
Psychology,C,C,C
Psychology,D,C,C
Psychology,C,C,C
Psychology,C,C,C
Psychology,D,C,C
Psychology,C,C,C
Psychology,B,B,B
Psychology,A,B,B
Psychology,D,A,A
Psychology,D,C,C
Psychology,C,C,C
Psychology,A,C,C
Psychology,D,B,B
Psychology,C,C,C
Psychology,D,A,A
Psychology,D,C,C
Psychology,C,C,C
Psychology,C,C,C
Psychology,C,D,D
Psychology,A,C,C
Psychology,C,C,C
Psychology,D,C,C
Psychology,A,B,B
Psychology,B,B,B
Psychology,B,B,B
Psychology,C,B,B
Psychology,A,B,B: 낮아진다. (B: Decreases)
Psychology,C,D,D
Psychology,C,B,B: 동시타당도 (Concurrent validity)
Psychology,A,C,C
Psychology,C,B,B
Psychology,B,B,B
Psychology,A,C,C
Psychology,C,C,C
Psychology,C,A,A
Psychology,A,A,A
Psychology,A,A,A
Psychology,A,D,D: 대처질문 (D: Coping question)
Psychology,C,D,D
Psychology,A,C,C: 내부노동시장론
Psychology,D,D,D
Psychology,C,C,C
Psychology,C,B,B
Psychology,D,C,C
Psychology,B,B,B
Psychology,B,C,C: 현실치료 (C: Reality therapy)
Psychology,D,A,A
Psychology,A,A,A: 소정근로시간 (A: Regular working hours)
Psychology,D,C,C
Psychology,C,C,C: 기술적 실업
Psychology,C,B,B
Psychology,A,C,C
Psychology,D,B,B
Psychology,B,B,B
Psychology,A,A,A: 생산업무 우선 원칙 (A: Priority of Production Tasks)
Psychology,D,C,C: 1.5
Psychology,A,A,A
Psychology,B,A,A
Psychology,C,D,D
Psychology,D,A,A
Psychology,B,A,A: 50%
Psychology,B,C,C
Psychology,C,D,D
Psychology,B,A,A
Psychology,C,C,C
Psychology,C,C,C
Psychology,B,C,C
Psychology,C,A,A
Psychology,B,A,A
Psychology,C,C,C
Psychology,A,A,A
Psychology,D,D,D
Psychology,D,C,C
Psychology,A,B,B
Psychology,D,A,A
Psychology,B,A,A
Psychology,A,C,C
Psychology,A,B,B
Psychology,D,D,D: 의존적 유형
Psychology,B,B,B
Psychology,C,C,C
Psychology,C,C,C
Psychology,D,C,C
Psychology,B,B,B
Psychology,B,B,B
Psychology,B,B,B
Psychology,D,D,D
Psychology,A,B,B
Psychology,D,D,D
Psychology,A,D,D
Psychology,B,B,B
Psychology,D,B,B
Psychology,C,C,C: 특성-요인 직업상담
Psychology,A,C,C: 시간당 치킨 2마리
Psychology,B,B,B
Psychology,C,C,C
Psychology,B,D,D
Psychology,C,C,C
Psychology,D,C,C
Psychology,B,C,C
Psychology,B,A,A
Psychology,C,C,C
Psychology,B,C,C: 강제선택 체크리스트(FCCL)
Psychology,C,C,C
Psychology,B,B,B
Psychology,C,C,C
Psychology,C,C,C
Psychology,A,C,C
Psychology,A,B,B
Psychology,D,C,C
Psychology,A,A,A
Psychology,B,B,B
Psychology,A,C,C
Psychology,D,D,D
Psychology,C,C,C
Psychology,C,B,B
Psychology,B,C,C
Psychology,C,B,B
Psychology,B,C,C
Psychology,A,C,C
Psychology,B,C,C
Psychology,D,C,C: 시정명령을 이행하지 아니한 구인자
Psychology,C,C,C
Psychology,D,C,C
Psychology,C,C,C
Psychology,A,C,C
Psychology,C,A,A
Psychology,A,B,B
Psychology,A,A,A
Psychology,D,C,C: 개인내 역할갈등
Psychology,C,C,C
Psychology,A,A,A
Psychology,D,D,D
Psychology,D,C,C
Psychology,C,C,C
Public-Safety,B,C,C
Public-Safety,C,C,C: 3월 효력정지
Public-Safety,D,C,C
Public-Safety,B,B,B
Public-Safety,C,B,B
Public-Safety,C,B,B
Public-Safety,B,B,B
Public-Safety,D,C,C
Public-Safety,D,C,C: 18kg
Public-Safety,C,B,B
Public-Safety,D,A,A: 52.1
Public-Safety,B,C,C
Public-Safety,B,B,B
Public-Safety,C,A,A
Public-Safety,D,B,"B: 1,000∙S∙h/13.6"
Public-Safety,D,B,B
Public-Safety,C,A,A
Public-Safety,C,D,D
Public-Safety,B,D,D
Public-Safety,D,C,C
Public-Safety,C,A,A: 2.89×105kg/cm2
Public-Safety,D,C,C: 56.25 kg
Public-Safety,C,C,C
Public-Safety,C,C,C
Public-Safety,C,D,D
Public-Safety,C,C,C: 8.1m
Public-Safety,D,B,B
Public-Safety,B,B,B: 강도감소계수
Public-Safety,D,A,A
Public-Safety,C,A,A: 그 시설간의 사이에 방화벽을 설치한다. (A: Install a fireproof wall between the facilities.)
Public-Safety,C,B,B
Public-Safety,B,C,C: 15
Public-Safety,D,D,D
Public-Safety,B,D,D
Public-Safety,D,D,D
Public-Safety,B,C,C
Public-Safety,D,A,A
Public-Safety,C,A,A
Public-Safety,C,C,C
Public-Safety,C,C,C
Public-Safety,D,A,A
Public-Safety,B,B,B
Public-Safety,B,C,C
Public-Safety,B,C,C: 쐐기파괴
Public-Safety,B,C,C
Public-Safety,D,B,B
Public-Safety,C,C,C: 6.75kg/cm2
Public-Safety,D,D,D
Public-Safety,C,C,C
Public-Safety,D,D,D
Public-Safety,C,C,C
Public-Safety,B,C,C
Public-Safety,B,C,C
Public-Safety,B,B,B: 13.0MPa
Public-Safety,B,B,B: 719
Public-Safety,B,D,D
Public-Safety,D,B,B
Public-Safety,D,D,D: τ = σ tanø + C
Public-Safety,C,A,A
Public-Safety,D,C,C
Public-Safety,D,B,B
Public-Safety,C,C,C
Public-Safety,C,A,A
Public-Safety,C,A,A
Public-Safety,D,B,B
Public-Safety,D,A,A
Public-Safety,C,C,C
Public-Safety,D,C,C
Public-Safety,B,D,D
Public-Safety,B,B,B
Public-Safety,B,C,C: 4.19
Public-Safety,C,A,A
Public-Safety,D,B,B
Public-Safety,C,A,A: 전양정 (A: Total head)
Public-Safety,B,B,B
Public-Safety,B,B,B
Public-Safety,D,B,B
Public-Safety,B,B,B: 제2석유류
Public-Safety,C,C,C: 60
Public-Safety,C,C,C
Public-Safety,C,A,A: 120%
Public-Safety,C,A,A
Public-Safety,C,D,D
Public-Safety,C,C,"C: 6만 (C: 60,000)"
Public-Safety,C,B,B
Public-Safety,C,C,C
Public-Safety,D,A,A
Public-Safety,D,C,C: 0.02135
Public-Safety,C,C,C
Public-Safety,C,C,C
Public-Safety,D,B,B
Public-Safety,B,B,B
Public-Safety,D,C,C
Public-Safety,C,A,A
Public-Safety,B,C,C
Public-Safety,C,C,C
Public-Safety,D,C,C
Public-Safety,B,C,C
Public-Safety,C,B,B
Public-Safety,C,C,C
Public-Safety,C,C,C: 공유 결합 화합물이기 때문이다.
Public-Safety,D,A,A
Public-Safety,D,D,D
Public-Safety,C,A,A
Public-Safety,B,B,B
Public-Safety,C,A,A: 평균치 설계원칙 (A: Principle of Average Design)
Public-Safety,C,A,A
Public-Safety,D,D,D
Public-Safety,D,A,A
Public-Safety,D,B,B
Public-Safety,B,D,D: 1-(1-r)3
Public-Safety,B,D,D
Public-Safety,B,C,C
Public-Safety,D,D,D
Public-Safety,B,A,A
Public-Safety,D,C,C
Public-Safety,C,B,B
Public-Safety,C,C,C
Public-Safety,C,B,B: 중크롬산칼륨(K2Cr2O7)
Public-Safety,C,C,C
Public-Safety,D,B,B
Public-Safety,B,C,C
Public-Safety,D,C,C
Public-Safety,B,D,D
Public-Safety,D,B,B
Public-Safety,B,D,D
Public-Safety,D,B,B: 방출량에 비해 방출압력이 너무 낮다. (B: The discharge pressure is too low compared to the discharge volume.)
Public-Safety,C,C,C: 시ㆍ도지사 (C: Mayor of a city or province)
Public-Safety,B,C,C: 1.0m
Public-Safety,B,C,C
Public-Safety,B,B,B: 4.4
Public-Safety,B,C,C: 20층
Public-Safety,B,C,C: 0.0882
Public-Safety,B,B,B
Public-Safety,C,C,C: 강제처분명령
Public-Safety,B,B,B
Public-Safety,B,C,C
Public-Safety,C,C,C
Public-Safety,D,C,C: 약 405g
Public-Safety,D,D,D
Public-Safety,C,B,B: HPO3
Public-Safety,C,A,A
Public-Safety,B,C,C
Public-Safety,D,C,C
Public-Safety,D,D,D
Public-Safety,B,A,A: 배출량 이하가 되도록 하여야 한다. (A: It should be less than the emission amount.)
Public-Safety,C,B,B
Public-Safety,C,A,A
Public-Safety,B,B,B
Public-Safety,B,C,C
Public-Safety,C,C,C
Public-Safety,C,A,A
Public-Safety,D,C,C
Public-Safety,D,C,C
Public-Safety,D,D,D
Public-Safety,D,C,C: 공동간의 간격을 넓게 한다.
Public-Safety,B,C,C
Public-Safety,D,C,C: 56.25 kg
Public-Safety,D,C,C
Public-Safety,B,C,C: 예초기
Public-Safety,D,C,C: 2.30×104
Public-Safety,B,B,B: 인화점(flash point)
Public-Safety,B,C,C
Public-Safety,D,D,D
Public-Safety,B,C,C
Public-Safety,D,D,D
Public-Safety,C,C,C: 3m 이상
Public-Safety,C,C,C
Public-Safety,B,C,C: σT4et2
Public-Safety,B,C,C: 5%
Public-Safety,D,D,D
Public-Safety,B,C,C
Public-Safety,D,C,C: 25ml
Public-Safety,D,A,A: 분진의 분해연소열 (A: Combustion heat of the dust particles)
Public-Safety,C,A,A: 6m
Public-Safety,C,C,C
Public-Safety,B,C,C
Public-Safety,B,D,D
Public-Safety,B,A,A
Public-Safety,B,C,C: 6월 효력정지
Public-Safety,C,D,D
Public-Safety,B,C,C: 31m
Public-Safety,B,C,C
Public-Safety,B,A,A
Public-Safety,D,C,C
Public-Safety,D,B,B
Public-Safety,C,C,C
Public-Safety,C,C,C
Public-Safety,C,C,C
Public-Safety,D,C,C
Public-Safety,D,C,C
Public-Safety,C,B,B
Public-Safety,C,B,B
Public-Safety,C,A,A: 색 구별의 용이함 (A: Ease of color discrimination)
Public-Safety,D,C,C
Public-Safety,B,B,B
Public-Safety,D,B,B
Public-Safety,D,B,B: 120g/mol
Public-Safety,C,B,B
Public-Safety,D,A,A: 품명이 니트로화합물이다. (A: It is named as a nitro compound.)
Public-Safety,D,A,A: 60°
Public-Safety,D,B,B
Public-Safety,C,B,B: 100.8m
Public-Safety,C,C,C
Public-Safety,D,A,A
Public-Safety,D,C,C: 불도저
Public-Safety,C,A,A
Public-Safety,C,D,D
Public-Safety,B,B,B: 맥락막
Public-Safety,D,A,A
Public-Safety,C,C,C: 오리피스 미터(orifice meter)
Public-Safety,B,A,A
Public-Safety,C,D,D
Public-Safety,C,C,C
Public-Safety,C,A,A
Public-Safety,C,C,C: 0.927
Public-Safety,C,A,A
Public-Safety,B,C,C: α=90°-Φ/2
Public-Safety,C,C,C
Public-Safety,D,C,C: 소방지역 (Firefighting Zone)
Public-Safety,C,C,C
Public-Safety,D,D,D
Public-Safety,C,C,C
Public-Safety,C,C,C
Public-Safety,B,C,C: 1110
Public-Safety,D,B,B
Public-Safety,B,D,D
Public-Safety,C,C,C
Public-Safety,B,C,C: 6월 효력정지
Public-Safety,B,B,B
Public-Safety,D,A,A: 10 m
Public-Safety,D,A,A
Public-Safety,C,C,C
Public-Safety,D,A,A
Public-Safety,D,C,C: 2.1
Public-Safety,B,C,C
Public-Safety,D,C,C
Public-Safety,D,C,C
Public-Safety,B,C,C
Public-Safety,D,C,C
Public-Safety,C,D,D
Public-Safety,C,C,C
Public-Safety,D,D,D
Public-Safety,D,C,C: 대통령령 (C: Presidential Decree)
Public-Safety,D,A,A
Public-Safety,D,C,C
Public-Safety,C,C,C: 227[g]
Public-Safety,D,C,C
Public-Safety,C,C,C
Public-Safety,B,C,C
Public-Safety,C,D,D
Public-Safety,B,B,B
Public-Safety,B,B,B
Public-Safety,B,C,C: 110kg/cm2
Public-Safety,C,B,B
Public-Safety,B,B,B
Public-Safety,B,D,D
Public-Safety,D,C,C: 12m3
Public-Safety,D,C,C
Public-Safety,A,A,A
Public-Safety,B,B,B
Public-Safety,B,B,B
Public-Safety,C,C,C
Public-Safety,C,C,C
Public-Safety,B,A,A
Public-Safety,D,C,C
Public-Safety,C,D,D
Public-Safety,D,B,B
Public-Safety,B,B,B
Public-Safety,D,C,C
Public-Safety,C,C,C
Public-Safety,C,C,C: CFC-11
Public-Safety,C,D,D
Public-Safety,D,C,C
Public-Safety,B,C,C
Public-Safety,D,C,C
Public-Safety,A,B,B
Public-Safety,B,B,B
Public-Safety,D,B,B
Public-Safety,D,C,C: 일단고정 타단 힌지
Public-Safety,B,B,B
Public-Safety,D,A,A
Public-Safety,C,C,C: 34.3
Public-Safety,D,A,A: 40
Public-Safety,C,C,C: 941.5
Public-Safety,C,C,C: 0.24㎏
Public-Safety,C,C,C
Public-Safety,B,C,C
Public-Safety,B,B,B
Public-Safety,B,B,B
Public-Safety,D,C,C
Public-Safety,B,C,C
Public-Safety,B,B,B
Public-Safety,D,D,D
Public-Safety,D,B,B
Public-Safety,C,C,C
Public-Safety,D,D,D
Public-Safety,D,C,C
Public-Safety,D,D,D
Public-Safety,D,A,A
Public-Safety,D,C,C
Public-Safety,D,C,C
Public-Safety,D,C,C
Public-Safety,C,C,C
Public-Safety,C,C,C
Public-Safety,B,B,B
Public-Safety,C,C,C
Public-Safety,D,B,B
Public-Safety,B,C,C
Public-Safety,B,B,B
Public-Safety,C,C,C
Public-Safety,C,C,C
Public-Safety,C,A,A
Public-Safety,C,C,C: N2
Public-Safety,B,C,C
Public-Safety,D,A,A
Public-Safety,B,C,C
Public-Safety,C,A,A
Public-Safety,B,B,B
Public-Safety,B,C,C
Public-Safety,B,C,C
Public-Safety,D,C,C
Public-Safety,B,C,C
Public-Safety,D,B,B
Public-Safety,B,B,B
Public-Safety,B,C,C
Public-Safety,C,C,C
Public-Safety,D,C,C
Public-Safety,C,C,C
Public-Safety,D,C,C
Public-Safety,D,C,C
Public-Safety,C,A,A: STEL
Public-Safety,D,C,C
Public-Safety,D,C,C: 6290
Public-Safety,B,B,B
Public-Safety,B,C,C: 증류탑예열기 - 액화가스의 가열기화
Public-Safety,C,C,C
Public-Safety,A,A,A: 스테아린산아연 (A: Zinc stearate)
Public-Safety,C,A,A
Public-Safety,B,D,D
Public-Safety,D,D,D
Public-Safety,C,C,C
Public-Safety,D,C,C
Public-Safety,B,C,C
Public-Safety,D,C,C
Public-Safety,B,B,B
Public-Safety,A,A,A
Public-Safety,B,C,C
Public-Safety,C,C,C
Public-Safety,C,D,D
Public-Safety,C,C,C
Public-Safety,C,B,B: 중간주응력의 영향이 고려되지 않는다.
Public-Safety,B,C,C
Public-Safety,D,C,C
Public-Safety,B,D,D: 과산화바륨
Public-Safety,C,C,C: 후레시 오버(FLASH OVER)
Public-Safety,D,A,A
Public-Safety,D,C,C
Public-Safety,D,A,A
Public-Safety,B,B,B
Public-Safety,B,A,A
Public-Safety,B,B,B
Public-Safety,D,C,C: 900kg
Public-Safety,D,D,D
Public-Safety,B,D,D
Public-Safety,D,C,C
Public-Safety,C,A,A
Public-Safety,B,D,D
Public-Safety,B,A,A: 에터버그(Atterberg)한계
Public-Safety,D,B,B
Public-Safety,B,C,C
Public-Safety,B,B,B
Public-Safety,C,D,D
Public-Safety,B,C,C
Public-Safety,B,C,C: 18cm
Public-Safety,B,C,C
Public-Safety,A,C,C
Public-Safety,C,C,C
Public-Safety,B,C,C
Public-Safety,B,B,B
Public-Safety,B,B,B: 점성 (B: Viscosity)
Public-Safety,C,C,C
Public-Safety,C,B,B: 16.8g
Public-Safety,C,C,C
Public-Safety,D,B,B
Public-Safety,A,B,B
Public-Safety,D,C,C
Public-Safety,D,B,B
Public-Safety,D,B,B
Public-Safety,D,B,B
Public-Safety,C,B,B
Public-Safety,C,B,B
Public-Safety,B,B,B: 우발고장
Public-Safety,C,A,A
Public-Safety,B,B,B
Public-Safety,D,B,B
Public-Safety,D,C,C
Public-Safety,B,C,C
Public-Safety,D,C,C
Public-Safety,C,C,C
Public-Safety,D,B,B
Public-Safety,D,B,B: 9.12
Public-Safety,C,C,C
Public-Safety,C,A,A
Public-Safety,D,B,B: 2.6×103[V]
Public-Safety,D,C,C: 50°
Public-Safety,D,C,C
Public-Safety,B,D,D
Public-Safety,D,C,C
Public-Safety,D,C,C
Public-Safety,B,C,C
Public-Safety,B,A,A: 500℃
Public-Safety,B,C,C: 0.75㎝
Public-Safety,B,C,C
Public-Safety,B,C,C
Public-Safety,C,A,A
Public-Safety,C,B,B
Public-Safety,B,C,C
Public-Safety,C,C,C
Public-Safety,D,D,D
Public-Safety,B,B,B
Public-Safety,C,B,B
Public-Safety,C,B,B
Public-Safety,D,C,C
Public-Safety,B,B,B
Public-Safety,D,A,A
Public-Safety,C,C,C
Public-Safety,C,D,D
Public-Safety,C,C,C
Public-Safety,D,D,D
Public-Safety,B,C,C
Public-Safety,D,A,A
Public-Safety,B,C,C
Public-Safety,C,B,B
Public-Safety,B,B,B
Public-Safety,B,C,C
Public-Safety,D,A,A
Public-Safety,D,C,C
Public-Safety,C,C,C
Public-Safety,D,A,A
Public-Safety,B,A,A: 피난층 또는 옥상 (A: Refuge floor or rooftop)
Public-Safety,B,C,C: 2.46x10-1
Public-Safety,D,C,C
Public-Safety,C,D,D
Public-Safety,B,D,D
Public-Safety,B,B,B
Public-Safety,C,A,A: 5m
Public-Safety,C,C,C
Public-Safety,B,B,B
Public-Safety,B,C,C
Public-Safety,D,A,A
Public-Safety,B,B,B
Public-Safety,C,C,C
Public-Safety,D,C,C
Public-Safety,D,B,B
Public-Safety,D,D,D: 탄산가스 (D: Carbon dioxide)
Public-Safety,C,C,C
Public-Safety,D,A,A: 1/4
Public-Safety,B,B,B
Public-Safety,D,C,C
Public-Safety,B,C,C
Public-Safety,D,D,D
Public-Safety,C,C,C
Public-Safety,D,C,C
Public-Safety,B,C,C: 120
Public-Safety,D,B,B
Public-Safety,B,B,B
Public-Safety,B,C,C: 1.75 × 106 kg/cm2
Public-Safety,C,C,C
Public-Safety,B,B,B
Public-Safety,C,C,C
Public-Safety,D,D,D
Public-Safety,C,B,B
Public-Safety,C,C,C
Public-Safety,B,D,D: 포름알데히드 (Formaldehyde)
Public-Safety,B,C,C
Public-Safety,D,C,C
Public-Safety,C,C,C
Public-Safety,D,C,C: 0.0571
Public-Safety,D,D,D
Public-Safety,D,C,"C: 관할 시ㆍ군ㆍ구청장 (C: Mayor of the relevant city, county, or district)"
Public-Safety,D,A,A
Public-Safety,C,C,C
Public-Safety,C,C,C: 100Ω 이하
Public-Safety,D,C,C
Public-Safety,C,B,B: 안전밸브 (B: Safety valve)
Public-Safety,C,C,C
Public-Safety,D,D,D
Public-Safety,B,B,B
Public-Safety,C,C,C
Public-Safety,B,C,C
Public-Safety,B,C,C
Public-Safety,D,A,A
Public-Safety,A,C,C
Public-Safety,B,D,D
Public-Safety,D,D,D
Public-Safety,B,B,B: 과산화수소 (B: Hydrogen peroxide)
Public-Safety,A,C,C
Public-Safety,B,B,B
Public-Safety,D,D,D
Public-Safety,C,B,B: 4.45t/m2
Public-Safety,D,C,C
Public-Safety,D,D,D
Public-Safety,C,C,C
Public-Safety,C,B,B
Public-Safety,B,C,C: 11.2L
Public-Safety,C,C,C
Public-Safety,C,C,C
Public-Safety,B,B,B
Public-Safety,D,D,D
Public-Safety,C,A,A
Public-Safety,D,B,B
Public-Safety,D,D,D
Public-Safety,C,C,C
Public-Safety,C,C,C
Public-Safety,D,D,D: 1 - e-0.04
Public-Safety,C,A,A
Public-Safety,D,B,B
Public-Safety,C,C,C
Public-Safety,C,C,C
Public-Safety,B,D,D
Public-Safety,C,A,A: 해당 충전전로를 이설한다. (A: Relocate the charging line.)
Public-Safety,C,C,C: 133V
Public-Safety,B,C,C
Public-Safety,C,D,D
Public-Safety,C,C,C
Public-Safety,C,B,B
Public-Safety,D,A,A
Public-Safety,B,C,C
Public-Safety,D,C,C
Public-Safety,B,C,C
Public-Safety,B,A,A
Public-Safety,B,C,C
Public-Safety,D,B,B
Public-Safety,D,C,C: 2.0×104[V]
Public-Safety,A,C,C
Public-Safety,C,C,C: 30m/min
Public-Safety,D,C,C
Public-Safety,A,C,C
Public-Safety,D,C,C
Public-Safety,C,C,C
Public-Safety,B,C,C
Public-Safety,C,D,D
Public-Safety,B,C,C: 0.965
Public-Safety,C,C,C
Public-Safety,A,C,C
Public-Safety,C,C,C: 15.0mm
Public-Safety,B,A,A: 과산화나트륨 (A: Sodium peroxide)
Public-Safety,D,B,B
Public-Safety,D,D,D
Public-Safety,D,B,B: 학습목표 (B: Learning objectives)
Public-Safety,D,C,C
Public-Safety,C,C,C
Public-Safety,B,C,C: 100만원 이하의 벌금
Public-Safety,B,C,C
Public-Safety,C,C,C
Public-Safety,D,D,D
Public-Safety,C,C,C: 5.83
Public-Safety,A,B,B
Public-Safety,D,D,D
Public-Safety,B,C,C
Public-Safety,B,C,C
Public-Safety,D,D,D
Public-Safety,C,B,B
Public-Safety,B,B,B
Public-Safety,B,B,B
Public-Safety,B,C,C
Public-Safety,B,B,B
Public-Safety,D,C,C
Public-Safety,B,C,C: 가드식
Public-Safety,C,C,C
Public-Safety,B,C,C
Public-Safety,C,C,C
