category,answer,pred,response
Telecommunications-And-Wireless-Technology,C,D,D: 25배
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,A,A,A
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,B,C,C: 31.8㏈
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,A,A
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,A,A
Telecommunications-And-Wireless-Technology,A,B,B
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,D,A,A
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,C,A,A: CODEC
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,D,C,C: 전파보상회로
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,B,B: 5.6[MHz]
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,B,C,C: 150[㎑]
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,D,B,B
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,A,B,B: 방송통신위원장
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,C,C: 4.8[m]
Telecommunications-And-Wireless-Technology,B,A,A
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,A,C,C
Telecommunications-And-Wireless-Technology,D,A,A
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,B,A,A
Telecommunications-And-Wireless-Technology,C,A,A
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,D,A,A
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,D,B,B: 시분할 다중화기
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,B,B,B: 0.4[mW]
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,A,A
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,C,C,C: 166.67 [W]
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,B,B: 312.5[V]
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,A,D,D
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,B,A,A
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,B,A,A
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,B,,정답은 문제에서 제공된 정보가 부족하여 정확한 답을 제시할 수 없습니다. 추가 정보가 필요합니다.
Telecommunications-And-Wireless-Technology,D,C,C
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,B,D,D
Telecommunications-And-Wireless-Technology,D,D,D
Telecommunications-And-Wireless-Technology,C,D,D
Telecommunications-And-Wireless-Technology,B,B,B
Telecommunications-And-Wireless-Technology,C,B,B
Telecommunications-And-Wireless-Technology,B,C,C
Telecommunications-And-Wireless-Technology,D,B,B: 10[Ω]
Telecommunications-And-Wireless-Technology,C,D,D: 4[μs]
Telecommunications-And-Wireless-Technology,C,C,C: 무선측위
Telecommunications-And-Wireless-Technology,D,A,A: 방위 분해능
Telecommunications-And-Wireless-Technology,B,B,B
Food-Processing,C,B,B
Food-Processing,D,D,D
Food-Processing,C,C,C
Food-Processing,B,D,D
Food-Processing,B,B,B
Food-Processing,B,D,D
Food-Processing,B,B,B: Valine
Food-Processing,B,A,A
Food-Processing,B,B,B
Food-Processing,D,A,A
Food-Processing,A,A,A
Food-Processing,A,C,C
Food-Processing,C,D,D
Food-Processing,A,C,C
Food-Processing,C,D,D
Food-Processing,C,C,C
Food-Processing,D,B,B: 약 20개
Food-Processing,A,B,B
Food-Processing,D,B,B
Food-Processing,C,D,D
Food-Processing,D,C,C
Food-Processing,D,B,B
Food-Processing,D,A,A
Food-Processing,D,D,D
Food-Processing,D,D,D
Food-Processing,B,A,A
Food-Processing,D,B,B: 무수도정
Food-Processing,B,C,C
Food-Processing,B,C,C
Food-Processing,B,B,B
Food-Processing,D,D,D: 직소트로픽유체
Food-Processing,D,C,C: 카제인
Food-Processing,C,B,B
Food-Processing,D,C,C
Food-Processing,C,C,C: nicotinic acid
Food-Processing,D,A,A: 유화성
Food-Processing,C,D,D
Food-Processing,D,C,C
Food-Processing,D,B,B: 1.52mPaㆍs
Food-Processing,D,C,C
Food-Processing,B,A,A
Food-Processing,B,A,A: 카제인(casein)
Food-Processing,C,D,D
Food-Processing,A,A,A
Food-Processing,C,D,D
Food-Processing,D,A,A
Food-Processing,A,B,B: 직접재료비
Food-Processing,C,B,B
Food-Processing,D,B,B
Food-Processing,A,B,B
Food-Processing,C,B,B
Food-Processing,C,D,D
Food-Processing,B,C,C
Food-Processing,C,B,B
Food-Processing,C,C,C: 저급지방산
Food-Processing,C,B,B
Food-Processing,A,B,B
Food-Processing,D,B,B
Food-Processing,C,C,C
Food-Processing,D,A,A: 꽃게
Food-Processing,C,D,D
Food-Processing,C,C,C: Phosphoketolase 경로
Food-Processing,D,B,B
Food-Processing,B,C,C
Food-Processing,B,B,B
Food-Processing,D,C,C
Food-Processing,A,A,A
Food-Processing,C,D,D
Food-Processing,B,C,C
Food-Processing,A,D,D
Food-Processing,C,B,B: 소시지
Food-Processing,C,C,C
Food-Processing,A,C,C
Food-Processing,A,D,D
Food-Processing,B,C,C
Food-Processing,B,C,C
Food-Processing,B,B,B
Food-Processing,A,A,A
Food-Processing,D,B,B
Food-Processing,C,C,C
Food-Processing,D,C,C
Food-Processing,D,B,B
Food-Processing,B,D,D
Food-Processing,B,B,B: 요오드가
Food-Processing,C,A,A
Food-Processing,C,A,A
Food-Processing,D,C,C
Food-Processing,B,B,B
Food-Processing,C,A,A: 젖산
Food-Processing,C,C,C
Food-Processing,D,B,B: 시나몬(cinnamon)
Food-Processing,D,B,B
Food-Processing,D,B,B
Food-Processing,B,B,B
Food-Processing,B,C,C
Food-Processing,A,B,B
Food-Processing,B,D,D
Food-Processing,D,B,B
Food-Processing,A,D,D
Food-Processing,D,B,B
Social-Welfare,B,B,B
Social-Welfare,C,A,A
Social-Welfare,A,A,A
Social-Welfare,A,C,C
Social-Welfare,D,B,B
Social-Welfare,D,D,D
Social-Welfare,D,A,A
Social-Welfare,A,A,A
Social-Welfare,D,B,B
Social-Welfare,D,D,D
Social-Welfare,B,B,B
Social-Welfare,D,A,A
Social-Welfare,B,B,B
Social-Welfare,D,C,C
Social-Welfare,D,C,C
Social-Welfare,B,B,B: 89.60
Social-Welfare,A,C,C
Social-Welfare,B,B,B
Social-Welfare,B,A,A
Social-Welfare,B,B,B
Social-Welfare,D,A,A
Social-Welfare,D,D,D
Social-Welfare,D,B,B
Social-Welfare,D,D,D
Social-Welfare,B,A,A
Social-Welfare,B,B,B
Social-Welfare,D,A,A
Social-Welfare,C,B,B
Social-Welfare,D,A,A
Social-Welfare,B,B,B
Social-Welfare,C,B,B
Social-Welfare,D,C,C
Social-Welfare,C,A,A
Social-Welfare,D,D,D
Social-Welfare,B,B,B
Social-Welfare,B,B,B
Social-Welfare,A,A,A
Social-Welfare,C,B,B
Social-Welfare,B,B,B
Social-Welfare,D,C,C
Social-Welfare,B,D,D
Social-Welfare,B,A,A
Social-Welfare,B,B,B
Social-Welfare,C,D,D
Social-Welfare,A,A,A
Social-Welfare,C,C,C
Social-Welfare,C,B,B
Social-Welfare,C,C,C
Social-Welfare,A,B,B
Social-Welfare,B,B,B
Social-Welfare,A,A,A
Social-Welfare,C,B,B: 1.03%
Social-Welfare,C,C,C
Social-Welfare,B,D,D
Social-Welfare,C,C,C
Social-Welfare,D,B,B
Social-Welfare,A,A,A
Social-Welfare,C,B,B
Social-Welfare,B,B,B
Social-Welfare,A,D,D
Social-Welfare,B,B,B
Social-Welfare,C,B,B
Social-Welfare,D,C,C
Social-Welfare,C,B,B
Social-Welfare,B,D,D
Social-Welfare,D,C,C
Social-Welfare,B,A,A
Social-Welfare,A,C,C
Social-Welfare,D,A,A: 스캘로그램
Social-Welfare,A,B,B
Social-Welfare,B,A,A
Social-Welfare,B,B,B
Social-Welfare,C,C,C
Social-Welfare,A,A,A
Social-Welfare,B,C,C
Social-Welfare,C,C,C
Social-Welfare,D,D,D
Social-Welfare,A,A,A
Social-Welfare,D,C,C
Social-Welfare,D,C,C
Social-Welfare,D,A,A
Social-Welfare,C,C,C
Social-Welfare,B,A,A
Social-Welfare,D,D,D
Social-Welfare,D,D,D
Social-Welfare,A,C,C
Social-Welfare,A,C,C
Social-Welfare,B,B,B
Social-Welfare,D,D,D
Social-Welfare,A,C,C
Social-Welfare,D,D,D
Social-Welfare,B,B,B
Social-Welfare,D,B,B
Social-Welfare,C,C,C
Social-Welfare,C,B,B
Social-Welfare,B,B,B
Social-Welfare,B,C,C
Social-Welfare,C,C,C
Social-Welfare,B,B,B
Social-Welfare,C,B,B
Real-Estate,D,C,C
Real-Estate,B,B,B
Real-Estate,A,B,B
Real-Estate,D,D,D
Real-Estate,C,C,C
Real-Estate,D,D,D
Real-Estate,C,D,D
Real-Estate,A,A,A
Real-Estate,D,C,C
Real-Estate,C,D,D
Real-Estate,C,C,C
Real-Estate,D,C,C
Real-Estate,D,C,C
Real-Estate,D,D,D
Real-Estate,D,C,C
Real-Estate,B,B,B
Real-Estate,D,C,C
Real-Estate,C,C,C
Real-Estate,A,C,C
Real-Estate,B,D,D
Real-Estate,A,C,C
Real-Estate,A,D,D
Real-Estate,B,A,A
Real-Estate,D,C,C
Real-Estate,B,C,C
Real-Estate,C,D,D
Real-Estate,C,B,B
Real-Estate,D,C,C
Real-Estate,C,B,B
Real-Estate,B,B,B
Real-Estate,D,C,C
Real-Estate,D,B,B: 담장
Real-Estate,D,C,C
Real-Estate,A,A,A
Real-Estate,C,C,C
Real-Estate,D,B,B
Real-Estate,A,A,A
Real-Estate,D,D,D
Real-Estate,D,D,D
Real-Estate,A,C,C
Real-Estate,A,B,B
Real-Estate,B,D,D
Real-Estate,D,D,D
Real-Estate,A,B,B
Real-Estate,C,A,A
Real-Estate,B,B,B
Real-Estate,A,A,A
Real-Estate,D,D,D
Real-Estate,D,D,D
Real-Estate,D,B,B
Real-Estate,D,D,D
Real-Estate,B,A,A
Real-Estate,B,C,C
Real-Estate,B,D,D
Real-Estate,A,D,D
Real-Estate,D,B,B
Real-Estate,B,A,A
Real-Estate,B,B,B
Real-Estate,C,C,C
Real-Estate,B,C,C
Real-Estate,C,B,B
Real-Estate,B,D,D
Real-Estate,D,C,C
Real-Estate,A,A,A
Real-Estate,B,A,A
Real-Estate,B,C,C
Real-Estate,B,C,C
Real-Estate,A,A,A
Real-Estate,D,A,A
Real-Estate,C,D,D
Real-Estate,B,B,B
Real-Estate,A,D,D
Real-Estate,D,A,A
Real-Estate,A,A,A
Real-Estate,D,C,C
Real-Estate,D,B,B
Real-Estate,C,C,C
Real-Estate,C,A,A
Real-Estate,C,B,B
Real-Estate,D,A,A
Real-Estate,B,D,D
Real-Estate,B,C,C
Real-Estate,C,D,D
Real-Estate,B,D,D
Real-Estate,B,C,C
Real-Estate,D,D,D
Real-Estate,B,A,A
Real-Estate,D,B,B: 50 상승
Real-Estate,A,C,C
Marketing,D,B,B
Marketing,C,B,B
Marketing,A,C,C
Marketing,B,A,A
Marketing,B,D,D
Marketing,A,D,D
Marketing,B,C,C
Marketing,B,A,A
Marketing,D,D,D
Marketing,A,A,A
Marketing,C,C,C
Marketing,A,A,A
Marketing,C,D,D
Marketing,D,D,D
Marketing,C,D,D
Marketing,D,C,C
Marketing,C,D,D
Marketing,B,B,B
Marketing,A,A,A
Marketing,B,D,D
Marketing,C,C,C
Marketing,B,B,B
Marketing,D,D,D
Marketing,A,C,C
Marketing,D,D,D
Marketing,B,B,B
Marketing,C,C,C
Marketing,D,D,D
Marketing,A,A,A: 문헌조사
Marketing,A,,"질문과 보기가 일치하지 않습니다. 질문은 데이터마이닝과 CRM에 관한 것이고, 보기는 커뮤니케이션에 관한 내용입니다. 따라서 정확한 답을 제공할 수 없습니다."
Marketing,B,C,C
Marketing,D,D,D
Marketing,D,A,A
Marketing,A,D,D
Marketing,D,D,D
Marketing,B,A,A
Marketing,D,D,D
Marketing,A,A,A
Marketing,B,D,D
Marketing,A,B,B
Marketing,D,A,A
Marketing,B,C,C
Marketing,D,C,C
Marketing,C,B,B
Marketing,C,B,B
Marketing,D,D,D
Marketing,D,C,C
Marketing,D,B,B
Marketing,B,B,B
Marketing,A,D,D
Marketing,C,C,C
Marketing,D,C,C
Marketing,B,B,B
Marketing,C,A,A
Marketing,C,B,B
Marketing,C,C,C: 동질성
Marketing,A,B,B
Marketing,C,C,C
Marketing,D,D,D
Marketing,C,A,A
Marketing,C,C,C
Marketing,B,B,B
Marketing,A,B,B
Marketing,D,C,C
Marketing,A,A,A
Marketing,D,B,B
Marketing,A,A,A
Marketing,A,D,D
Marketing,B,B,B
Marketing,A,A,A
Marketing,B,D,D
Marketing,D,C,C
Marketing,C,C,C
Marketing,C,C,C
Marketing,D,D,D
Marketing,D,C,C
Marketing,D,C,C
Marketing,B,D,D
Marketing,D,D,D
Marketing,B,A,A
Marketing,A,D,D
Marketing,A,B,B
Marketing,D,A,A
Marketing,C,A,A
Marketing,A,A,A
Marketing,D,D,D
Marketing,A,A,A
Marketing,A,D,D
Marketing,B,B,B
Marketing,C,C,C: 성공 콜
Marketing,D,B,B
Marketing,C,C,C
Marketing,A,C,C
Marketing,B,C,C
Marketing,D,D,D
Marketing,C,C,C
Marketing,D,D,D
Marketing,D,C,C
Marketing,B,C,C
Marketing,C,C,C
Mechanical-Engineering,B,C,C
Mechanical-Engineering,C,B,B
Mechanical-Engineering,D,C,C
Mechanical-Engineering,B,A,A
Mechanical-Engineering,C,C,C
Mechanical-Engineering,B,A,A
Mechanical-Engineering,D,A,A
Mechanical-Engineering,C,B,B
Mechanical-Engineering,B,B,B: E형 팁
Mechanical-Engineering,B,D,D
Mechanical-Engineering,A,C,C: 20%
Mechanical-Engineering,B,A,A
Mechanical-Engineering,B,C,C
Mechanical-Engineering,C,B,B
Mechanical-Engineering,D,D,D
Mechanical-Engineering,B,A,A
Mechanical-Engineering,D,B,B
Mechanical-Engineering,A,A,A
Mechanical-Engineering,D,A,A
Mechanical-Engineering,A,D,D
Mechanical-Engineering,D,C,C: 윙 플레이트
Mechanical-Engineering,B,B,B
Mechanical-Engineering,D,B,B
Mechanical-Engineering,C,C,C
Mechanical-Engineering,C,C,C
Mechanical-Engineering,D,C,C: 15 kg
Mechanical-Engineering,C,C,C
Mechanical-Engineering,D,A,A
Mechanical-Engineering,C,B,B
Mechanical-Engineering,B,A,A
Mechanical-Engineering,B,B,B
Mechanical-Engineering,D,C,C: 셸 구조
Mechanical-Engineering,D,D,D
Mechanical-Engineering,B,C,C
Mechanical-Engineering,D,A,A
Mechanical-Engineering,C,C,C
Mechanical-Engineering,C,C,C
Mechanical-Engineering,A,C,C
Mechanical-Engineering,A,B,B
Mechanical-Engineering,B,A,A
Mechanical-Engineering,C,D,D
Mechanical-Engineering,B,A,A
Mechanical-Engineering,D,C,C
Mechanical-Engineering,B,A,A
Mechanical-Engineering,D,B,B
Mechanical-Engineering,D,D,D
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,C,C
Mechanical-Engineering,C,A,A
Mechanical-Engineering,D,D,D
Mechanical-Engineering,B,D,D
Mechanical-Engineering,C,B,B
Mechanical-Engineering,B,D,D
Mechanical-Engineering,B,A,"A: 62.5√n

해설 (Explanation):
오일러의 좌굴 공식은 다음과 같습니다:
σB = π²E / (KL/r)²
여기서 KL/r은 세장비(λ)입니다.

세장비 λ를 구하기 위해 식을 재정리하면:
λ = π√(E/σB)

주어진 값 E = 200GPa = 200 x 10^9 Pa, σB = 320MPa = 320 x 10^6 Pa를 대입하면:
λ = π√(200 x 10^9 / 320 x 10^6)
   = π√(625000)
   = π x 790.5694
   = 2484.398

양단지지 상태에 따른 좌굴 계수 n을 고려하여 세장비를 표현하면:
λ = π√(E/nσB)
   = π√(200 x 10^9 / n x 320 x 10^6)
   = π"
Mechanical-Engineering,B,D,D
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,B,B: 0.48°
Mechanical-Engineering,B,D,D
Mechanical-Engineering,B,D,D
Mechanical-Engineering,C,A,A
Mechanical-Engineering,D,D,D
Mechanical-Engineering,D,C,C
Mechanical-Engineering,C,C,C
Mechanical-Engineering,C,B,B
Mechanical-Engineering,D,D,D
Mechanical-Engineering,C,B,B
Mechanical-Engineering,C,C,C: 600㎜
Mechanical-Engineering,D,D,D
Mechanical-Engineering,C,C,C: 60㎝
Mechanical-Engineering,C,C,C
Mechanical-Engineering,C,C,C
Mechanical-Engineering,C,C,C
Mechanical-Engineering,D,D,D
Mechanical-Engineering,B,B,B: 듀벨
Mechanical-Engineering,B,A,A
Mechanical-Engineering,D,A,A
Mechanical-Engineering,B,A,A
Mechanical-Engineering,D,C,C
Mechanical-Engineering,B,A,A
Mechanical-Engineering,D,D,D
Mechanical-Engineering,B,A,A
Mechanical-Engineering,B,B,B
Mechanical-Engineering,C,B,B
Mechanical-Engineering,D,C,C
Mechanical-Engineering,C,B,B
Mechanical-Engineering,B,C,C
Mechanical-Engineering,B,D,D
Mechanical-Engineering,B,D,D
Mechanical-Engineering,D,D,D
Mechanical-Engineering,D,D,D
Mechanical-Engineering,D,B,B: 1.72
Mechanical-Engineering,B,A,A
Mechanical-Engineering,D,B,B
Mechanical-Engineering,B,C,C: -2.86 N
Mechanical-Engineering,D,D,D
Mechanical-Engineering,B,C,C
Mechanical-Engineering,B,B,B
Mechanical-Engineering,D,D,D
Mechanical-Engineering,D,C,C
Mechanical-Engineering,A,A,A
Fashion,C,C,C
Fashion,B,D,D
Fashion,A,B,B
Fashion,C,D,D
Fashion,D,D,D
Fashion,C,B,B
Fashion,A,C,C
Fashion,B,B,B: 달마티카(Dalmatica)
Fashion,B,B,B
Fashion,D,D,D
Fashion,B,B,B
Fashion,C,B,B
Fashion,D,D,D
Fashion,B,D,D
Fashion,C,D,D
Fashion,D,A,A
Fashion,A,C,C
Fashion,A,C,C: 20℃
Fashion,A,B,B: 암홀 다트
Fashion,C,B,B
Fashion,B,A,A: 교직물
Fashion,B,C,C
Fashion,D,D,D
Fashion,A,C,C: 프렌치 커프스
Fashion,C,D,D
Fashion,D,A,A
Fashion,D,C,C: 칼깃
Fashion,A,C,C
Fashion,C,A,A
Fashion,D,B,B
Fashion,B,C,C
Fashion,C,B,B
Fashion,D,B,B
Fashion,C,B,B
Fashion,B,A,A
Fashion,A,B,B
Fashion,B,B,B
Fashion,C,A,A
Fashion,A,B,B
Fashion,C,A,A
Fashion,B,A,A
Fashion,D,C,C
Fashion,A,C,C
Fashion,A,D,D
Fashion,A,B,B
Fashion,A,D,D
Fashion,B,D,D
Fashion,C,B,B
Fashion,D,C,C
Fashion,D,D,D
Fashion,D,A,A
Fashion,D,D,D
Fashion,C,B,B
Fashion,A,D,D
Fashion,D,A,A
Fashion,B,A,A
Fashion,B,A,A
Fashion,C,D,D
Fashion,B,C,C
Fashion,B,B,B
Fashion,C,A,A
Fashion,D,B,B
Fashion,D,B,B
Fashion,D,A,A: 밴드나이프 재단기
Fashion,C,C,C
Fashion,C,C,C
Fashion,B,A,A
Fashion,B,B,B
Fashion,C,D,D
Fashion,B,C,C
Fashion,B,D,D
Fashion,A,B,B
Fashion,D,A,A
Fashion,D,C,C
Fashion,B,A,A
Fashion,B,D,D
Fashion,B,C,C
Fashion,A,B,B
Fashion,D,C,C: 프레스형
Fashion,A,C,C
Fashion,D,D,D
Fashion,A,C,C
Fashion,D,B,B
Fashion,C,B,B
Fashion,D,A,A
Fashion,B,C,C: 폴리에스테르
Fashion,C,A,A
Fashion,C,D,D
Fashion,A,A,A
Fashion,A,B,B
Fashion,B,A,A
Fashion,A,A,A
Fashion,C,B,B
Fashion,A,C,C
Fashion,C,C,C
Fashion,A,B,B
Fashion,D,C,C
Fashion,D,C,C
Fashion,C,A,A
Fashion,D,D,D
Psychology,A,A,A
Psychology,D,C,C
Psychology,A,C,C
Psychology,B,B,B
Psychology,A,A,A
Psychology,B,B,B
Psychology,B,C,C
Psychology,B,A,A
Psychology,A,B,B
Psychology,C,B,B: 흥미와 적성의 차이
Psychology,A,A,A
Psychology,B,C,C
Psychology,B,D,D
Psychology,D,B,B
Psychology,B,D,D
Psychology,B,C,C
Psychology,C,C,C
Psychology,C,D,D
Psychology,D,D,D
Psychology,C,B,B
Psychology,B,C,C
Psychology,A,B,B
Psychology,B,C,C
Psychology,B,D,D
Psychology,D,A,A
Psychology,B,B,B
Psychology,A,C,C
Psychology,C,B,B
Psychology,C,C,C
Psychology,D,A,A
Psychology,B,A,A
Psychology,A,D,D
Psychology,D,D,D
Psychology,D,D,D
Psychology,D,A,A
Psychology,D,B,B
Psychology,A,A,A
Psychology,A,C,C
Psychology,D,C,C
Psychology,C,C,C
Psychology,B,B,B
Psychology,A,A,A
Psychology,D,C,C: 개인내 역할갈등
Psychology,D,D,D
Psychology,B,A,A
Psychology,B,D,D
Psychology,B,B,B
Psychology,B,D,D
Psychology,A,D,D
Psychology,D,C,C
Psychology,D,A,A
Psychology,D,A,A
Psychology,D,D,D
Psychology,A,B,B
Psychology,B,C,C
Psychology,C,B,B
Psychology,A,A,A
Psychology,B,C,C
Psychology,A,C,C: 핵심결정
Psychology,A,D,D
Psychology,A,D,D
Psychology,B,C,C
Psychology,A,D,D
Psychology,B,D,D
Psychology,B,A,A
Psychology,D,D,D
Psychology,D,A,A
Psychology,B,B,B: 분석의 시작
Psychology,C,C,C
Psychology,A,C,C
Psychology,A,D,D
Psychology,B,B,B
Psychology,D,A,A
Psychology,B,C,C
Psychology,A,A,A
Psychology,D,C,C
Psychology,A,B,B
Psychology,C,C,C
Psychology,B,B,B
Psychology,A,C,C
Psychology,D,C,C
Psychology,A,B,B: 숫자 외우기
Psychology,B,D,D
Psychology,A,D,D
Psychology,A,B,B
Psychology,D,B,B
Psychology,A,A,A
Psychology,C,C,C
Psychology,A,A,A
Psychology,D,B,B
Psychology,D,B,B
Psychology,B,B,B
Psychology,A,B,B
Psychology,B,C,C
Psychology,D,D,D
Psychology,A,D,D
Psychology,A,C,C
Psychology,C,D,D
Psychology,D,D,D
Psychology,D,A,A
Taxation,A,C,C
Taxation,D,C,C
Taxation,A,D,D
Taxation,D,B,B
Taxation,C,D,D
Taxation,A,B,B
Taxation,B,D,D
Taxation,D,C,C
Taxation,B,D,D
Taxation,A,C,C
Taxation,A,C,C
Taxation,A,B,B
Taxation,D,C,C
Taxation,D,D,D
Taxation,A,D,D
Taxation,B,C,C
Taxation,A,D,D
Taxation,A,C,C
Taxation,C,C,C
Taxation,B,A,A
Taxation,B,C,C
Taxation,A,C,C
Taxation,C,C,C
Taxation,D,C,C
Taxation,C,C,C
Taxation,A,C,C
Taxation,D,C,C
Taxation,B,D,D
Taxation,C,B,B
Taxation,C,B,B
Taxation,D,A,A
Taxation,A,D,D
Taxation,A,C,C
Taxation,B,C,C
Taxation,D,D,D
Taxation,C,B,B
Taxation,C,C,C
Taxation,B,C,C
Taxation,C,B,B
Taxation,B,D,D
Taxation,B,C,C
Taxation,D,C,C
Taxation,C,C,C
Taxation,C,B,B
Taxation,D,C,C
Taxation,B,B,B
Taxation,B,C,C
Taxation,A,C,C
Taxation,A,A,A
Taxation,D,C,C
Taxation,C,B,B
Taxation,A,B,B
Taxation,C,D,D
Taxation,D,D,D
Taxation,B,C,C
Taxation,D,C,C
Taxation,A,D,D
Taxation,A,B,B
Taxation,C,C,C
Taxation,A,D,D
Taxation,A,B,B
Taxation,B,B,B
Taxation,C,B,B
Taxation,C,D,D
Taxation,A,D,D
Taxation,D,B,B
Taxation,D,B,B
Taxation,C,D,D
Taxation,A,D,D
Taxation,C,B,B
Taxation,C,A,A
Taxation,B,C,C
Taxation,D,C,C
Taxation,B,B,B
Taxation,A,C,C
Taxation,B,B,B
Taxation,B,D,D
Taxation,D,A,A
Taxation,C,A,A
Taxation,B,B,B
Taxation,B,C,C
Taxation,A,B,B
Taxation,B,A,A
Taxation,D,C,C
Taxation,D,B,B
Taxation,D,B,B
Taxation,A,C,C
Taxation,A,B,B
Taxation,C,C,C
Taxation,C,B,B
Taxation,C,A,A
Taxation,C,B,B
Taxation,B,A,A
Taxation,B,B,B
Taxation,D,C,C
Taxation,B,C,C
Environmental-Science,C,B,B: 24mg/L
Environmental-Science,D,B,B
Environmental-Science,C,B,B
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,C,B,B
Environmental-Science,D,A,A
Environmental-Science,D,A,A
Environmental-Science,C,D,D
Environmental-Science,B,C,C
Environmental-Science,C,D,"D

해설 (Explanation):
1. 하루에 처리되는 BOD의 양을 계산합니다.
   - 하루 유량 = 20,000 m³/day
   - BOD 농도 = 250 mg/L = 250 g/m³
   - 하루 BOD 총량 = 20,000 m³/day × 250 g/m³ = 5,000,000 g/day = 5000 kg/day

2. BOD의 80%가 제거되므로, 제거된 BOD의 양을 계산합니다.
   - 제거된 BOD = 80% of 5000 kg = 4000 kg/day

3. 하루 동안 사용된 공기량을 계산합니다.
   - 공기 공급률 = 150 m³/min
   - 하루 공기 공급량 = 150 m³/min × 60 min/hour × 24 hours/day = 216,000 m³/day

4. 제거된 BOD 1kg당 소모된 공"
Environmental-Science,C,A,A
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,B,D,D
Environmental-Science,C,C,C
Environmental-Science,B,D,D
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,B,B,B
Environmental-Science,D,B,B: 260mg/L
Environmental-Science,C,B,B: 48 mg/L
Environmental-Science,D,B,B
Environmental-Science,C,B,B: 8.57mg/L
Environmental-Science,B,C,C
Environmental-Science,D,B,B
Environmental-Science,B,B,B
Environmental-Science,C,B,B
Environmental-Science,B,B,B
