qid,category,answer,pred,response
machine_design_and_manufacturing-6,machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing-7,machine_design_and_manufacturing,A,A,"The required tensile area is \(A = P/\sigma = 10000/60 = 166.67 \, \text{mm}^2\). For a circular root area, \(A = \pi d^2/4\), so \(d = \sqrt{4A/\pi} = \sqrt{4 \times 166.67/\pi} \approx 14.57 \, \text{mm}\). The closest option is 14.6 mm.

### ANSWER
A"
machine_design_and_manufacturing-8,machine_design_and_manufacturing,B,B,"### ANSWER
B"
construction-45,construction,D,B,"### ANSWER
B"
construction-46,construction,C,C,"Bleeding in fresh concrete begins right after placement and continues while the concrete is still plastic, typically ending before initial setting. For ordinary building concrete, this process generally lasts about 40 to 60 minutes. Therefore, the correct time range is 40–60 minutes.

### ANSWER
C"
construction-47,construction,D,D,"열손실량은 열관류율 × 벽면적 × 실내외 온도차로 계산합니다. 온도차는 18℃ - (-12℃) = 30℃입니다. 따라서 3㎉/m2h℃ × 10m2 × 30℃ = 900㎉/h입니다.

### ANSWER
D"
construction-48,construction,B,B,"하루 한 대의 유효 작업량은 23m³/h × 8시간 × 0.75 = 138m³/day이다. 60일 동안 한 대가 처리하는 토량은 138 × 60 = 8,280m³이다. 전체 토량 91,080m³를 8,280m³로 나누면 정확히 11대가 필요하다. 따라서 최소 소요대수는 11대이다.

### ANSWER
B"
construction-49,construction,C,C,"교실 체적은 9×7×3=189 m³이고, 시간당 1회 환기이므로 공기 유량은 189 m³/h입니다. 온도차는 20-(-5)=25 K이며, 손실열량은 189×1.2×25=5670 kJ/h입니다.

### ANSWER
C"
construction-50,construction,C,C,"### ANSWER
C"
construction-51,construction,B,B,"파지는 학습한 내용이나 행동이 시간이 지나도 유지되는 것을 의미합니다. 따라서 획득된 행동이나 내용이 지속되는 것이 가장 올바른 설명입니다. 다른 선택지는 기억의 보존, 회상, 또는 경험이 행동에 미치는 영향 등 다른 개념에 해당합니다.

### ANSWER
B"
construction-52,construction,C,C,"대규모 공사를 지역별로 나누어 발주하는 방식은 공구별 분할도급입니다. 공구는 공사 구역을 의미하며, 지역별로 분리하여 중소업체에도 참여 기회를 주는 것이 특징입니다. 따라서 정답은 C입니다.

### ANSWER
C"
math-5,math,B,B,"The line can be written as \(x+y-1=0\), and the circle has center \((a,0)\) with radius 1.  
For intersection, the distance from the center to the line must be at most 1:  
\[
\frac{|a-1|}{\sqrt{2}} \le 1 \quad \Rightarrow \quad |a-1| \le \sqrt{2}
\]
Thus \(1-\sqrt{2} \le a \le 1+\sqrt{2}\), so \(m=1-\sqrt{2}\) and \(M=1+\sqrt{2}\).  
Their product is \((1-\sqrt{2})(1+\sqrt{2}) = 1-2 = -1\).

### ANSWER
B"
math-6,math,C,B,"### ANSWER
B"
math-7,math,A,A,"The remainder has degree less than 2, so let R(x)=ax+b. Since the divisor 4x²-1 has roots x=1/2 and x=-1/2, we evaluate the dividend at these roots. (2(1/2)+1)^6=64 gives R(1/2)=64, and (2(-1/2)+1)^6=0 gives R(-1/2)=0. Solving a/2+b=64 and -a/2+b=0 yields a=64 and b=32, so R(x)=64x+32. Therefore R(-1)=64(-1)+32=-32.

### ANSWER
A"
math-8,math,C,C,"모분산이 36이므로 표준편차는 6이고, 표본의 크기가 100이므로 표준오차는 6/√100 = 0.6이다. 신뢰도 95%에 해당하는 z값이 2이므로 오차한계는 2×0.6 = 1.2이다. 따라서 신뢰구간은 73±1.2, 즉 [71.8, 74.2]이다.

### ANSWER
C"
math-9,math,A,A,"### ANSWER
A"
math-10,math,A,A,"The area of triangle ABP is given by half the absolute value of the determinant of vectors from A to B and A to P. Since P lies on the parabola, b = a² - 6a + 10. Substituting gives the area expression as 1/2 |a² - 4a + 11|, which simplifies to 1/2 |(a-2)² + 7|. The minimum value of (a-2)² + 7 is 7, occurring at a = 2. Therefore, the minimum area is 7/2.

### ANSWER
A"
math-11,math,D,D,"The line must be tangent to the parabola for every value of a. Substituting the line into the curve gives a quadratic whose discriminant must be zero for all a, leading to m = -2 and n = -1. Thus the line is y = -2x - 1, or 2x + y + 1 = 0. The distance from (8, 3) to this line is |16 + 3 + 1| / √5 = 20/√5 = 4√5.

### ANSWER
D"
math-12,math,D,D,"두 근을 자연수 \(m, n\)이라 하면 근과 계수의 관계에 의해 \(m+n=a\), \(mn=12\)입니다.  
12의 약수인 자연수 순서쌍은 \((1,12), (2,6), (3,4)\)이고 각각의 합은 13, 8, 7입니다.  
따라서 가능한 \(a\)의 값은 7, 8, 13입니다.  
이 값을 모두 더하면 \(7+8+13=28\)입니다.  
그러므로 정답은 D입니다.

### ANSWER
D"
real_estate-62,real_estate,D,B,"### ANSWER
B"
real_estate-63,real_estate,A,D,"공인중개사법령상 휴업기간은 원칙적으로 3개월 이상 1년 이내이므로 3개월을 초과할 수 있으며, 개설등록 후 업무 미개시와 휴업신고는 별개의 문제입니다. 또한 재개신고나 휴업기간 변경신고는 전자문서로도 가능합니다. 휴업기간 변경신고 시에는 신고서에 중개사무소등록증을 첨부하여야 합니다.

### ANSWER
D"
real_estate-64,real_estate,B,A,"### ANSWER
A"
real_estate-65,real_estate,B,C,"### ANSWER
C"
real_estate-66,real_estate,B,C,"### ANSWER
C"
real_estate-67,real_estate,A,D,"### ANSWER
D"
real_estate-68,real_estate,D,D,"### ANSWER
D"
real_estate-69,real_estate,C,D,"### ANSWER
D"
public_safety-96,public_safety,A,A,"내부진동기를 사용할 때 2층 이상으로 타설된 콘크리트에서는 하층 콘크리트와의 일체화를 위해 진동기를 하층 속으로 약간 찔러 넣어야 한다. 따라서 A의 “하층 콘크리트 속으로 찔러 넣어서는 안 된다”는 잘못된 설명이다. 나머지 B, C, D는 모두 올바른 주의사항이다.

### ANSWER
A"
public_safety-97,public_safety,D,D,"The pump must overcome a pressure difference of 80 kPa, equivalent to about 8.15 m of water head, plus a 1 m elevation difference, giving a total head of about 9.15 m. The hydraulic power is ρgQH = 1000 × 9.81 × 0.02 × 9.15 ≈ 1.80 kW. Dividing by the pump efficiency of 0.90 gives the required shaft power ≈ 2.0 kW.

### ANSWER
D"
public_safety-98,public_safety,C,D,"산업안전보건법령상 도급사업 시 안전·보건 협의체의 협의사항에는 작업장 순회점검, 작업장 간 연락 방법, 재해발생 위험 시 대피방법 등이 포함됩니다. 위험성평가 실시에 관한 사항은 각 사업주의 고유한 의무로 협의체의 협의사항에 명시적으로 포함되지 않습니다. 따라서 정답은 D입니다.

### ANSWER
D"
public_safety-99,public_safety,D,D,"### ANSWER
D"
criminal_law-0,criminal_law,A,A,"### ANSWER
A"
criminal_law-1,criminal_law,A,C,"### ANSWER
C"
criminal_law-2,criminal_law,B,B,"금치 처분에 관한 법령상 실외운동 전면 금지는 “자해의 우려가 있거나 그 밖에 필요하다고 인정하는 경우”에 가능합니다. 그런데 보기 B는 “자해의 우려가 있고 필요성을 인정하는 경우”라고 하여 두 요건을 모두 갖추어야 하는 것처럼 표현했으므로 법령의 내용과 다릅니다. 나머지 A, C, D는 금치 처분의 전화통화 제한, 사전 건강 확인, 별도 거실 수용에 관한 법령 규정에 부합합니다.

### ANSWER
B"
criminal_law-3,criminal_law,A,A,"서덜랜드와 크레시는 수형자들이 지향하는 가치에 따라 범죄 지향, 수형 지향, 합법 지향 하위문화로 구분하였다. 범죄 지향 하위문화는 교도소 내 지위보다 범죄적 가치를 중시하고, 수형 지향 하위문화는 교도소 내 권력과 지위 획득에 관심을 가진다. 합법 지향 하위문화는 교정 당국과 협력하고 규율을 따르며 사회 복귀를 중시한다. 따라서 A가 옳다.

### ANSWER
A"
political_science_and_sociology-45,political_science_and_sociology,D,D,"신고전적 현실주의는 국제체제의 압력과 함께 국내적 요인을 중시하므로 B는 옳다. 이익 균형론과 현상 유지·현상 타파 국가 구분은 슈웰러의 주장으로 A와 C도 옳다. 반면 동맹이 단순히 세력 균형 전략에 따라 형성된다는 것은 신현실주의적 입장에 가깝다. 따라서 옳지 않은 것은 D이다.

### ANSWER
D"
political_science_and_sociology-46,political_science_and_sociology,D,D,"원/달러 환율이 상승하면 원화 대비 달러화 가치가 상승하므로, 미국 시장에서 우리나라 수출품의 달러 표시 가격이 낮아져 가격 경쟁력이 높아진다. 따라서 D가 가장 적절하다.

### ANSWER
D"
political_science_and_sociology-47,political_science_and_sociology,A,A,"주민조례발안 청구는 지방세 및 사용료·수수료·부담금의 부과·징수 또는 감면에 관한 사항은 대상에서 제외되므로, A는 옳지 않다. 나머지 B, C, D는 주민 참여제도에 관한 옳은 설명이다.

### ANSWER
A"
political_science_and_sociology-48,political_science_and_sociology,C,A,"### ANSWER
A"
political_science_and_sociology-49,political_science_and_sociology,D,A,"A의 표현 중 “대통령령이나 대통령령으로 정하는 범위에서 조례로”는 지방자치법상 직속기관 설치 규정과 맞지 않습니다. 법률은 직속기관을 “대통령령으로 정하는 바에 따라 조례로” 설치할 수 있다고 규정합니다. B, C, D는 각각 부시장·부지사 수, 출장소, 합의제 행정기관에 관한 규정과 부합합니다. 따라서 옳지 않은 것은 A입니다.

### ANSWER
A"
political_science_and_sociology-50,political_science_and_sociology,A,A,"지방재정법상 긴급재정관리단체의 장은 긴급재정관리계획안을 직접 작성하는 것이 적절하지 아니한 경우로서 대통령령으로 정하는 경우에는 긴급재정관리인으로 하여금 작성하게 하여야 한다는 A가 법문에 부합한다. B와 C는 지정 권한이 기획재정부장관이 아니라 행정안전부장관에 해당하므로 틀렸다. D는 긴급재정관리단체 지정 요건에서 재정위기단체 지정 및 위원회 심의 등이 빠져 있어 틀렸다.

### ANSWER
A"
political_science_and_sociology-51,political_science_and_sociology,A,A,"입지계수는 지역 산업의 특화 정도를 측정하여 기반산업과 비기반산업을 구분하는 데 사용된다. 입지계수가 1보다 크면 특화된 산업으로, 지역 수요를 넘어 외부로 수출하는 기반산업을 의미한다. 반면 입지계수가 1보다 작으면 전국 평균보다 특화되지 않은 산업이다. 그러나 입지계수는 특정 시점의 상대적 특화도를 보여줄 뿐, 지역 경제 성장의 원인과 과정 자체를 설명해 주지는 않는다.

### ANSWER
A"
political_science_and_sociology-52,political_science_and_sociology,D,D,"### ANSWER
D"
taxation-22,taxation,C,C,"Under the Framework Act on National Taxes, if the recipient is absent at the place of service, the document should be delivered to an employee, cohabitant, or other capable person, not simply left at the place. Leaving the document at the place is allowed only when the recipient refuses to receive it without just cause. Therefore, option C incorrectly describes the rule for absence. The other options correctly describe public notice service, service to each joint taxpayer, and service to the inheritance property administrator.

### ANSWER
C"
taxation-23,taxation,D,C,"C는 보세공장에서 내국물품만을 원료로 사용하는 경우에도 세관장의 허가를 받아야 한다고 하나, 관세법상 내국물품만을 사용하는 작업은 허가 없이 가능하다. 따라서 C가 옳지 않다. A, B, D는 관세법의 특허 보세구역 규정에 부합한다.

### ANSWER
C"
taxation-24,taxation,C,C,"관세법상 이의신청은 처분을 통지받은 경우 통지받은 날부터 30일 이내에 제기해야 하므로, 처분을 한 날을 기준으로 삼은 A는 틀렸습니다. 이의신청에 대한 결정은 원칙적으로 이의신청을 받은 날부터 30일 이내에 하여야 하므로 60일이라고 한 B도 틀렸습니다. 심사청구는 처분을 통지받은 경우 통지받은 날부터 90일 이내에 제기해야 하므로 C는 옳습니다. 심사청구에 대한 결정은 원칙적으로 청구를 받은 날부터 60일 이내에 하여야 하므로 3개월이라고 한 D는 틀렸습니다.

### ANSWER
C"
taxation-25,taxation,A,D,"### ANSWER
D"
taxation-26,taxation,D,A,"### ANSWER
A"
taxation-27,taxation,B,D,"관세법상 특허보세구역 운영인이 특허사항을 위반한 경우에는 1년 이하의 징역 또는 1천만원 이하의 벌금에 해당하며, 200만원 이하의 과태료는 아니다. A, B, C는 각각 명의사용 허락, 보세구역 반입명령 위반, 밀수출입 운반기구 몰수에 관한 규정으로 모두 옳다. 따라서 옳지 않은 것은 D이다.

### ANSWER
D"
taxation-28,taxation,C,B,"### ANSWER
B"
taxation-29,taxation,C,D,"### ANSWER
D"
machine_design_and_manufacturing-9,machine_design_and_manufacturing,B,B,"반폐쇄 회로 방식은 서보 모터 축이나 볼스크루의 회전 각도를 기준으로 위치를 검출하므로, 볼스크루의 피치 오차나 백래시가 실제 위치 오차로 반영되지 않아 정확한 제어가 어렵습니다. 개방 회로는 피드백이 없고, 폐쇄 회로는 테이블 위치를 직접 검출하므로 이 단점이 없습니다. 따라서 해당 설명에 맞는 방식은 반폐쇄 회로 방식입니다.

### ANSWER
B"
machine_design_and_manufacturing-10,machine_design_and_manufacturing,C,C,"CNC선반에서 Z축은 주축 방향과 평행한 축이고, X축이 주축 방향과 직각인 축이다. 따라서 C의 설명은 틀렸다.

### ANSWER
C"
machine_design_and_manufacturing-11,machine_design_and_manufacturing,C,C,"가공 무늬에 직각인 방향으로 절단했을 때 절단면에 나타나는 요철의 곡선은 단면곡선으로 정의됩니다. 거칠기 곡선이나 파상도 곡선은 단면곡선에서 성분을 분리한 개념입니다. 따라서 정답은 단면곡선입니다.

### ANSWER
C"
machine_design_and_manufacturing-12,machine_design_and_manufacturing,C,C,"High Cr ferritic stainless steels are most critically susceptible to 475°C embrittlement, caused by spinodal decomposition of ferrite into Cr-rich and Fe-rich phases. This leads to severe hardening and loss of ductility, making it the most important brittleness to consider. Other temperatures relate to sigma phase formation, but 475°C embrittlement is the characteristic concern for high Cr steels.

### ANSWER
C"
machine_design_and_manufacturing-13,machine_design_and_manufacturing,B,B,"보의 전단응력은 VQ/(Ib)로 구해지며 단면 2차 모멘트 I에 반비례하므로 A는 맞다. 중립축에서는 굽힘응력은 0이지만 전단응력은 최대가 되므로 B는 틀린 설명이다. 원형 단면의 최대 전단응력은 평균 전단응력의 4/3배이고, 사각형 단면은 3/2배이므로 C와 D도 맞다. 따라서 틀린 것은 B이다.

### ANSWER
B"
machine_design_and_manufacturing-14,machine_design_and_manufacturing,B,B,"한계 게이지의 마멸여유는 통과측(Go side)에만 설정한다. 통과측은 검사 과정에서 공작물과의 접촉이 잦아 마모가 발생하기 쉽기 때문에, 마모로 인해 정상품이 불합격 처리되지 않도록 여유를 둔다. 정지측(No-Go side)은 마모되면 불량품을 합격시킬 위험이 있으므로 마멸여유를 두지 않는다. 따라서 정답은 B이다.

### ANSWER
B"
machine_design_and_manufacturing-15,machine_design_and_manufacturing,D,D,"Wahl의 수정계수 K는 스프링 지수 C가 증가할수록 감소하므로, C와 K는 반비례 관계에 가깝다. 따라서 옳은 것은 반비례한다이다.

### ANSWER
D"
machine_design_and_manufacturing-16,machine_design_and_manufacturing,D,D,"The original 220V 2-parallel delta connection means each phase winding is rated for 220V. When reconnected as a series Y connection, two phase windings are placed in series per phase, so the phase voltage becomes 440V. For a Y connection, the line voltage is √3 times the phase voltage, giving approximately 762V. Therefore, the required supply voltage is closest to 760V.

### ANSWER
D"
law-4,law,A,A,"보기 A는 폭발물 협박 시 경비원이 직접 폭발물 설치 여부를 탐색하는 것은 안전하지 않으며, 폭발물 탐색은 전문가나 경찰 등에 의해 이루어져야 한다. 따라서 A는 옳지 않은 대처요령이다. B, C, D는 모두 재난 상황에서 일반적으로 권장되는 올바른 대처 방법이다. 그러므로 정답은 A이다.

### ANSWER
A"
law-5,law,A,D,"### ANSWER
D"
law-6,law,A,A,"법원(法源)에 관한 설명 중 옳은 것은 A이다. 제정법의 효력 관계에서는 상위법이 하위법에 우선하는 상위법 우선의 원칙이 적용된다. B는 상법 제1조에 따라 상사에 관하여 상관습법이 민법에 우선하므로 틀렸다. C는 헌법 제6조 제1항에 따라 일반적으로 승인된 국제법규는 국내법과 같은 효력을 가지므로 틀렸다. D는 헌법재판소가 관습헌법의 성립 가능성을 인정한 바 있으므로 틀렸다.

### ANSWER
A"
law-7,law,B,D,"### ANSWER
D"
law-8,law,B,C,"### ANSWER
C"
law-9,law,B,C,"### ANSWER
C"
law-10,law,B,C,"### ANSWER
C"
law-11,law,B,C,"### ANSWER
C"
construction-53,construction,B,B,B
construction-54,construction,C,C,"주먹장, 연귀, 장부는 모두 목재를 결합하는 이음·맞춤 기법입니다. 반면 모접기는 모서리를 가공하는 마감 방법으로, 결합 방식과 거리가 있습니다.

### ANSWER
C"
construction-55,construction,D,D,"### ANSWER
D"
construction-56,construction,B,B,"### ANSWER
B"
construction-57,construction,D,D,"For a pin-pin column, Euler's critical load is \(P_{cr} = \pi^2 E I / L^2\). The square cross-section gives \(I = (0.025)^4 / 12 = 3.255 \times 10^{-8} \, \text{m}^4\). Substituting \(E = 70 \times 10^9 \, \text{Pa}\) and \(L = 1.8 \, \text{m}\), \(P_{cr} \approx 6941 \, \text{N}\), which is \(6.941 \, \text{kN}\). Therefore, the correct answer is D.

### ANSWER
D"
construction-58,construction,B,B,"### ANSWER
B"
construction-59,construction,B,B,"무한궤도식 불도저의 동력전달계통은 변속기, 조향클러치, 최종감속기 등을 통해 동력을 기동륜(구동 스프로킷)까지 전달하는 장치들입니다. 유도륜은 궤도의 장력을 조절하고 궤도를 안내하는 주행장치(하부주행체)의 구성요소이므로 동력전달계통에 속하지 않습니다. 따라서 정답은 B입니다.

### ANSWER
B"
construction-60,construction,D,D,"### ANSWER
D"
math-13,math,C,C,"등차수열의 공차를 \(d\)라 하면 \(a_1+a_2=2a_1+d=0\)이므로 \(d=-2a_1\)입니다. 따라서 일반항은 \(a_n=a_1+(n-1)(-2a_1)=a_1(3-2n)\)이 됩니다. \(a_4=a_1(3-8)=-5a_1\)이므로 \(3a_4=-15a_1\)이고, \(a_k=a_1(3-2k)=-15a_1\)에서 \(3-2k=-15\), 즉 \(k=9\)입니다.

### ANSWER
C"
math-14,math,B,B,"표본평균 220, 표본표준편차 50, 표본크기 100이므로 표준오차는 50/√100 = 5이다. 95% 신뢰구간은 220 ± 1.96×5 = 220 ± 9.8이므로 [210.2, 229.8]이다.

### ANSWER
B"
math-15,math,C,B,"### ANSWER
B"
math-16,math,B,B,"5번째까지의 총점은 83×5=415점이고, 6회 전체 평균 85점 이상이 되려면 총점이 85×6=510점 이상이어야 합니다. 따라서 6번째 시험에서 필요한 최소 점수는 510-415=95점입니다.

### ANSWER
B"
math-17,math,C,C,"A∩B={2,4}이므로 X는 2와 4를 반드시 포함해야 하고, A∪B={1,2,3,4,5,6,8}이므로 X는 A∪B의 부분집합이어야 합니다. 따라서 X는 A∪B의 원소 중 2,4를 포함하고 나머지 5개 원소를 선택하는 집합입니다. 경우의 수는 2^5=32입니다.

### ANSWER
C"
math-18,math,C,B,"### ANSWER
B"
math-19,math,B,B,"The inequality has no real solution when the corresponding quadratic is always nonnegative. After multiplying by -1, the condition becomes \(x^2+2(m-1)x-(m-3)<0\) having no solution, which requires the discriminant to be less than or equal to zero. The discriminant is \(4(m-2)(m+1)\), so \((m-2)(m+1)\le 0\), giving \(-1\le m\le 2\).

### ANSWER
B"
math-20,math,A,A,"P(X=1)=np(1-p)^{n-1} and P(X=n-1)=np^{n-1}(1-p). Setting them equal gives (1-p)^{n-2}=p^{n-2}, so p=1/2 for n≠2. The variance is V(X)=np(1-p)=n(1/2)(1/2)=n/4=15, so n=60.

### ANSWER
A"
political_science_and_sociology-53,political_science_and_sociology,B,B,"### ANSWER
B"
political_science_and_sociology-54,political_science_and_sociology,C,C,"### ANSWER
C"
political_science_and_sociology-55,political_science_and_sociology,B,C,"Option A is incorrect because medical institution home care targets individual patients, not community population health behavior. Option B is incorrect because the Medical Act Enforcement Rules require at least one home health specialist nurse, not two. Option D is incorrect because long-term care insurance home visit nursing benefits are not based on medical fee-for-service schedules. Option C correctly describes the two-year nursing experience requirement for visiting health management public officials under the Community Health Act Enforcement Rules.

### ANSWER
C"
political_science_and_sociology-56,political_science_and_sociology,D,D,"The 2021 full revision of the Local Autonomy Act newly introduced a system for residents to submit opinions on the enactment, amendment, or repeal of local government rules. The other options, such as resident recall, audit requests, and ordinance proposal requests, already existed before this revision. Therefore, the correct answer is D.

### ANSWER
D"
political_science_and_sociology-57,political_science_and_sociology,D,D,"요소비교법은 계량적 평가 방법에 해당하므로, 이를 비계량적 방법이라고 설명한 D가 옳지 않습니다.

### ANSWER
D"
political_science_and_sociology-58,political_science_and_sociology,A,A,"국토의 계획 및 이용에 관한 법률상 용도지역은 도시지역, 관리지역, 농림지역, 자연환경보전지역의 네 가지로 구분됩니다. 따라서 세 가지로 구분된다고 한 A는 옳지 않습니다. B, C, D는 용도지역·지구제의 일반적 원칙과 내용에 부합합니다.

### ANSWER
A"
political_science_and_sociology-59,political_science_and_sociology,A,A,"중거리 핵무기 폐기협정(INF)은 1987년에 체결되어 냉전 시기에 해당합니다. START II(1993), SORT(2002), CTBT(1996)는 모두 탈냉전 시기에 체결되었습니다. 따라서 탈냉전 시기에 체결된 협정이 아닌 것은 INF입니다.

### ANSWER
A"
political_science_and_sociology-60,political_science_and_sociology,A,A,"지방자치법 제4조에 따르면 지방자치단체의 구역을 변경할 때 관계 지방의회의 의견을 들어야 하지만, 주민투표를 한 경우에는 의견 청취를 하지 않아도 된다. 따라서 “주민투표를 한 경우에도 관계 지방의회의 의견을 들어야 한다”는 내용은 법률 규정에 맞지 않다. 나머지 보기는 관할 구역 경계변경, 행정 운영상 면 설치, 사무·재산 승계 지정에 관한 규정으로 모두 옳다.

### ANSWER
A"
machine_design_and_manufacturing-17,machine_design_and_manufacturing,B,B,"마찰자는 정확한 속도비가 필요 없고 전달 동력이 작은 경우, 고속 회전, 무단변속 등에 적합하다. 또한 접촉을 쉽게 분리할 수 있어 빈번한 단속이 필요한 경우에도 사용할 수 있다. 따라서 “빈번하게 단속할 필요가 없는 경우”라는 설명은 옳지 않다.

### ANSWER
B"
machine_design_and_manufacturing-18,machine_design_and_manufacturing,C,C,"G는 관용 평행 나사를 뜻하고, 1/2은 호칭 치수, A는 수나사의 등급을 나타낸다. 따라서 G 1/2 A는 관용 평행 수나사로 등급이 A급이라는 의미이다.

### ANSWER
C"
machine_design_and_manufacturing-19,machine_design_and_manufacturing,B,B,"전해연삭은 전기화학적 용해와 연삭을 결합하여 초경합금 같은 경질 재료나 숫돌마모가 큰 재료를 효과적으로 가공할 수 있고, 발열이 적어 열에 민감한 재료에도 적합합니다.

### ANSWER
B"
machine_design_and_manufacturing-20,machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing-21,machine_design_and_manufacturing,C,C,"GC250은 KS 재질기호에서 회주철을 나타내며, 숫자 250은 최소 인장강도를 의미합니다. 이때 단위는 N/mm²(MPa)로 표기됩니다. 따라서 가단주철이 아닌 회주철이며, 250kgf/mm²가 아닌 250N/mm²가 맞습니다.

### ANSWER
C"
machine_design_and_manufacturing-22,machine_design_and_manufacturing,B,A,"압전형 가속도 센서는 넓은 주파수 범위와 우수한 출력 특성을 가지며, 설치와 사용이 간편하여 기계 및 지반진동 측정에 가장 널리 사용됩니다. 다른 센서들은 특수한 용도나 제한된 조건에서 사용됩니다.

### ANSWER
A"
machine_design_and_manufacturing-23,machine_design_and_manufacturing,D,D,"에어벤트는 금형 내 공기를 배출하기 위한 방법으로, 이젝터 핀, 진공펌프를 이용한 진공흡입, 코어 분할면 등을 활용한다. 스페이서 블록은 금형의 지지나 높이 조절을 위한 부품이므로 에어벤트 방법이 아니다.

### ANSWER
D"
machine_design_and_manufacturing-24,machine_design_and_manufacturing,D,D,"### ANSWER
D"
construction-61,construction,C,C,"발화시간은 재료가 열원에 노출된 후 발화점에 도달할 때까지 걸리는 시간으로, 열전도율, 발화점, 복사플럭스 등의 영향을 받습니다. 화염확산 속도는 발화 이후 화염이 퍼지는 속도이므로 발화시간에 직접 영향을 주는 요소가 아닙니다.

### ANSWER
C"
construction-62,construction,A,D,"### ANSWER
D"
construction-63,construction,D,D,"건설공사의 품질관리는 시공능률 향상, 설계 합리화, 작업 표준화 등을 통해 품질을 확보하고 개선하는 데 목적이 있습니다. 비용 최소화는 품질관리의 직접적인 목적이라기보다 원가관리나 경영 측면의 목표에 가깝습니다. 품질관리는 주로 품질 기준 충족과 결함 방지에 초점을 두며, 비용 절감은 부수적 효과일 수는 있어도 핵심 목적은 아닙니다. 따라서 품질관리의 목적과 가장 거리가 먼 것은 비용의 최소화입니다.

### ANSWER
D"
construction-64,construction,C,C,"Shear stress is calculated as τ = P/A = 25,000 N / (π(0.03 m)²/4) ≈ 35.37 MPa. Shear modulus is G = τ/γ = 35.37 MPa / 0.00075 ≈ 47.16 GPa, which rounds to 47.2 GPa.

### ANSWER
C"
construction-65,construction,B,B,"프리스트레스트 콘크리트용 그라우트는 블리딩이 발생하면 긴장재와의 부착 성능이 저하되므로 블리딩률은 0%이어야 한다. 따라서 5% 이하로 규정한 B는 틀린 내용이다. 물-시멘트비 45% 이하, 팽창률 0~10%, 재령 28일 압축강도 20MPa 이상은 표준 규정에 부합한다.

### ANSWER
B"
construction-66,construction,D,D,"현열비는 현열부하를 총부하(현열+잠열)로 나눈 값입니다. 총부하는 36000+9000=45000 kcal/h이고, 현열비는 36000/45000=0.8입니다. 따라서 옳은 답은 D입니다.

### ANSWER
D"
construction-67,construction,D,C,"The polytropic index is found from \(T_2/T_1=(P_2/P_1)^{(n-1)/n}\), giving \(n\approx 1.244\). Using the polytropic work formula \(W=mR(T_2-T_1)/(1-n)\), with \(m=2\ \text{kg}\), \(R=0.287\ \text{kJ/(kg·K)}\), and \(\Delta T=190\ \text{K}\), the work magnitude is approximately \(447\ \text{kJ}\). Therefore, the correct choice is C.

### ANSWER
C"
construction-68,construction,C,C,"보일드유는 금속 바탕에 대한 밀착성과 작업성이 좋고 건조시간이 길지만, 도막이 약한 편이므로 “도막이 강하다”는 특징이 아니다.

### ANSWER
C"
law-12,law,A,A,"### ANSWER
A"
law-13,law,C,C,"이 설명은 화학공장에서는 폭발·화재 위험이, 소매점에서는 절도·강도 손실 위험이 각각 더 크게 나타난다는 점에서 특정 업종이나 시설에 한정되어 나타나는 위해를 의미합니다. 이는 일반적·광범위한 위해와 달리 개별 위험 대상의 특성에 따라 좌우되는 ‘특정한 위해’에 해당합니다.

### ANSWER
C"
law-14,law,B,B,"상법은 회사 설립 시 국가의 개별적 허가나 특허 없이 법령이 정한 요건을 갖추면 설립이 가능하도록 하는 준칙주의를 채택하고 있습니다. 이는 설립의 자유를 보장하면서도 법적 절차를 준수하도록 하는 방식입니다. 따라서 정답은 B입니다.

### ANSWER
B"
law-15,law,C,A,"### ANSWER
A"
law-16,law,B,B,"### ANSWER
B"
law-17,law,C,A,"일반경비지도사 교육 과목에는 경비업법, 경찰관직무집행법, 청원경찰법, 인력경비개론, 기계경비개론, 호송경비개론, 시설경비개론 등이 포함됩니다. 예절 및 인권교육은 경비원 신임교육이나 직무교육의 과목으로, 일반경비지도사 교육 과목에는 해당하지 않습니다. 따라서 정답은 A입니다.

### ANSWER
A"
law-18,law,A,D,"### ANSWER
D"
law-19,law,D,D,"경비계약은 당사자의 합의만으로 성립하는 낙성계약이며, 경비업체와 건물주가 서로 대가적 채무를 부담하는 쌍무계약이다. 매매계약이나 요물계약, 편무계약의 성질과는 맞지 않는다. 따라서 법적 성질은 낙성계약성이다.

### ANSWER
D"
real_estate-70,real_estate,B,C,"BOT (Build-Operate-Transfer) does not include private ownership during the operation period; that would be BOOT (Build-Own-Operate-Transfer). Therefore, the statement in C that the private operator ""owns and operates"" the facility is incorrect.

### ANSWER
C"
real_estate-71,real_estate,A,D,"### ANSWER
D"
real_estate-72,real_estate,D,B,"### ANSWER
B"
