category,answer,pred,response
Mechanical-Engineering,B,B,B: 78.5√n
Mechanical-Engineering,B,B,B: 1.09×10-3 m
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,B,B
Mechanical-Engineering,B,C,C
Mechanical-Engineering,C,B,B
Mechanical-Engineering,D,B,B
Mechanical-Engineering,D,D,D
Mechanical-Engineering,C,C,C
Mechanical-Engineering,C,C,C
Mechanical-Engineering,D,A,A
Mechanical-Engineering,C,D,D
Mechanical-Engineering,C,B,B: 450㎜
Mechanical-Engineering,D,B,B
Mechanical-Engineering,C,C,C
Mechanical-Engineering,C,D,D
Mechanical-Engineering,C,B,B: 2.0m
Mechanical-Engineering,C,C,C
Mechanical-Engineering,D,A,A
Mechanical-Engineering,B,C,C
Mechanical-Engineering,B,C,C
Mechanical-Engineering,D,B,B
Mechanical-Engineering,B,B,B
Mechanical-Engineering,D,B,B: 5.00
Mechanical-Engineering,B,B,B: 58.5
Mechanical-Engineering,D,C,C
Mechanical-Engineering,B,D,D
Mechanical-Engineering,B,D,D
Mechanical-Engineering,C,C,C
Mechanical-Engineering,D,B,B: 약 317.70
Mechanical-Engineering,C,B,B
Mechanical-Engineering,B,C,C
Mechanical-Engineering,B,D,D
Mechanical-Engineering,B,D,D
Mechanical-Engineering,D,D,D
Mechanical-Engineering,D,C,C
Mechanical-Engineering,D,B,B
Mechanical-Engineering,B,B,B: 5.1
Mechanical-Engineering,D,B,"B: T2=459.7 K, △"
Mechanical-Engineering,B,B,B
Mechanical-Engineering,D,B,B
Mechanical-Engineering,B,D,D
Mechanical-Engineering,B,B,B
Mechanical-Engineering,D,B,B
Mechanical-Engineering,D,C,C
Mechanical-Engineering,A,B,B
Fashion,C,D,D
Fashion,B,B,B
Fashion,A,B,B
Fashion,C,B,B
Fashion,D,C,C
Fashion,C,C,C
Fashion,A,C,C
Fashion,B,B,B
Fashion,B,B,B: {A.H} over {4}+3cm
Fashion,D,B,B
Fashion,B,B,B
Fashion,C,D,D
Fashion,D,B,B
Fashion,B,B,B
Fashion,C,C,C
Fashion,D,C,C
Fashion,A,D,D
Fashion,A,B,B: 15℃
Fashion,A,C,C
Fashion,C,B,B
Fashion,B,B,B
Fashion,B,C,C
Fashion,D,D,D
Fashion,A,C,C
Fashion,C,D,D
Fashion,D,B,B
Fashion,D,B,B
Fashion,A,B,B
Fashion,C,D,D
Fashion,D,B,B
Fashion,B,B,B
Fashion,C,D,D
Fashion,D,C,C
Fashion,C,D,D
Fashion,B,D,D
Fashion,A,D,D
Fashion,B,C,C
Fashion,C,D,D
Fashion,A,D,D
Fashion,C,D,D
Fashion,B,D,D
Fashion,D,C,C
Fashion,A,D,D
Fashion,A,C,C
Fashion,A,B,B
Fashion,A,D,D
Fashion,B,C,C
Fashion,C,C,C
Fashion,D,D,D
Fashion,D,B,B
Fashion,D,C,C
Fashion,D,C,C
Fashion,C,B,B
Fashion,A,B,B
Fashion,D,C,C
Fashion,B,A,A
Fashion,B,B,B
Fashion,C,B,B
Fashion,B,B,B
Fashion,B,C,C
Fashion,C,B,B
Fashion,D,B,B
Fashion,D,B,B
Fashion,D,C,C
Fashion,C,B,B: 100만원 이하의 과
Fashion,C,C,C
Fashion,B,C,C
Fashion,B,D,D
Fashion,C,D,D
Fashion,B,C,C
Fashion,B,B,B
Fashion,A,B,B
Fashion,D,D,D
Fashion,D,C,C
Fashion,B,C,C
Fashion,B,D,D
Fashion,B,D,D
Fashion,A,B,B
Fashion,D,B,B
Fashion,A,D,D
Fashion,D,C,C
Fashion,A,C,C
Fashion,D,B,B
Fashion,C,C,C
Fashion,D,B,B
Fashion,B,B,B
Fashion,C,A,A
Fashion,C,B,B
Fashion,A,C,C
Fashion,A,B,B
Fashion,B,B,B
Fashion,A,D,D
Fashion,C,D,D
Fashion,A,D,D
Fashion,C,D,D
Fashion,A,C,C
Fashion,D,D,D
Fashion,D,C,C
Fashion,C,D,D
Fashion,D,C,C
Psychology,A,B,B
Psychology,D,C,C
Psychology,A,B,B
Psychology,B,C,C
Psychology,A,D,D
Psychology,B,D,D
Psychology,B,B,B: 약 67.7%
Psychology,B,C,C
Psychology,A,C,C
Psychology,C,C,C
Psychology,A,B,B
Psychology,B,C,C
Psychology,B,C,C
Psychology,D,C,C
Psychology,B,C,C
Psychology,B,D,D
Psychology,C,B,B
Psychology,C,D,D
Psychology,D,C,C
Psychology,C,D,D
Psychology,B,D,D
Psychology,A,B,B
Psychology,B,D,D
Psychology,B,D,D
Psychology,D,C,C
Psychology,B,D,D
Psychology,A,C,C
Psychology,C,B,B
Psychology,C,D,D
Psychology,D,D,D
Psychology,B,A,A
Psychology,A,C,C
Psychology,D,D,D
Psychology,D,C,C
Psychology,D,D,D
Psychology,D,C,C
Psychology,A,C,C
Psychology,A,C,C
Psychology,D,C,C
Psychology,C,C,C
Psychology,B,D,D
Psychology,A,D,D
Psychology,D,C,C
Psychology,D,D,D
Psychology,B,D,D
Psychology,B,D,D
Psychology,B,C,C
Psychology,B,B,B
Psychology,A,B,B
Psychology,D,D,D
Psychology,D,B,B
Psychology,D,D,D
Psychology,D,C,C
Psychology,A,C,C
Psychology,B,D,D
Psychology,C,C,C
Psychology,A,C,C
Psychology,B,D,D
Psychology,A,C,C
Psychology,A,B,B
Psychology,A,B,B
Psychology,B,D,D
Psychology,A,C,C
Psychology,B,D,D
Psychology,B,A,A
Psychology,D,B,B
Psychology,D,C,C
Psychology,B,C,C
Psychology,C,D,D
Psychology,A,D,D
Psychology,A,B,B
Psychology,B,B,B
Psychology,D,D,D
Psychology,B,D,D
Psychology,A,D,D
Psychology,D,B,B
Psychology,A,B,B
Psychology,C,B,B
Psychology,B,D,D
Psychology,A,B,B
Psychology,D,D,D
Psychology,A,C,C
Psychology,B,D,D
Psychology,A,D,D
Psychology,A,D,D
Psychology,D,C,C
Psychology,A,C,C
Psychology,C,D,D
Psychology,A,C,C
Psychology,D,B,B
Psychology,D,B,B
Psychology,B,C,C
Psychology,A,D,D
Psychology,B,D,D
Psychology,D,B,B
Psychology,A,C,C
Psychology,A,D,D
Psychology,C,D,D
Psychology,D,D,D
Psychology,D,B,B
Taxation,A,C,C
Taxation,D,C,C
Taxation,A,C,C
Taxation,D,D,D
Taxation,C,D,D
Taxation,A,C,C
Taxation,B,D,D
Taxation,D,C,C
Taxation,B,D,D
Taxation,A,D,D
Taxation,A,C,C
Taxation,A,C,C
Taxation,D,D,D
Taxation,D,D,D
Taxation,A,C,C
Taxation,B,C,C
Taxation,A,D,D
Taxation,A,C,C
Taxation,C,D,D
Taxation,B,C,C
Taxation,B,C,C
Taxation,A,D,D
Taxation,C,D,D
Taxation,D,C,C
Taxation,C,D,D
Taxation,A,B,B
Taxation,D,D,D
Taxation,B,D,D
Taxation,C,C,C
Taxation,C,D,D
Taxation,D,C,C
Taxation,A,D,D
Taxation,A,C,C
Taxation,B,D,D
Taxation,D,B,B
Taxation,C,D,D
Taxation,C,C,C
Taxation,B,D,D
Taxation,C,C,C
Taxation,B,B,B
Taxation,B,D,D
Taxation,D,C,C
Taxation,C,D,D
Taxation,C,D,D
Taxation,D,D,D
Taxation,B,D,D
Taxation,B,D,D
Taxation,A,D,D
Taxation,A,D,D
Taxation,D,C,C
Taxation,C,D,D
Taxation,A,C,C
Taxation,C,B,B
Taxation,D,C,C
Taxation,B,C,C
Taxation,D,B,B
Taxation,A,C,C
Taxation,A,B,B
Taxation,C,D,D
Taxation,A,B,B
Taxation,A,C,C
Taxation,B,B,B
Taxation,C,D,D
Taxation,C,D,D
Taxation,A,D,D
Taxation,D,B,B
Taxation,D,D,D
Taxation,C,D,D
Taxation,A,B,B
Taxation,C,B,B
Taxation,C,D,D
Taxation,B,D,D
Taxation,D,C,C
Taxation,B,D,D
Taxation,A,B,B
Taxation,B,B,B
Taxation,B,C,C
Taxation,D,D,D
Taxation,C,D,D
Taxation,B,B,B
Taxation,B,A,A
Taxation,A,D,D
Taxation,B,B,B
Taxation,D,B,B
Taxation,D,D,D
Taxation,D,C,C
Taxation,A,D,D
Taxation,A,C,C
Taxation,C,D,D
Taxation,C,D,D
Taxation,C,D,D
Taxation,C,D,D
Taxation,B,D,D
Taxation,B,C,C
Taxation,D,C,C
Taxation,B,C,C
Environmental-Science,C,C,C
Environmental-Science,D,B,B
Environmental-Science,C,C,C
Environmental-Science,C,B,B: 14 이하
Environmental-Science,D,B,B
Environmental-Science,C,B,B
Environmental-Science,D,B,B: 약 3.6m3/sec
Environmental-Science,D,D,D
Environmental-Science,C,D,D
Environmental-Science,B,D,D
Environmental-Science,C,B,B: 76m3 air/kg-BOD
Environmental-Science,C,C,C
Environmental-Science,B,B,B: 10 이하
Environmental-Science,D,B,B
Environmental-Science,B,C,C
Environmental-Science,C,C,C
Environmental-Science,B,D,D
Environmental-Science,C,D,D
Environmental-Science,D,C,C
Environmental-Science,B,B,B: 약 66ug/m3
Environmental-Science,D,B,B: 260mg/L
Environmental-Science,C,B,B: 48 mg/L\n\n해
Environmental-Science,D,D,D
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,D,B,B: 약 25
Environmental-Science,B,B,B: 1.16
Environmental-Science,C,B,B: 1.6m
Environmental-Science,B,C,C
Environmental-Science,C,B,B: 약 2.4
Environmental-Science,B,D,D
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,B,D,D
Environmental-Science,D,C,C
Environmental-Science,D,B,B: 약 28.2
Environmental-Science,C,B,B: 약 320m3
Environmental-Science,C,C,C
Environmental-Science,D,C,C
Environmental-Science,D,C,C
Environmental-Science,C,B,B
Environmental-Science,D,C,C
Environmental-Science,C,B,B: 19.8 Sm3/Sm3
Environmental-Science,D,D,D
Environmental-Science,D,B,B
Environmental-Science,B,B,B: 51.3kg/h
Environmental-Science,B,C,C
Environmental-Science,C,B,B
Environmental-Science,C,B,B
Environmental-Science,C,B,B
Environmental-Science,B,D,D
Environmental-Science,B,D,D
Environmental-Science,C,B,B: 70일
Environmental-Science,C,C,C
Environmental-Science,C,D,D
Environmental-Science,B,D,D
Environmental-Science,D,B,B: 0.83 kg
Environmental-Science,D,B,B: 약 5700
Environmental-Science,C,C,C
Environmental-Science,D,B,B: 7.64%
Environmental-Science,B,C,C
Environmental-Science,C,B,B
Environmental-Science,C,B,"B: BOD 60mg/ℓ 이하, CO"
Environmental-Science,C,B,B
Environmental-Science,B,D,D
Environmental-Science,D,B,B
Environmental-Science,C,B,B
Environmental-Science,C,B,B: 약 0.17m/min
Environmental-Science,D,C,C
Environmental-Science,B,C,C
Environmental-Science,B,D,D
Environmental-Science,C,B,B
Environmental-Science,C,C,C
Environmental-Science,C,D,D
Environmental-Science,C,C,C
Environmental-Science,C,D,D
Environmental-Science,B,D,D
Environmental-Science,B,B,B: 약 1.26 m/hr
Environmental-Science,C,C,C
Environmental-Science,A,D,D
Environmental-Science,D,D,D
Environmental-Science,D,B,B
Environmental-Science,C,C,C
Environmental-Science,C,B,B: 40 이하
Environmental-Science,C,C,C
Environmental-Science,D,B,B: 약 3.83
Environmental-Science,D,B,B
Environmental-Science,D,C,C
Environmental-Science,D,D,D
Environmental-Science,D,D,D
Environmental-Science,C,D,D
Environmental-Science,D,C,C
Environmental-Science,D,B,B: 약 22
Environmental-Science,C,B,B: 9 m3
Environmental-Science,D,B,B: 12.9mg/L
Environmental-Science,D,D,D
Environmental-Science,B,B,B: 10.7
Environmental-Science,D,C,C
Environmental-Science,C,B,B
Environmental-Science,C,D,D
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,A,B,B: 20
Refrigerating-Machinery,D,D,D
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,A,D,D
Refrigerating-Machinery,C,B,B: 8.75㎏/h
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,D,B,B: 8.37
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,C,B,B
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,A,B,B: 7.5
Refrigerating-Machinery,B,B,B: 39.76 RT
Refrigerating-Machinery,C,B,B: 약 3.07 kJ/K
Refrigerating-Machinery,C,C,C: 49.7℃
Refrigerating-Machinery,B,C,C: 3708 ㎉/h
Refrigerating-Machinery,D,B,B: 218℃
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,B,B: 3.7℃
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,C,B,B
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,B,B,B: -15℃
Refrigerating-Machinery,A,C,C
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,A,D,D
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,B,B,B: 91.4kcal
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,D,C,C
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,A,D,D
Refrigerating-Machinery,D,B,B: 284
Refrigerating-Machinery,A,C,C
Refrigerating-Machinery,A,B,B: 175.2
Refrigerating-Machinery,D,B,B: 10416.7
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,B,B,B: 3000 N ．m
Refrigerating-Machinery,D,A,A
Refrigerating-Machinery,A,D,D
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,D,D,D
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,B,B: 5℃
Refrigerating-Machinery,D,B,B: 83.3℃
Refrigerating-Machinery,B,A,A
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,A,D,D
Refrigerating-Machinery,C,B,B: 2.5kg/h
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,A,A,A
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,C,B,B
Refrigerating-Machinery,D,C,C
Refrigerating-Machinery,D,B,B: 157
Refrigerating-Machinery,D,C,C
Refrigerating-Machinery,D,B,B: 7.8 ℃
Refrigerating-Machinery,D,B,B: 11.75m
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,C,B,B: 1.7kW
Refrigerating-Machinery,D,B,B: 3.04
Refrigerating-Machinery,A,D,D
Refrigerating-Machinery,D,B,B: 1733.3kcal
Refrigerating-Machinery,C,B,B
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,A,D,D
Refrigerating-Machinery,B,B,B: 109.7kJ
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,C,B,B
Refrigerating-Machinery,B,B,B: 69.4
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,D,C,C
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,D,C,C
Education,A,D,D
Education,D,B,B
Education,B,D,D
Education,A,C,C
Education,C,D,D
Education,C,B,B
Education,D,D,D
Education,C,C,C
Education,B,D,D
Education,B,C,C
Education,A,D,D
Education,B,B,B
Education,A,D,D
Education,D,B,B
Education,B,D,D
Education,B,D,D
Education,D,D,D
Education,B,C,C
Education,C,B,B
Education,C,C,C
Education,B,D,D
Education,B,A,A
Education,B,C,C
Industrial-Engineer,B,B,B
Industrial-Engineer,C,C,C
Industrial-Engineer,B,B,B
Industrial-Engineer,A,C,C
Industrial-Engineer,C,C,"C: 4배, 150mm"
Industrial-Engineer,C,C,C
Industrial-Engineer,C,C,C
Industrial-Engineer,D,C,C
Industrial-Engineer,C,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,D,D,D
Industrial-Engineer,B,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,B,C,C
Industrial-Engineer,B,C,C
Industrial-Engineer,C,A,A
Industrial-Engineer,C,D,D
Industrial-Engineer,D,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,B,D,D
Industrial-Engineer,B,B,B
Industrial-Engineer,C,C,C
Industrial-Engineer,D,C,C
Industrial-Engineer,B,B,B
Industrial-Engineer,B,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,C,B,B
Industrial-Engineer,C,D,D
Industrial-Engineer,D,A,A
Industrial-Engineer,D,B,B
Industrial-Engineer,D,B,B
Industrial-Engineer,C,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,D,D,D
Industrial-Engineer,D,C,C
Industrial-Engineer,B,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,C,B,B
Industrial-Engineer,D,C,C
Industrial-Engineer,C,B,B: 3.5㎝이하
Industrial-Engineer,C,D,D
Industrial-Engineer,C,B,B: 1414
Industrial-Engineer,B,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,D,A,A
Industrial-Engineer,C,B,B: 18[mA]
Industrial-Engineer,B,C,C
Industrial-Engineer,A,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,C,C,C
Industrial-Engineer,B,C,C
Industrial-Engineer,C,A,A
Industrial-Engineer,C,D,D
Industrial-Engineer,B,D,D
Industrial-Engineer,D,B,B
Industrial-Engineer,D,C,C
Industrial-Engineer,C,B,B: 0.02%
Industrial-Engineer,C,B,B: 2πfoXcosø
Industrial-Engineer,B,C,"C: 25㎝, 오목"
Industrial-Engineer,C,B,B
Industrial-Engineer,B,D,D
Industrial-Engineer,D,B,"B: 1,200"
Industrial-Engineer,B,D,D
Industrial-Engineer,B,D,D
Industrial-Engineer,C,D,D
Industrial-Engineer,D,C,C
Industrial-Engineer,D,D,D
Industrial-Engineer,C,C,C
Industrial-Engineer,B,D,D
Industrial-Engineer,C,A,A
Industrial-Engineer,C,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,D,C,C
Industrial-Engineer,C,C,C: 4.75×10-7W/m2
Industrial-Engineer,D,B,B
Industrial-Engineer,D,B,B
Industrial-Engineer,D,C,C
Industrial-Engineer,A,B,B
Industrial-Engineer,D,C,C: 9.2
Industrial-Engineer,B,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,C,C,C
Industrial-Engineer,B,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,C,D,D
Industrial-Engineer,C,B,B: 0.03
Industrial-Engineer,B,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,B,D,D
Industrial-Engineer,B,B,B
Industrial-Engineer,D,A,A
Industrial-Engineer,D,B,B: 2.55
Industrial-Engineer,D,C,C
Industrial-Engineer,D,B,B: 12.02
Industrial-Engineer,D,B,B
Industrial-Engineer,D,B,B
Civil-Engineering,B,B,B: 15m
Civil-Engineering,B,B,B: 0.486m
Civil-Engineering,D,B,B: 1/200
Civil-Engineering,D,B,B
Civil-Engineering,C,D,D
Civil-Engineering,C,D,D
Civil-Engineering,C,D,D
Civil-Engineering,C,B,B
Civil-Engineering,D,B,B
Civil-Engineering,C,B,B
Civil-Engineering,B,C,C
Civil-Engineering,D,B,B: 387mm
Civil-Engineering,D,B,"B: 약 42,500m3/"
Civil-Engineering,B,C,C
Civil-Engineering,D,B,B: 0.215 kg/cm2
Civil-Engineering,D,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,D,D
Civil-Engineering,C,D,D
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,B,D,D
Civil-Engineering,C,D,D
Civil-Engineering,B,B,B: 0.26 m
Civil-Engineering,D,B,B: 2420m
Civil-Engineering,D,D,D
Civil-Engineering,B,C,C
Civil-Engineering,D,B,B: 11.3kN ∙ m
Civil-Engineering,D,B,B
Civil-Engineering,D,C,C
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,C,C
Civil-Engineering,C,B,B: 50 mg/L
Civil-Engineering,A,B,B: 52.4
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B: 47.6 m3/day
Civil-Engineering,B,C,C
Civil-Engineering,C,B,B
Civil-Engineering,D,B,B: 9.26m3/sec
Civil-Engineering,A,B,B
Civil-Engineering,B,D,D
Civil-Engineering,D,D,D
Civil-Engineering,B,A,A
Civil-Engineering,B,C,C
Civil-Engineering,B,C,C
Civil-Engineering,D,C,C
Civil-Engineering,D,B,B: 3.37×10^6 kg/cm^
Civil-Engineering,B,D,D
Civil-Engineering,D,C,C
Civil-Engineering,B,B,B
Civil-Engineering,A,D,D
Civil-Engineering,B,C,C
Civil-Engineering,C,D,D
Civil-Engineering,B,B,B
Civil-Engineering,D,C,C
Civil-Engineering,B,C,C
Civil-Engineering,B,C,C
Civil-Engineering,D,B,B
Civil-Engineering,B,A,A
Civil-Engineering,D,B,B: 32.274m2
Civil-Engineering,C,A,A: 36000m3/day
Civil-Engineering,B,D,D
Civil-Engineering,D,B,B
Civil-Engineering,D,B,B: 327.320m
Civil-Engineering,B,C,C
Civil-Engineering,D,B,B
Civil-Engineering,C,B,B
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,C,B,"B: 500,000m3"
Civil-Engineering,B,B,B
Civil-Engineering,D,B,B
Civil-Engineering,B,C,C
Civil-Engineering,B,A,A
Civil-Engineering,B,D,D
Civil-Engineering,B,C,C: 2.6㎜
Civil-Engineering,D,B,B: 0.215kg/cm2
Civil-Engineering,D,B,B: 15 미터
Civil-Engineering,D,C,C: 4.8mm
Civil-Engineering,D,B,B
Civil-Engineering,D,A,A
Civil-Engineering,D,C,C
Civil-Engineering,D,C,C
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,C,D,D
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,D,D
Civil-Engineering,D,C,C
Civil-Engineering,C,D,D
Civil-Engineering,C,B,B: 3.28 kg/cm2
Civil-Engineering,C,C,C
Civil-Engineering,D,C,C
Civil-Engineering,D,D,D
Civil-Engineering,C,B,B: 0.732
Civil-Engineering,B,C,C
Energy-Management,C,D,D
Energy-Management,A,B,B: 3.63
Energy-Management,B,D,D
Energy-Management,B,B,B
Energy-Management,A,B,B: 18.8
Energy-Management,B,B,B
Energy-Management,C,D,D
Energy-Management,A,C,C
Energy-Management,C,B,"B: 1,684 kg/h"
Energy-Management,B,D,D
Energy-Management,A,B,B: 19.5
Energy-Management,B,D,D
Energy-Management,C,B,B
Energy-Management,D,B,B: 0.75mm
Energy-Management,C,B,B: Q = 7.33 × 10-5
Energy-Management,B,C,C
Energy-Management,B,B,B: 11.9 mmH2O
Energy-Management,B,C,C
Energy-Management,C,C,C
Energy-Management,D,B,B
Energy-Management,D,B,B
Energy-Management,B,B,B: 2.42cal/℃
Energy-Management,A,B,B
Energy-Management,D,B,B
Energy-Management,A,B,B
Energy-Management,C,B,B: 1756
Energy-Management,B,B,B: 7.3x10^6[㎉/
Energy-Management,A,B,B: 0.361
Energy-Management,B,B,B: 9.98
Energy-Management,A,C,C
Energy-Management,C,B,B: 17.8PS
Energy-Management,B,B,B: 23.1
Energy-Management,D,B,B: 93.7
Energy-Management,C,C,C
Energy-Management,A,A,A
Energy-Management,A,B,B
Energy-Management,A,B,B: -344㎉
Energy-Management,B,C,C
Energy-Management,C,D,D
Energy-Management,A,B,B
Energy-Management,D,B,B
Energy-Management,A,C,C
Energy-Management,B,C,C
Energy-Management,B,D,D
Energy-Management,D,B,B
Energy-Management,C,B,B
Energy-Management,A,C,C
Energy-Management,A,B,B: 1.96
Energy-Management,B,C,C
Energy-Management,B,D,D
Energy-Management,C,C,C
Energy-Management,B,B,B
Energy-Management,C,C,C
Energy-Management,C,A,A: 76.7
Energy-Management,A,B,B: 3.23
Energy-Management,C,C,C
Energy-Management,C,B,B
Energy-Management,B,A,A
Energy-Management,B,D,D
Energy-Management,D,D,D
Energy-Management,C,B,B
Energy-Management,A,D,D
Energy-Management,A,C,C
Energy-Management,C,C,C
Energy-Management,C,D,D
Energy-Management,B,C,C
Energy-Management,B,D,D
Energy-Management,B,C,C
Energy-Management,A,C,C
Energy-Management,B,D,D
Energy-Management,B,B,B
Energy-Management,B,D,D: 전열효율 : 7
Energy-Management,C,C,C
Energy-Management,D,B,B
Energy-Management,A,B,B
Energy-Management,D,B,B: 19.7
Energy-Management,A,C,C
Energy-Management,B,D,D
Energy-Management,B,D,D
Energy-Management,B,D,D
Energy-Management,D,B,B
Energy-Management,D,B,B
Energy-Management,A,B,B
Energy-Management,B,B,B: 14.7
Energy-Management,B,B,B: 74.9%
Energy-Management,C,B,B: 38.9%
Energy-Management,B,C,C
Energy-Management,B,C,C
Energy-Management,A,B,B
Energy-Management,B,A,A
Energy-Management,B,B,B
Energy-Management,B,B,B: 0.12℃
Energy-Management,B,B,B
Energy-Management,D,B,B
Energy-Management,B,C,C
Energy-Management,B,C,C
Energy-Management,B,C,C
Energy-Management,B,D,D
Energy-Management,D,B,B: 3.56
Energy-Management,C,B,B
Law,A,C,C
Law,B,B,B
Law,A,B,B
Law,D,D,D
Law,A,C,C
Law,A,D,D
Law,A,B,B
Law,B,D,D
Law,B,D,D
Law,B,D,D
Law,B,C,C
Law,B,B,B
Law,A,D,D
Law,C,B,B
Law,B,B,B
Law,C,D,D
Law,B,B,B
Law,C,B,B
Law,A,B,B
Law,D,D,D
Law,C,D,D
Law,A,B,B
Law,C,C,C
Law,D,C,C
Law,C,B,B
Law,D,B,B
Law,B,D,D
Law,D,B,B
Law,A,A,A
Law,C,C,C
Law,D,C,C
Law,D,D,D
Law,D,D,D
Law,D,D,D
Law,B,C,C
Law,C,D,D
Law,B,D,D
Law,A,D,D
Law,D,D,D
Law,D,D,D
Law,C,D,D
Law,B,D,D
Law,B,D,D
Law,C,B,B
Law,A,D,D
Law,C,D,D
Law,A,B,B
Law,D,D,D
Law,D,B,B
Law,C,D,D
Law,A,A,A
Law,A,D,D
Law,C,D,D
Law,B,B,B
Law,B,D,D
Law,C,C,C
Law,B,C,C
Law,B,B,B
Law,A,D,D
Law,A,D,D
Law,C,B,B
Law,B,B,B
Law,A,B,B
Law,C,D,D
Law,B,D,D
Law,D,D,D
Law,B,D,D
Law,C,C,C
Law,A,B,B
Law,A,D,D
Law,C,A,A
Law,C,D,D
Law,B,D,D
Law,C,B,B
Law,D,D,D
Law,D,C,C
Law,A,B,B
Law,D,D,D
Law,B,D,D
Law,A,C,C
Law,B,D,D
Law,B,C,C
Law,C,D,D
Law,A,D,D
Law,B,B,B
Law,B,C,C
Law,C,D,D
Law,C,B,B
Law,A,B,B
Law,D,D,D
Law,C,D,D
Law,B,B,B
Law,B,C,C
Law,B,C,C
Law,D,D,D
Law,A,B,B
Law,A,C,C
Law,B,D,D
Law,C,C,C
Law,B,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,A,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,B,B: 35%/day
Agricultural-Sciences,B,C,C: 방습포장 종자
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B
