id,category,trial,answer,pred,response
dentist_544,dentist,0,D,D,D
dentist_545,dentist,0,A,A,A
dentist_546,dentist,0,B,B,B
dentist_547,dentist,0,B,B,B
dentist_548,dentist,0,D,C,C
dentist_549,dentist,0,D,D,D
pharm_219,pharm,0,D,D,D
pharm_220,pharm,0,A,A,A
pharm_221,pharm,0,E,E,E
pharm_222,pharm,0,A,A,A
dentist_550,dentist,0,C,C,C
dentist_551,dentist,0,B,D,D
dentist_552,dentist,0,A,B,B
dentist_553,dentist,0,E,E,E
pharm_223,pharm,0,A,A,A
pharm_224,pharm,0,E,E,E
pharm_225,pharm,0,A,A,A
pharm_226,pharm,0,B,B,B
dentist_554,dentist,0,C,C,C
dentist_555,dentist,0,D,E,E
dentist_556,dentist,0,B,B,B
dentist_557,dentist,0,A,A,A
pharm_227,pharm,0,B,B,B
pharm_228,pharm,0,B,B,B
pharm_229,pharm,0,B,B,B
pharm_230,pharm,0,D,D,D
dentist_558,dentist,0,E,E,E
dentist_559,dentist,0,D,B,B
dentist_560,dentist,0,C,C,C
dentist_561,dentist,0,E,E,E
pharm_231,pharm,0,E,E,E
pharm_232,pharm,0,C,C,C
pharm_233,pharm,0,A,A,A
pharm_234,pharm,0,C,C,C
dentist_562,dentist,0,E,E,E
dentist_563,dentist,0,C,C,C
dentist_564,dentist,0,C,C,C
dentist_565,dentist,0,B,B,B
pharm_235,pharm,0,A,A,A
pharm_236,pharm,0,A,A,A
pharm_237,pharm,0,C,C,C
pharm_238,pharm,0,D,D,D
doctor_416,doctor,0,A,A,A
doctor_417,doctor,0,D,A,"301118161611111.11s1s s s  1s s a s s,............1...  s...  s s s1  1  s 4  a a s S......-1 s......0011.........-.........-...1...1...........................
   ........................   .........sP ...............  sho...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó...ó..."
doctor_418,doctor,0,C,C,C
doctor_419,doctor,0,B,B,B
pharm_239,pharm,0,C,C,C
pharm_240,pharm,0,B,C,C
pharm_241,pharm,0,D,D,D
pharm_242,pharm,0,D,E,E
dentist_566,dentist,0,A,A,A
dentist_567,dentist,0,B,B,B
dentist_568,dentist,0,B,B,B
dentist_569,dentist,0,A,A,A
doctor_420,doctor,0,C,C,C
doctor_421,doctor,0,D,D,D
doctor_422,doctor,0,D,D,D
doctor_423,doctor,0,D,D,D
pharm_243,pharm,0,E,E,E
pharm_244,pharm,0,E,E,E
pharm_245,pharm,0,B,B,B
pharm_246,pharm,0,E,E,E
dentist_570,dentist,0,C,C,C
dentist_571,dentist,0,C,C,C
dentist_572,dentist,0,C,A,A
dentist_573,dentist,0,B,B,B
doctor_424,doctor,0,B,B,B
doctor_425,doctor,0,A,A,A
doctor_426,doctor,0,A,A,A
doctor_427,doctor,0,D,B,B
dentist_574,dentist,0,E,E,E
dentist_575,dentist,0,C,C,C
dentist_576,dentist,0,B,D,D
dentist_577,dentist,0,A,C,C
nurse_631,nurse,0,C,C,C
nurse_632,nurse,0,E,E,E
nurse_633,nurse,0,D,D,D
nurse_634,nurse,0,E,E,E
pharm_247,pharm,0,C,C,C
pharm_248,pharm,0,E,E,E
pharm_249,pharm,0,D,D,D
pharm_250,pharm,0,C,C,C
doctor_428,doctor,0,B,E,E
doctor_429,doctor,0,D,D,D
doctor_430,doctor,0,B,B,B
doctor_431,doctor,0,D,D,D
dentist_578,dentist,0,A,A,A
dentist_579,dentist,0,E,C,C
dentist_580,dentist,0,B,B,B
dentist_581,dentist,0,E,B,B
dentist_20,dentist,0,A,A,A
dentist_21,dentist,0,C,C,C
dentist_22,dentist,0,B,C,C
dentist_23,dentist,0,B,B,B
dentist_582,dentist,0,D,E,E
dentist_583,dentist,0,D,D,D
dentist_584,dentist,0,E,E,E
dentist_585,dentist,0,C,B,B
dentist_24,dentist,0,D,C,C
dentist_25,dentist,0,E,E,E
dentist_26,dentist,0,B,B,B
dentist_27,dentist,0,A,C,C
nurse_635,nurse,0,E,E,E
nurse_636,nurse,0,C,C,C
nurse_637,nurse,0,D,D,D
nurse_638,nurse,0,E,E,E
dentist_586,dentist,0,A,B,B
dentist_587,dentist,0,D,B,B
dentist_588,dentist,0,E,E,E
dentist_589,dentist,0,C,B,B
dentist_28,dentist,0,E,D,D
dentist_29,dentist,0,B,B,B
dentist_30,dentist,0,B,B,B
dentist_31,dentist,0,D,D,D
pharm_251,pharm,0,B,B,B
pharm_252,pharm,0,D,D,D
pharm_253,pharm,0,A,A,"Looking at this sterilization problem:

Given:
- Initial microorganisms: N₀ = 10⁸
- Temperature: 121°C for 15 minutes
- D-value = 1 minute

The D-value represents the time needed to reduce the microbial population by one log cycle (90% reduction or factor of 10).

Using the formula:
log(N/N₀) = -t/D

Where:
- t = 15 minutes
- D = 1 minute

log(N/N₀) = -15/1 = -15

Therefore:
N/N₀ = 10⁻¹⁵

N = N₀ × 10⁻¹⁵ = 10⁸ × 10⁻¹⁵ = 10⁻⁷

The probability of non-sterility (비무균확률) is N = 10⁻⁷

A"
pharm_254,pharm,0,B,B,B
dentist_590,dentist,0,B,E,E
dentist_591,dentist,0,A,A,A
dentist_592,dentist,0,B,B,B
dentist_593,dentist,0,D,D,D
dentist_32,dentist,0,B,C,C
dentist_33,dentist,0,A,A,A
dentist_34,dentist,0,C,D,D
dentist_35,dentist,0,E,E,E
nurse_639,nurse,0,A,A,A
nurse_640,nurse,0,B,B,B
nurse_641,nurse,0,D,D,D
nurse_642,nurse,0,D,D,D
pharm_255,pharm,0,D,D,D
pharm_256,pharm,0,A,A,A
pharm_257,pharm,0,C,C,C
pharm_258,pharm,0,A,A,A
dentist_594,dentist,0,D,D,D
dentist_595,dentist,0,E,E,E
dentist_596,dentist,0,D,E,E
dentist_597,dentist,0,B,B,B
dentist_36,dentist,0,C,C,C
dentist_37,dentist,0,D,D,D
dentist_38,dentist,0,E,E,E
dentist_39,dentist,0,D,D,D
dentist_598,dentist,0,C,E,E
dentist_599,dentist,0,D,D,D
dentist_600,dentist,0,B,B,B
dentist_601,dentist,0,C,C,C
pharm_259,pharm,0,E,E,E
pharm_260,pharm,0,D,D,D
pharm_261,pharm,0,B,E,E
pharm_262,pharm,0,C,C,C
dentist_602,dentist,0,B,C,C
dentist_603,dentist,0,D,D,D
dentist_604,dentist,0,D,D,D
dentist_605,dentist,0,E,E,E
pharm_263,pharm,0,B,E,E
pharm_264,pharm,0,E,E,E
pharm_265,pharm,0,B,B,B
pharm_266,pharm,0,A,A,A
dentist_40,dentist,0,A,A,A
dentist_41,dentist,0,E,E,E
dentist_42,dentist,0,E,C,C
dentist_43,dentist,0,A,A,A
dentist_44,dentist,0,E,E,E
dentist_45,dentist,0,E,E,E
dentist_46,dentist,0,A,A,A
dentist_47,dentist,0,A,A,A
dentist_48,dentist,0,E,E,E
dentist_49,dentist,0,E,E,E
dentist_50,dentist,0,C,C,C
dentist_51,dentist,0,D,D,D
dentist_606,dentist,0,E,E,E
dentist_607,dentist,0,D,E,E
dentist_608,dentist,0,B,B,B
dentist_609,dentist,0,D,D,D
dentist_52,dentist,0,C,C,C
dentist_53,dentist,0,B,B,B
dentist_54,dentist,0,D,D,D
dentist_55,dentist,0,C,C,C
dentist_610,dentist,0,E,E,E
dentist_611,dentist,0,E,E,E
dentist_612,dentist,0,C,C,C
dentist_613,dentist,0,A,A,A
dentist_56,dentist,0,E,B,B
dentist_57,dentist,0,D,D,D
dentist_58,dentist,0,D,D,D
dentist_59,dentist,0,E,E,E
dentist_614,dentist,0,A,A,A
dentist_615,dentist,0,E,E,E
dentist_616,dentist,0,C,E,E
dentist_617,dentist,0,B,E,E
dentist_618,dentist,0,D,D,D
dentist_619,dentist,0,D,D,D
dentist_620,dentist,0,C,C,C
dentist_621,dentist,0,A,E,E
dentist_60,dentist,0,C,C,C
dentist_61,dentist,0,B,B,B
dentist_62,dentist,0,C,C,C
dentist_63,dentist,0,A,A,A
doctor_432,doctor,0,E,E,E
doctor_433,doctor,0,C,C,C
doctor_434,doctor,0,A,A,A
nurse_0,nurse,0,C,C,C
dentist_622,dentist,0,A,E,E
dentist_623,dentist,0,D,D,D
dentist_624,dentist,0,A,E,E
dentist_625,dentist,0,B,B,B
dentist_64,dentist,0,D,D,D
dentist_65,dentist,0,C,C,C
dentist_66,dentist,0,D,D,D
dentist_67,dentist,0,D,D,D
nurse_1,nurse,0,D,D,D
nurse_2,nurse,0,E,E,E
nurse_3,nurse,0,C,C,C
nurse_4,nurse,0,C,C,C
dentist_626,dentist,0,D,D,D
dentist_627,dentist,0,E,B,B
dentist_628,dentist,0,A,C,C
dentist_629,dentist,0,B,B,B
dentist_68,dentist,0,E,E,E
dentist_69,dentist,0,E,E,E
dentist_70,dentist,0,A,A,A
dentist_71,dentist,0,D,D,D
dentist_630,dentist,0,B,B,B
dentist_631,dentist,0,A,E,E
dentist_632,dentist,0,E,E,E
dentist_633,dentist,0,D,C,C
dentist_634,dentist,0,E,E,E
dentist_635,dentist,0,C,C,C
dentist_636,dentist,0,B,B,B
dentist_637,dentist,0,D,D,D
nurse_643,nurse,0,B,B,B
nurse_644,nurse,0,B,B,B
nurse_645,nurse,0,A,A,A
nurse_646,nurse,0,A,E,E
dentist_638,dentist,0,E,E,E
dentist_639,dentist,0,E,E,E
dentist_640,dentist,0,A,A,A
dentist_641,dentist,0,A,E,E
nurse_647,nurse,0,E,E,E
nurse_648,nurse,0,C,C,C
nurse_649,nurse,0,C,C,C
nurse_650,nurse,0,B,B,B
dentist_642,dentist,0,A,A,A
dentist_643,dentist,0,A,A,A
dentist_644,dentist,0,A,A,A
dentist_645,dentist,0,B,D,D
nurse_651,nurse,0,C,C,C
nurse_652,nurse,0,B,B,B
nurse_653,nurse,0,D,D,D
nurse_654,nurse,0,B,B,B
dentist_646,dentist,0,C,B,B
dentist_647,dentist,0,D,D,D
dentist_648,dentist,0,D,D,D
dentist_649,dentist,0,E,E,E
pharm_267,pharm,0,B,B,B
pharm_268,pharm,0,D,D,D
pharm_269,pharm,0,E,E,"Looking at this inventory problem, I need to use the cost of goods sold (COGS) formula:

COGS = Beginning Inventory + Purchases - Ending Inventory

Given:
- COGS (매출원가) = 220 million won
- Purchases (구매비용) = 200 million won  
- Ending Inventory (연말재고) = 50 million won
- Beginning Inventory (기초재고) = ?

Solving for Beginning Inventory:
220 = Beginning Inventory + 200 - 50
220 = Beginning Inventory + 150
Beginning Inventory = 70 million won = 7천만 원

E"
pharm_270,pharm,0,C,C,C
nurse_655,nurse,0,E,E,E
nurse_656,nurse,0,A,A,A
nurse_657,nurse,0,A,A,A
nurse_658,nurse,0,B,B,B
dentist_650,dentist,0,E,E,E
dentist_651,dentist,0,B,B,B
dentist_652,dentist,0,A,A,A
dentist_653,dentist,0,B,B,B
dentist_654,dentist,0,D,D,D
dentist_655,dentist,0,B,B,B
dentist_656,dentist,0,C,C,C
dentist_657,dentist,0,E,E,E
dentist_658,dentist,0,E,E,E
dentist_659,dentist,0,C,C,C
dentist_660,dentist,0,B,B,B
dentist_661,dentist,0,D,D,D
nurse_5,nurse,0,C,C,C
nurse_6,nurse,0,A,A,A
nurse_7,nurse,0,B,B,B
nurse_8,nurse,0,E,E,E
dentist_662,dentist,0,A,A,A
dentist_663,dentist,0,D,D,D
dentist_664,dentist,0,D,D,D
dentist_665,dentist,0,C,C,C
pharm_271,pharm,0,D,D,D
pharm_272,pharm,0,E,E,E
pharm_273,pharm,0,E,E,E
pharm_274,pharm,0,B,E,E
dentist_72,dentist,0,B,B,B
dentist_73,dentist,0,C,C,C
dentist_74,dentist,0,A,A,A
dentist_75,dentist,0,D,D,D
dentist_666,dentist,0,C,C,C
dentist_667,dentist,0,E,E,E
dentist_668,dentist,0,C,C,C
dentist_669,dentist,0,D,D,D
nurse_9,nurse,0,D,D,D
nurse_10,nurse,0,C,C,C
nurse_11,nurse,0,B,B,B
nurse_12,nurse,0,E,E,E
pharm_275,pharm,0,D,A,A
pharm_276,pharm,0,E,E,E
pharm_277,pharm,0,D,D,D
pharm_278,pharm,0,D,D,D
dentist_76,dentist,0,C,C,C
dentist_77,dentist,0,C,C,C
dentist_78,dentist,0,B,B,B
dentist_79,dentist,0,C,C,C
pharm_279,pharm,0,C,C,C
pharm_280,pharm,0,A,A,A
pharm_281,pharm,0,B,B,B
pharm_282,pharm,0,A,A,A
dentist_80,dentist,0,A,A,A
dentist_81,dentist,0,C,C,C
dentist_82,dentist,0,A,A,A
dentist_83,dentist,0,E,D,D
nurse_13,nurse,0,C,C,C
nurse_14,nurse,0,D,D,D
nurse_15,nurse,0,C,C,C
nurse_16,nurse,0,B,B,B
dentist_84,dentist,0,A,A,A
dentist_85,dentist,0,D,D,D
dentist_86,dentist,0,A,A,A
dentist_87,dentist,0,A,A,A
nurse_17,nurse,0,E,E,E
nurse_18,nurse,0,E,E,E
nurse_19,nurse,0,A,A,A
nurse_20,nurse,0,E,E,E
pharm_283,pharm,0,B,B,B
pharm_284,pharm,0,E,E,E
pharm_285,pharm,0,E,E,E
pharm_286,pharm,0,C,C,C
dentist_88,dentist,0,E,E,E
dentist_89,dentist,0,D,D,D
dentist_90,dentist,0,B,B,B
dentist_91,dentist,0,B,E,E
nurse_21,nurse,0,D,D,D
nurse_22,nurse,0,E,E,E
nurse_23,nurse,0,D,D,D
nurse_24,nurse,0,A,A,A
pharm_287,pharm,0,E,A,A
pharm_288,pharm,0,B,B,B
pharm_289,pharm,0,C,C,C
pharm_290,pharm,0,D,D,D
dentist_92,dentist,0,D,D,D
dentist_93,dentist,0,A,A,A
dentist_94,dentist,0,D,D,D
dentist_95,dentist,0,E,E,E
nurse_25,nurse,0,C,C,C
nurse_26,nurse,0,A,A,A
nurse_27,nurse,0,B,B,B
nurse_28,nurse,0,D,D,D
dentist_96,dentist,0,B,B,B
dentist_97,dentist,0,C,C,C
dentist_98,dentist,0,A,A,A
dentist_99,dentist,0,D,D,D
nurse_659,nurse,0,C,C,C
nurse_660,nurse,0,D,D,D
nurse_661,nurse,0,E,E,E
nurse_662,nurse,0,D,D,D
nurse_29,nurse,0,B,B,B
nurse_30,nurse,0,D,D,D
nurse_31,nurse,0,D,D,D
nurse_32,nurse,0,A,A,A
dentist_100,dentist,0,D,D,D
dentist_101,dentist,0,B,B,B
dentist_102,dentist,0,C,B,B
dentist_103,dentist,0,E,E,E
pharm_291,pharm,0,E,E,E
pharm_292,pharm,0,B,B,B
pharm_293,pharm,0,C,C,C
pharm_294,pharm,0,A,E,E
nurse_663,nurse,0,B,B,B
nurse_664,nurse,0,B,B,B
nurse_665,nurse,0,D,D,D
nurse_666,nurse,0,D,D,D
dentist_104,dentist,0,D,D,D
dentist_105,dentist,0,D,D,D
dentist_106,dentist,0,B,B,B
dentist_107,dentist,0,E,E,E
nurse_667,nurse,0,E,E,E
nurse_668,nurse,0,D,D,D
nurse_669,nurse,0,E,E,E
nurse_670,nurse,0,A,A,A
nurse_33,nurse,0,A,A,A
nurse_34,nurse,0,E,E,E
nurse_35,nurse,0,E,E,E
nurse_36,nurse,0,E,E,E
dentist_108,dentist,0,A,A,A
dentist_109,dentist,0,C,C,C
dentist_110,dentist,0,D,D,D
dentist_111,dentist,0,B,B,B
nurse_671,nurse,0,E,E,E
nurse_672,nurse,0,C,C,C
nurse_673,nurse,0,D,D,D
nurse_674,nurse,0,A,A,A
pharm_295,pharm,0,B,E,E
pharm_296,pharm,0,C,C,C
pharm_297,pharm,0,E,E,E
pharm_298,pharm,0,D,D,D
nurse_37,nurse,0,A,A,A
nurse_38,nurse,0,C,C,C
nurse_39,nurse,0,B,B,B
nurse_40,nurse,0,B,E,E
nurse_41,nurse,0,B,B,B
nurse_42,nurse,0,A,A,A
nurse_43,nurse,0,B,B,B
nurse_44,nurse,0,E,E,E
dentist_112,dentist,0,A,A,A
dentist_113,dentist,0,A,A,A
dentist_114,dentist,0,D,D,D
dentist_115,dentist,0,D,D,D
nurse_675,nurse,0,E,E,E
nurse_676,nurse,0,A,A,A
nurse_677,nurse,0,C,C,C
nurse_678,nurse,0,D,D,D
nurse_45,nurse,0,A,A,A
nurse_46,nurse,0,D,D,D
nurse_47,nurse,0,A,A,A
nurse_48,nurse,0,D,A,A
dentist_116,dentist,0,E,E,E
dentist_117,dentist,0,B,B,B
dentist_118,dentist,0,D,D,D
dentist_119,dentist,0,E,E,E
pharm_299,pharm,0,D,B,B
pharm_300,pharm,0,D,D,D
pharm_301,pharm,0,E,E,E
pharm_302,pharm,0,B,B,B
nurse_679,nurse,0,E,E,E
nurse_680,nurse,0,C,C,C
nurse_681,nurse,0,B,B,B
nurse_682,nurse,0,B,B,B
nurse_49,nurse,0,E,E,E
nurse_50,nurse,0,A,A,A
nurse_51,nurse,0,D,D,D
nurse_52,nurse,0,A,A,A
dentist_670,dentist,0,D,D,D
dentist_671,dentist,0,E,E,E
dentist_672,dentist,0,A,A,A
dentist_673,dentist,0,E,E,E
dentist_120,dentist,0,B,E,E
dentist_121,dentist,0,D,D,D
dentist_122,dentist,0,A,A,A
dentist_123,dentist,0,A,A,A
dentist_124,dentist,0,C,C,C
dentist_125,dentist,0,D,D,D
dentist_126,dentist,0,E,E,E
dentist_127,dentist,0,D,D,D
pharm_303,pharm,0,E,E,E
pharm_304,pharm,0,E,E,E
pharm_305,pharm,0,B,B,B
pharm_306,pharm,0,A,A,A
nurse_683,nurse,0,A,A,A
nurse_684,nurse,0,C,C,C
nurse_685,nurse,0,E,E,E
nurse_686,nurse,0,A,A,A
dentist_674,dentist,0,C,C,C
dentist_675,dentist,0,E,E,E
dentist_676,dentist,0,C,C,C
dentist_677,dentist,0,E,E,E
dentist_678,dentist,0,C,C,C
dentist_679,dentist,0,A,A,A
dentist_680,dentist,0,E,E,E
dentist_681,dentist,0,E,E,E
nurse_687,nurse,0,C,C,C
nurse_688,nurse,0,C,C,C
nurse_689,nurse,0,B,B,B
nurse_690,nurse,0,C,C,C
pharm_307,pharm,0,D,D,D
pharm_308,pharm,0,B,B,B
pharm_309,pharm,0,E,E,E
pharm_310,pharm,0,A,A,A
dentist_128,dentist,0,E,E,E
dentist_129,dentist,0,B,B,B
dentist_130,dentist,0,C,C,C
dentist_131,dentist,0,C,C,C
dentist_682,dentist,0,D,B,B
dentist_683,dentist,0,A,C,C
dentist_684,dentist,0,A,A,A
dentist_685,dentist,0,C,C,C
pharm_311,pharm,0,C,C,C
pharm_312,pharm,0,E,E,E
pharm_313,pharm,0,D,D,D
pharm_314,pharm,0,D,D,D
dentist_686,dentist,0,B,B,B
dentist_687,dentist,0,D,C,C
dentist_688,dentist,0,C,C,C
dentist_689,dentist,0,E,E,E
dentist_132,dentist,0,C,C,C
dentist_133,dentist,0,C,C,C
dentist_134,dentist,0,C,C,C
dentist_135,dentist,0,C,C,C
nurse_691,nurse,0,C,C,C
nurse_692,nurse,0,E,E,E
nurse_693,nurse,0,C,C,C
nurse_694,nurse,0,E,E,E
pharm_315,pharm,0,C,C,C
pharm_316,pharm,0,B,B,B
pharm_317,pharm,0,C,C,C
pharm_318,pharm,0,C,C,C
nurse_695,nurse,0,B,B,B
nurse_696,nurse,0,D,D,D
nurse_697,nurse,0,D,B,B
nurse_698,nurse,0,D,D,D
pharm_319,pharm,0,E,E,E
pharm_320,pharm,0,C,C,C
pharm_321,pharm,0,B,B,B
pharm_322,pharm,0,D,D,D
dentist_136,dentist,0,E,E,E
dentist_137,dentist,0,A,A,A
dentist_138,dentist,0,C,C,C
dentist_139,dentist,0,A,A,A
nurse_699,nurse,0,C,C,C
nurse_700,nurse,0,E,E,E
nurse_701,nurse,0,E,E,E
nurse_702,nurse,0,A,A,A
dentist_690,dentist,0,A,B,B
dentist_691,dentist,0,D,C,C
dentist_692,dentist,0,D,D,D
dentist_693,dentist,0,E,E,E
pharm_323,pharm,0,A,A,A
pharm_324,pharm,0,D,D,D
pharm_325,pharm,0,E,E,E
pharm_326,pharm,0,B,B,B
dentist_140,dentist,0,B,B,B
dentist_141,dentist,0,E,E,E
dentist_142,dentist,0,E,E,E
dentist_143,dentist,0,C,C,C
pharm_327,pharm,0,C,C,C
pharm_328,pharm,0,D,D,D
pharm_329,pharm,0,D,D,D
pharm_330,pharm,0,D,D,D
nurse_703,nurse,0,E,E,E
nurse_704,nurse,0,E,E,E
nurse_705,nurse,0,D,D,D
nurse_706,nurse,0,D,D,D
pharm_331,pharm,0,A,A,A
pharm_332,pharm,0,A,A,A
pharm_333,pharm,0,E,E,E
pharm_334,pharm,0,E,E,E
nurse_707,nurse,0,A,A,A
nurse_708,nurse,0,C,C,C
nurse_709,nurse,0,B,E,E
nurse_710,nurse,0,C,C,C
dentist_694,dentist,0,A,E,E
dentist_695,dentist,0,B,B,B
dentist_696,dentist,0,E,B,B
dentist_697,dentist,0,E,E,E
pharm_335,pharm,0,C,C,C
pharm_336,pharm,0,A,A,A
pharm_337,pharm,0,E,E,E
pharm_338,pharm,0,E,E,E
nurse_711,nurse,0,A,A,A
nurse_712,nurse,0,B,B,B
nurse_713,nurse,0,A,A,A
nurse_714,nurse,0,E,E,E
nurse_53,nurse,0,E,E,E
nurse_54,nurse,0,D,D,D
nurse_55,nurse,0,C,C,C
nurse_56,nurse,0,B,B,B
nurse_715,nurse,0,B,B,B
nurse_716,nurse,0,D,D,D
nurse_717,nurse,0,C,C,C
nurse_718,nurse,0,A,A,A
pharm_339,pharm,0,A,A,A
pharm_340,pharm,0,A,A,A
pharm_341,pharm,0,B,B,B
pharm_342,pharm,0,E,E,E
nurse_57,nurse,0,D,D,D
nurse_58,nurse,0,D,D,D
nurse_59,nurse,0,A,A,A
nurse_60,nurse,0,E,E,E
nurse_719,nurse,0,D,D,D
nurse_720,nurse,0,B,B,B
nurse_721,nurse,0,B,B,B
nurse_722,nurse,0,A,A,A
nurse_61,nurse,0,B,B,B
nurse_62,nurse,0,B,B,B
nurse_63,nurse,0,C,C,C
nurse_64,nurse,0,E,E,E
nurse_723,nurse,0,D,D,D
nurse_724,nurse,0,C,C,C
nurse_725,nurse,0,C,C,C
nurse_726,nurse,0,E,E,E
nurse_65,nurse,0,B,B,B
nurse_66,nurse,0,D,D,D
nurse_67,nurse,0,C,C,C
nurse_68,nurse,0,B,B,B
nurse_69,nurse,0,C,C,C
nurse_70,nurse,0,E,E,E
nurse_71,nurse,0,D,D,D
nurse_72,nurse,0,E,E,E
nurse_73,nurse,0,D,B,B
nurse_74,nurse,0,A,A,A
nurse_75,nurse,0,B,B,B
nurse_76,nurse,0,A,A,A
nurse_77,nurse,0,C,C,C
nurse_78,nurse,0,A,A,A
nurse_79,nurse,0,A,A,A
nurse_80,nurse,0,E,E,E
nurse_81,nurse,0,C,C,C
nurse_82,nurse,0,B,B,B
nurse_83,nurse,0,A,A,A
nurse_84,nurse,0,C,E,E
dentist_144,dentist,0,A,A,A
dentist_145,dentist,0,C,C,C
dentist_146,dentist,0,A,A,A
dentist_147,dentist,0,E,E,E
nurse_85,nurse,0,E,E,E
nurse_86,nurse,0,E,E,E
nurse_87,nurse,0,A,A,A
nurse_88,nurse,0,B,B,B
dentist_148,dentist,0,C,C,C
dentist_149,dentist,0,A,A,A
dentist_150,dentist,0,C,C,C
dentist_151,dentist,0,D,D,D
dentist_152,dentist,0,D,D,D
dentist_153,dentist,0,D,D,D
dentist_154,dentist,0,C,C,C
dentist_155,dentist,0,D,D,D
nurse_89,nurse,0,B,B,B
nurse_90,nurse,0,D,D,D
nurse_91,nurse,0,D,D,D
nurse_92,nurse,0,E,E,E
dentist_156,dentist,0,E,E,E
dentist_157,dentist,0,A,A,A
dentist_158,dentist,0,B,B,B
dentist_159,dentist,0,D,B,B
nurse_93,nurse,0,D,D,D
nurse_94,nurse,0,C,C,C
nurse_95,nurse,0,D,D,D
nurse_96,nurse,0,D,D,D
dentist_698,dentist,0,A,A,A
dentist_699,dentist,0,B,B,B
dentist_700,dentist,0,B,B,B
dentist_701,dentist,0,E,A,A
dentist_160,dentist,0,C,C,C
dentist_161,dentist,0,D,D,D
dentist_162,dentist,0,D,D,D
dentist_163,dentist,0,D,D,D
