category,subcategory,level,answer,pred,response
Phonetics/Phonology,Phonological Alternation,3,J,J,"정답은 **J: 뱃길**입니다.

- **담요 [담뇨]**: ‘요’ 앞에 **ㄴ이 첨가**된 현상입니다.
- **뱃길 [배낄/밷낄]**: ㄴ 첨가가 아니라, 사이시옷으로 인해 뒤의 ‘ㄱ’이 된소리로 발음되는 **된소리되기**가 나타납니다.

따라서 같은 음운 변동인 **ㄴ 첨가가 일어나지 않는 것**은 **J**입니다."
Phonetics/Phonology,Phonological Alternation,3,E,E,"정답은 **E: 나룻배**입니다.

<보기>의 **솜이불[솜니불]**에서는 받침 뒤의 ‘이’ 앞에 ‘ㄴ’이 덧나는 **ㄴ 첨가**가 일어납니다.

- 한여름[한녀름]
- 식용유[시굥뉴]
- 막일[망닐]
- 색연필[생년필]
- 늑막염[능망념]
- 학여울[항녀울]
- 꽃잎[꼰닙]
- 서른여섯[서른녀섣]
- 할 일[할릴]

반면 **나룻배[나루빼]**는 사이시옷으로 인해 **된소리되기**가 일어나며, ㄴ 첨가는 일어나지 않습니다."
Syntax,Argument Structure & Valency,1,G,G,"정답은 **G**입니다.

G의 첫 절은 피동문으로, **‘한옥 만들기 프로젝트’**가 주어이고 행위자인 **‘학생들’**은 생략되어 있습니다.

> 한옥 만들기 프로젝트가 진행되고…

그런데 둘째 절의 **‘전시했다’**는 능동 타동사이므로 전시 행위의 주체인 **‘학생들’**이 필요합니다.

> 그 결과를 학교 입구에 전시했다.

앞 절의 문법적 주어인 ‘한옥 만들기 프로젝트’를 둘째 절의 생략된 주어로 해석하면, 프로젝트가 자기 결과를 전시했다는 부적절한 논항 관계가 됩니다. 또한 학생들은 앞 절에서도 명시되지 않아 둘째 절의 주체로 자연스럽게 복원하기 어렵습니다.

따라서 다음처럼 고쳐야 합니다.

- 한옥 만들기 프로젝트가 … 진행되고, **학생들은** 그 결과를 학교 입구에 전시했다.
- 한옥 만들기 프로젝트가 … 진행되고, 그 결과가 학교 입구에 전시됐다."
Syntax,Embedded Clauses,3,G,G,"정답은 **G**입니다.

- G의 안긴문장: **“너를 그리워하면 조만간 비가 온다”**
- 중심 서술어 **‘오다’**는 주어인 **‘비가’**만을 필수적으로 요구하는 **한 자리 서술어**입니다.
- ‘너를 그리워하면’은 안긴문장 내부의 조건절일 뿐, 중심 서술어 ‘오다’의 자릿수에는 포함되지 않습니다.

나머지 문장의 안긴문장에 쓰인 서술어들은 주어와 목적어·보어 등을 요구하는 **두 자리 서술어**입니다. 따라서 한 자리 서술어를 가진 문장이 하나뿐인 군집은 **G**입니다."
Syntax,Ellipsis,3,A,A,"**정답: A: 산**

‘철수가 마트에서 산’은 뒤의 ‘과자와 빵’을 꾸미는 관형절입니다. 여기서 서술어인 **‘산’**을 생략하면 ‘철수가 마트에서’가 관형절로 성립하지 않아 비문이 됩니다.

나머지는 부사어·수식어이거나 문맥상 생략 가능한 성분입니다. 특히 **‘불구하고’**를 빼도 ‘배고팠음에도’ 자체가 양보의 의미를 나타냅니다.

※ 다만 ‘산’을 뺀 뒤 ‘철수가’를 새로운 주어로 재분석하면 문맥에 따라 문장이 성립할 여지도 있지만, 원래 문장 구조를 유지한다는 일반적인 출제 의도에서는 **A**가 정답입니다."
Syntax,Embedded Clauses,2,F,A,"**정답: A**

- **명사절:** “(이건) 말씀드리기”
- 서술어 **‘말씀드리다’**에 명사형 어미 **‘-기’**가 붙어 문장 안에서 명사처럼 기능합니다.
- 참고로 A의 “일하고 싶지 않은”은 ‘날’을 꾸미는 **관형절**입니다.

따라서 명사절을 안은 문장이 포함된 선택지는 **A**입니다."
Pragmatics,Speech Acts,2,I,I,"**정답: I. 내달 중으로 보고드리겠습니다.**

“내일도 늦으면 그때는 벌점을 주겠어.”는 화자가 미래에 어떤 행동을 하겠다고 책임지고 밝히는 **약속(위협·경고를 포함하는 약속 행위)**에 해당합니다.  
I 역시 미래에 보고하겠다는 화자의 **약속**을 나타냅니다."
Syntax,Argument Structure & Valency,2,G,G,"정답은 **G**입니다.

- **달걀프라이가 뒤집혔다** → 주어인 ‘달걀프라이가’만 필수적으로 요구됩니다.
- ‘어머니의 기술에’는 원인이나 수단을 나타내는 부가적인 부사어이므로 필수 성분이 아닙니다.

따라서 **‘뒤집히다’는 한 자리 서술어**입니다."
Pragmatics,Implicature,2,J,J,"정답은 **J**입니다.

갑은 손목시계를 보고 있었으므로 현재 시각을 몰라서 묻는 것이 아닙니다. “지금 시간이 몇 시지?”는 실제 질문이라기보다 **을이 약속한 시간과 다르게, 특히 늦게 나타난 것을 질책하는 간접 표현**입니다. 을의 “죄송합니다.”도 이러한 함축을 이해하고 사과한 것입니다."
Pragmatics,Implicature,1,I,I,"**정답: I**

“내가 언제 밥때 거르는 것 봤니?”는 밥때를 거르지 않는다는 뜻이므로, **저녁을 챙겨 먹었다는 긍정의 답**을 간접적으로 표현한 것입니다. 나머지는 질문에 대해 부정하거나 긍정을 회피하는 답변입니다."
Syntax,Argument Structure & Valency,1,B,B,"**정답: B**

- **다운되다**: ‘무엇이 다운되다’의 구조로, 주어 하나만을 필수적으로 요구하는 **한 자리 서술어**이다.
- ‘익명의 해커에 의해’, ‘완전히’는 필수 성분이 아니라 부사어이다.

> 메인 서버가 다운되었다. → 문장이 성립함

나머지 서술어들은 목적어나 필수적 부사어 등을 추가로 요구하는 두 자리 이상의 서술어이다."
Pragmatics,Implicature,1,A,A,"정답은 **A**입니다.

- 갑이 함께 대회에 나가자고 **제안**하고,
- 을은 “상금은 다 내 거다”라고 조건을 덧붙이면서 함께 나가겠다는 뜻으로 **승낙**하고 있습니다.

나머지는 모두 거절하거나 승낙을 유보하는 반응입니다."
Syntax,Argument Structure & Valency,3,I,A,"정답은 **A**입니다.

- **질주하다**: 주어만을 필수적으로 요구하는 **한 자리 서술어**입니다.  
  - `승용차들이 질주하다`
  - ‘도로로’는 장소·경로를 나타내는 부가적인 성분입니다.

참고로 **I의 ‘뜨개질하다’**는 ‘옷이나 장갑 따위를 뜨개질하다’처럼 목적어를 요구할 수 있는 **두 자리 서술어**이며, 제시문에서는 목적어가 생략되어 있습니다."
Pragmatics,Implicature,1,A,A,"정답은 **A**입니다.

을은 “엄마는 네 나이 때 하루에 3시간씩 자 가며 공부했어.”라고 말하며 자신의 과거와 자녀를 비교하고 있습니다. 이는 자녀가 공부를 충분히 하지 않았다고 생각하여 더 열심히 공부하라고 질책하는 의미입니다.

- **B**: 용돈을 *올려 주지 않겠다*는 것이지, 기존 용돈을 줄이겠다는 뜻은 아닙니다.
- **H, I**: 갑과 을 모두 자녀의 성적에 부정적인 반응을 보이므로 의견이 상반되거나 을이 자녀를 변호하는 상황이 아닙니다."
Phonetics/Phonology,Phonological Alternation,3,I,I,"정답은 **I**입니다.

- **보였다**: `보이- + -었- + -다 → 보였다`
- 어간 **보이-**의 ‘ㅣ’와 어미 **-었-**의 ‘ㅓ’가 합쳐져 ‘ㅕ’가 되었으므로, **어간과 어미 사이에서 일어난 모음 축약**입니다.
- 따라서 “어미에서만 모음 축약이 나타난다”는 설명은 옳지 않습니다.

참고로 **입으셨다**는 `입- + -으시- + -었- + -다`에서 어미 ‘-시-’와 ‘-었-’이 ‘-셨-’으로 축약된 것이므로 어미에서만 축약이 나타난 경우입니다."
Morphology,Word Formation,3,G,A,"정답은 **A, G**입니다.

- **A 차례차례**: 어근이 반복된 형태로, 일반적인 통사 구성 방식이 아니므로 **비통사적 합성어**
- **G 종이호랑이**: ‘명사+명사’의 통사적 구성 방식이므로 **통사적 합성어**

나머지를 바로잡으면 다음과 같습니다.

| 항목 | 올바른 분류 |
|---|---|
| 굳세다 | 비통사적 합성어 |
| 건널목 | 통사적 합성어 |
| 본받다 | 통사적 합성어 |
| 검붉다 | 비통사적 합성어 |
| 부슬비 | 비통사적 합성어 |
| 곧잘 | 통사적 합성어 |
| 새해 | 통사적 합성어 |
| 늦더위 | 비통사적 합성어 |

따라서 **적절하게 대응된 것은 A와 G**입니다."
Morphology,Word Formation,2,F,F,"**정답: F**

- **돌다리**는 ‘돌로 만든 다리’라는 뜻으로, 앞말 **‘돌’이 뒷말 ‘다리’를 수식**합니다.
- 따라서 **대등 합성어가 아니라 종속 합성어**입니다."
Morphology,Verbal Conjugation,3,D,D,"정답은 **D**입니다.

- A 떼다 → **떼려야**
- B 갑작스럽다 → **갑작스러운**
- C 서투르다 → **서툴러서**
- **D 있다 → 있을는지 (올바름)**
- E 담그다 → **담가**
- F 퍼렇다 → **퍼레**
- G 추스르다 → **추스르고**
- H 커다랗다 → **커다랬습니다**
- I 걸맞다 → **걸맞은**
- J 하다 → **하려면**"
Morphology,Verbal Conjugation,3,J,J,"정답은 **J: 4개**입니다.

어미가 변화하는 용언:
- **아니하다 → 아니하여**: ‘여’ 불규칙
- **공부하다 → 공부하여**: ‘여’ 불규칙
- **누렇다 → 누레**: ‘ㅎ’ 불규칙(어간과 어미 변화)
- **시커멓다 → 시커메**: ‘ㅎ’ 불규칙(어간과 어미 변화)

따라서 총 **4개**입니다."
Phonetics/Phonology,Articulatory Phonetics,3,J,J,"모음으로 시작하는 어절인 **‘위의’**를 제외합니다.

무기음이 아닌 자음, 즉 유기음으로 시작하는 어절은 다음과 같습니다.

- **친구들과**: ㅊ
- **타고**: ㅌ
- **포뇨의**: ㅍ

총 **3개**이므로 정답은 **J**입니다."
Phonetics/Phonology,Articulatory Phonetics,3,H,H,"지속음인 자음 **ㅅ, ㅆ, ㅎ**으로 시작하는 어절은 다음과 같습니다.

- **사막에**
- **힘들었다**
- **함께**
- **하얀**
- **스카프를**
- **사진을**

총 **6개**이므로 정답은 **H**입니다."
Phonetics/Phonology,Articulatory Phonetics,3,F,F,"정답은 **F: ㅊ**입니다.

**ㅊ**은 파찰음이면서 유기음(거센소리)이므로 무기음이 아닙니다."
Syntax,Embedded Clauses,3,G,G,"정답은 **G**입니다.

- **코카인이 밀수입된 항구**
- 안긴문장을 복원하면: **코카인이 항구로 밀수입되었다.**
- 이때 **‘항구’**는 조사 **‘-로’**와 결합하여 밀수입된 **도착지**를 나타내므로 안긴문장에서 **부사어** 기능을 합니다.

따라서 정답: **G**"
Semantics,Rhetorical Expressions,1,E,E,"정답은 **E**입니다.

선생님은 학생의 마음을 보살피고 꿈을 찾도록 돕는 따뜻하고 헌신적인 인물입니다. 그런데 **‘바늘방석에 앉은 느낌’**은 매우 불편하고 불안한 상태를 뜻하므로, 선생님에게 진로 상담을 받는 상황에 대한 설명으로 적절하지 않습니다."
Semantics,Ambiguity,1,I,I,"정답은 **I**입니다.

“방학 숙제는 두 도시의 거리를 조사하는 것이다.”에서 **‘거리’**는

- 두 도시 사이의 공간적 간격
- 도시의 길이나 거리(街路)

로 해석될 수 있으므로 **어휘적 중의성이 있는 문장**입니다. 따라서 “중의적이지 않다”라고 한 I가 적절하지 않습니다."
Semantics,Ambiguity,2,A,A,"**정답: A**

“전원이 문제였다”는 다음과 같이 중의적으로 해석될 수 있습니다.

- **전체 인원**이 문제였다.
- **전력 공급원(電源)**에 문제가 있었다.

따라서 한 가지 뜻으로만 해석된다는 A가 가장 적절하지 않습니다."
Semantics,Ambiguity,2,B,B,"**정답: B**

- **B**: “금을 그대로 두어라”의 **금**은 문맥에 따라 ‘황색 금속’ 또는 ‘그어 놓은 선·자국’으로 해석될 수 있다.
- “물이 생각보다 많이 찼다”는 ‘물이 많이 차올랐다’와 ‘물의 온도가 생각보다 많이 낮았다’로 해석될 수 있어 중의적이다.
- 나머지 문장들은 해당 문맥에서 특정 의미로 한정되므로 A, C, D, E, F, G, H, I, J는 적절하지 않다."
Semantics,Ambiguity,2,J,A,"정답은 **A, J**입니다.

- **A**: ‘시내’는 ‘도시의 안’ 또는 ‘작은 물줄기’라는 뜻을 지녀 중의적으로 해석될 수 있습니다.
- **J**: ‘은행’은 금융기관을 뜻할 수 있으므로, 문장은 금융기관이 영업을 시작했다는 의미로 해석 가능합니다.

참고로 ‘신부’도 ‘결혼하는 여자’와 ‘가톨릭 성직자’라는 두 의미를 지닙니다."
Semantics,Rhetorical Expressions,1,B,B,"정답은 **B: 뜬구름 잡는**입니다.

**‘뜬구름 잡는 소리’**는 현실성이나 구체성이 없는 막연한 말을 뜻합니다. 앞부분의 **“계획을 너무 막연하게 세운”**과 가장 자연스럽게 이어집니다."
Syntax,Agreement,3,H,H,"정답은 **H**입니다.

- **방갈로를 치받은 통신병**
- 안긴 문장을 복원하면: **통신병이 방갈로를 치받았다.**

따라서 `<통신병>`에 주격 조사 **‘이’**가 붙으므로 안긴 문장에서 **주어** 기능을 합니다.

나머지는 문맥상 목적어이거나 부사어입니다. 예를 들어 J는 **“협동조합에 전 재산을 기탁했다”**로 보아 `<협동조합>`이 부사어입니다.  
단, 일부 문장은 문맥에 따라 중의적으로 해석될 수 있지만, 출제 의도에 따른 답은 **H**입니다."
Semantics,Inter-sentence Relations,3,E,D,"정답은 **D: 직접 만든 식사**입니다.

- 지양해야 할 항목: **(ㄴ) 자신의 건강을 믿고 안심하는 태도**
- 나머지 항목들은 건강을 위해 필요하거나 권장되는 것들입니다.
- 지문에서도 외식 중심의 식생활을 **직접 만든 식사 중심으로 바꾸는 것이 좋다**고 권장하므로 성격이 가장 유사합니다."
Semantics,Inter-sentence Relations,2,A,A,"가장 타당한 답은 **A: 야생동물**입니다.

- **이 동물, 이들, 그들, 구조 대상, 새끼, 어미, 성체, 개체, 수달**은 모두 문맥상 특정한 **수달 또는 수달 개체**를 가리킵니다.
- 반면 **야생동물**은 수달만을 뜻하지 않고 여러 동물을 포괄하는 **상위 범주**이며, (4)에서는 ‘야생동물 구조센터’라는 기관명의 일부로 쓰였습니다.

따라서 맥락상 가장 상이한 대상은 **A**입니다.

다만, “무관한 문장을 제거”하라는 조건은 다소 불명확합니다. 굳이 고르면 중심 내용과 가장 거리가 있는 문장은 신고가 여름에 집중된다는 **(4)**이지만, 이를 완전히 제거하면 선택지 A도 판단 대상에서 빠지므로 문제 구성상 모순의 여지가 있습니다."
Semantics,Inter-sentence Relations,2,J,J,"정답은 **J: 안전사고, 먼지가 많이 낀 멀티탭**입니다.

지문에서 **먼지가 많이 낀 멀티탭**은 스파크와 화재를 일으켜 **안전사고**로 이어질 수 있는 원인으로 제시되었습니다."
Syntax,Embedded Clauses,3,F,F,"정답은 **F**입니다.

- **[오늘 놓아 버린]** → ‘우리의 관계’를 꾸미는 관형절  
- **[이제 어두운]** → 역시 ‘우리의 관계’를 꾸미는 관형절  

두 안긴문장이 동일한 명사구 **‘우리의 관계’**를 각각 꾸밀 뿐, 한 안긴문장이 다른 안긴문장 안에 들어가 그것을 꾸미지는 않습니다.

반면 다른 문장들은 예를 들어 E의  
**[[내가 어제 먹은] 빵을 구워 준] 친구**처럼 관형절 안에 또 다른 관형절이 포함된 중첩 구조를 가집니다."
Semantics,Inter-sentence Relations,3,A,A,"- **제거할 문장:** “보안부서의 허가 프로세스를 미리 거쳐두어서 재택근무가 가능했다.”
  - 회의가 일찍 끝나 조기 퇴근했다는 중심 내용과 직접적인 관련이 없습니다.

- **정답: A. 관공서에 방문할 수 있었다.**
  - 관공서는 보통 평일 업무시간에만 방문할 수 있으므로, 퇴근 시각이 크게 앞당겨진 덕분에 가능해진 일로 가장 자연스럽습니다."
Pragmatics,Speech Acts,2,J,J,"정답은 **J**입니다.

- **A~I**: 화자가 자신의 미래 행동을 하겠다고 다짐하거나 약속·위협하는 **약속의 의도**를 나타냅니다.
- **J**: “아랫집 아저씨가 이놈 한다”는 제3자의 반응을 예측하여 알려 주는 **진술의 의도**입니다.

따라서 혼자 다른 의도를 나타내는 발화는 **J**입니다."
Pragmatics,Speech Acts,3,G,G,"정답은 **G**입니다.

- **갑: “나는 무얼 하면 될까?”**  
  → 상대에게 자신이 할 일을 묻는 **질문**입니다.

- **을: “네가 뭐는 할 줄 아냐?”**  
  → 실제로 답을 요구하는 질문이라기보다 “너는 할 줄 아는 것이 없다”라는 뜻의 **진술(또는 비난의 감정 표현)**입니다.

따라서 갑과 을의 발화 의도가 서로 다르게 분류됩니다."
Pragmatics,Implicature,2,A,A,"**정답: A**

미영의 말은 집 단장이 아직 끝나지 않았으므로 **이번 주말에는 친구를 초대하지 않았으면 한다는 간접적인 거절**을 뜻한다.  
(G는 ‘친구네 집’이라고 하여 집의 주체가 잘못되었다.)"
Syntax,Argument Structure & Valency,3,D,D,"정답은 **D**입니다.

- **퍼붓다**: 주어만을 필수적으로 요구하는 **한 자리 서술어**
  - 세찬 비가 퍼부었다.
  - ‘전국에’는 장소를 나타내는 부가적인 부사어이므로 생략할 수 있습니다.

나머지 서술어들은 목적어나 필수적 부사어 등을 추가로 요구하는 두 자리 이상의 서술어입니다."
Pragmatics,Implicature,2,J,J,"**정답: J**

- **A~I**: 교통, 안전, 규정 등을 이유로 더 빨리 가 달라는 요청을 **거절**하는 대답입니다.
- **J “그럼 손잡이나 꽉 잡으쇼.”**: 더 빨리 가겠다는 뜻을 암시하므로 요청을 **승낙**한 경우입니다."
Syntax,Argument Structure & Valency,3,G,G,"**정답: G**

> 물리학자가 최종 **<수상자로>** 발탁되었다.

‘발탁되다’는 **어떤 자격이나 지위로 발탁되었는지**를 나타내는 ‘수상자로’가 요구되므로, 이는 **필수적 부사어**이다.

참고로 D의 ‘닮았다’가 요구하는 필수적 부사어는 **‘어머니와’**이며, 꺾쇠 안의 ‘아버지보단’은 비교 대상을 덧붙인 말이므로 필수적이지 않다."
Syntax,Argument Structure & Valency,2,B,B,"정답은 **B**입니다.

- **심장병에 걸리다**에서 서술어 **‘걸리다’**는 질병의 의미로 쓰일 때 ‘무엇에 걸리다’의 형태를 요구하므로, **‘심장병에’는 필수적 부사어**입니다.

나머지는 해당 부사어를 빼도 문장이 성립하는 수의적 부사어입니다.  
예: ‘산들바람이 불고 있다’, ‘고양이를 구조했다’, ‘휴무제가 시행되었다’ 등.

※ J에서는 ‘들르다’가 요구하는 필수적 부사어는 **‘독서실에’**이고, 제시된 **‘등교길에’**는 시간·상황을 나타내는 수의적 부사어입니다."
Syntax,Argument Structure & Valency,3,D,A,"정답은 **A, D, I**입니다.

- **A**: ‘숨다’는 숨는 **장소**를 요구하므로 ‘쥐구멍에라도’는 필수적 부사어입니다.
- **D**: ‘다다르다’는 도달하는 **지점**을 요구하므로 ‘막바지에’는 필수적 부사어입니다.
- **I**: ‘모여들다’는 모여드는 **방향·도착점**을 요구하므로 ‘해안으로’는 필수적 부사어입니다.

나머지의 꺾쇠 부분은 시간이나 행위 장소를 덧붙이는 **수의적 부사어**로 볼 수 있습니다."
Syntax,Argument Structure & Valency,2,H,A,"정답은 **A, B, C, H**입니다.

- **A `<냉장고에>`**: ‘놓다’는 놓는 **장소**를 요구함.
- **B `<소파에>`**: ‘앉다’는 앉는 **장소**를 요구함.
- **C `<세탁소에>`**: ‘가다’는 이동하는 **목적지**를 요구함.
- **H `<모범생으로>`**: ‘통하다’는 어떤 자격·평가로 통하는지를 요구함.

나머지는 시간이나 장소를 덧붙이는 **수의적 부사어**입니다."
Syntax,Argument Structure & Valency,2,H,H,"정답은 **H**입니다.

- **H: `<너만>` 오면 이제 하교할 수 있어.**  
  ‘너만’은 동사 **‘오다’의 주어**입니다. 주격 조사 ‘이/가’ 대신 보조사 ‘만’이 붙은 형태입니다.

나머지 단어들은 목적격 조사 ‘을/를’이 붙었거나, 목적격 조사가 생략되거나 보조사(‘까지’, ‘라도’)로 대체된 **목적어**입니다."
Syntax,Argument Structure & Valency,2,D,D,"정답은 **D**입니다.

- **D:** “나만큼 비참한 **사람도** 세상에 있기는 할까?”
  - 기본형: “나만큼 비참한 **사람이** 세상에 있을까?”
  - ‘사람도’는 서술어 **‘있다’의 주어**이며, ‘도’는 주격 조사 ‘이/가’를 대신한 보조사입니다.

나머지는 모두 ‘을/를’이 생략되었거나 보조사로 대체된 목적어입니다.  
예: 숙제(를) 베끼다, 물(을) 들이켜다, 여름옷(을) 사다, 시내버스(를) 타다."
Phonetics/Phonology,Articulatory Phonetics,3,B,B,"**정답: B. 한**

‘한’의 초성 **ㅎ**은 공기의 흐름을 완전히 막지 않고 마찰을 일으키며 발음하는 **지속음**입니다.  
반면 파열음·파찰음·비음은 지속음으로 분류되지 않으며, ‘얼’의 초성 ㅇ은 실제 음가가 없습니다."
Phonetics/Phonology,Articulatory Phonetics,3,A,A,"정답은 **A: 럼**입니다.

‘럼’의 초성 **ㄹ**은 공기가 크게 방해받지 않고 울려 나는 **향음(공명음, sonorant)**에 해당합니다."
Phonetics/Phonology,Articulatory Phonetics,3,J,B,"정답: **B(ㄴ), D(ㅁ), E(ㅇ), J(ㅅ)**

비음 **ㄴ·ㅁ·ㅇ**과 마찰음 **ㅅ**은 소리를 지속해서 낼 수 있는 **지속음**입니다."
Phonetics/Phonology,Phonological Constraints,3,D,D,"**정답: D**

‘연구(硏究)’의 ‘연(硏)’은 본래 한자음이 **‘연’**이므로 두음법칙이 적용된 것이 아닙니다.

나머지는 련→연, 류→유, 녀→여, 료→요, 리→이처럼 두음법칙이 적용된 사례입니다."
Phonetics/Phonology,Phonological Constraints,3,B,B,"정답은 **B: ‘연산’ 공식을 외우면 계산에 도움이 된다.**입니다.

‘연산(演算)’의 **연(演)**은 본래 음이 ‘연’이므로 두음법칙이 적용된 것이 아닙니다. 반면 나머지는 단어 첫머리의 ‘ㄹ’이나 ‘ㄴ’이 두음법칙에 따라 바뀐 사례입니다.

- 례의 → 예의
- 뉴대 → 유대
- 로인 → 노인
- 륙군 → 육군
- 략탈 → 약탈
- 녀자 → 여자
- 련민 → 연민
- 량심 → 양심
- 력사 → 역사"
Phonetics/Phonology,Phonological Constraints,3,E,E,"**정답: E. 깡충깡충**

<보기>에서는 한 단어 안에서 대체로 같은 계열의 모음이 어울립니다.

- **양성 모음**: ㅏ, ㅗ → 아장, 홀짝, 모락, 차곡
- **음성 모음**: ㅓ, ㅜ, ㅡ → 엉금, 훌쩍, 글썽, 무럭

그런데 **깡충**은 양성 모음 **ㅏ**와 음성 모음 **ㅜ**가 함께 쓰여 이 모음동화 경향에서 가장 벗어납니다."
Phonetics/Phonology,Suprasegmental Features,3,J,E,"장음으로 발음되는 단어는 다음 4개입니다.

- ‘눈’(雪, snow) → [눈ː]
- ‘굴’(oyster) → [굴ː]
- ‘말’(speech) → [말ː]
- ‘밤’(chestnut) → [밤ː]

따라서 정답은 **H: 4**입니다."
Phonetics/Phonology,Articulatory Phonetics,2,J,J,"정답은 **J: ㅁ**입니다.  
ㅁ은 비음으로, 향음(공명음)에 해당합니다."
Syntax,Argument Structure & Valency,2,I,I,"정답은 **I**입니다.

- **지지부진하다**: ‘무엇이 지지부진하다’ → 주어만을 요구하는 **한 자리 서술어**
- **으스러지다**: ‘무엇이 으스러지다’ → 주어만을 요구하는 **한 자리 서술어**

> 범퍼가 **으스러졌다**.

따라서 정답은 **I**입니다."
Syntax,Embedded Clauses,2,G,G,"**정답: G**

- **불화살이 [딸꾹질하던] 빈민에게 명중했다.**
- 안긴문장 **‘(빈민이) 딸꾹질하던’**이 뒤의 명사 **‘빈민’**을 꾸미는 **관형절**로서 관형어 역할을 한다."
Syntax,Embedded Clauses,2,G,G,"정답은 **G**입니다.

- **개나리가 잔뜩 핀 언덕**
  → 안긴문장: **개나리가 잔뜩 피다**
  → 서술어 **‘피다’**는 주어 **‘개나리가’**만을 필수적으로 요구하는 **한 자리 서술어**입니다.  
  ‘언덕에’는 장소를 나타내는 부가적 성분입니다.

다른 문장의 서술어는 목적어나 필수적 부사어 등을 추가로 요구하는 두 자리 서술어입니다.  
예: ‘경찰관이 경쟁을 뚫다’, ‘수박이 참외를 닮다’, ‘엄마가 음식을 가리키다’.

**따라서 정답: G**"
Syntax,Embedded Clauses,2,D,D,"**정답: D**

- **옛이야기를 해주시던** → 명사 **‘할머니’**를 꾸며 주는 관형절로, 문장에서 **관형어** 역할을 합니다.
- 기본 문장: **할머니가 옛이야기를 해주시다.**
- 안긴 형태: **[옛이야기를 해주시던] 할머니가 그리워.**"
Syntax,Embedded Clauses,2,D,D,"**정답: D**

- **[해가 갈수록]**이 서술어 **‘늘어났다’**를 꾸며 주므로 문장 전체에서 **부사어 역할**을 합니다.

다른 선택지의 안긴문장:
- A, C, J: 관형절
- B, F, G, I: 명사절
- E, H: 서술절"
Morphology,Word Formation,2,I,I,"**정답: I. 헛웃음**

- **헛웃음**은 접두사 **‘헛-’**과 명사 **‘웃음’**이 결합한 말로, 각각의 원형을 밝혀 적었습니다.
- A~F, H, J는 어원이 분명하지 않아 원형을 밝혀 적지 않는 예에 해당합니다.
- **사랑니**도 ‘사랑+이’의 원형을 그대로 밝혀 적은 형태로 보기 어렵습니다."
Morphology,Word Formation,3,D,D,"정답은 **D: 첫사랑**입니다.

- **첫사랑**: 관형사 ‘첫’ + 명사 ‘사랑’으로, 일반적인 통사적 구성 방식과 일치하는 **통사적 합성어**입니다.
- **부슬비, 덮밥, 높푸르다, 여닫다, 보살피다, 척척박사, 늦더위**: 어미가 생략되거나 부사가 명사를 직접 수식하는 등 일반적인 문장 구성 방식과 어긋나는 **비통사적 합성어**입니다.
- **구경꾼, 개살구**: 각각 접미사 ‘-꾼’, 접두사 ‘개-’가 결합한 **파생어**입니다."
Morphology,Word Formation,3,F,A,"정답은 **A, F**입니다.

- **A 날짐승**: ‘날-’(‘날다’의 어간) + ‘짐승’  
  → 용언의 어간이 관형사형 어미 없이 명사를 수식하므로 **비통사적 합성어**

- **F 뛰놀다**: ‘뛰-’(‘뛰다’의 어간) + ‘놀다’  
  → 두 용언이 연결 어미 없이 결합했으므로 **비통사적 합성어**

나머지는 ‘작은 형’, ‘파고 들다’, ‘힘(이) 들다’처럼 일반적인 문장 구성 방식과 일치하는 **통사적 합성어**입니다."
Syntax,Argument Structure & Valency,2,G,G,"정답은 **G**입니다.

- **G: `<습관은>` 참으로 무서운 거야.**
  - ‘습관은’은 조사 **‘은’**이 붙은 **주제어이자 주어**로, 목적어가 아닙니다.
  - 나머지 문장의 꺾쇠 안 단어들은 목적격 조사 **‘을/를’**이 붙었거나 생략된 목적어입니다."
Syntax,Argument Structure & Valency,3,D,D,"정답은 **D**입니다.

- **오늘 수술은 잘 마쳤니?**
  - 기본 문장: **(네가) 오늘 수술을 잘 마쳤니?**
  - 주어: 생략된 **네가**
  - 목적어: **수술을**
  - 여기서 **‘은’**은 목적격 조사 ‘을’을 대신하여 화제·대조의 의미를 더한 보조사입니다.

따라서 **<수술은>은 주어가 아니라 목적어**입니다."
Syntax,Argument Structure & Valency,3,C,C,"**정답: C**

- **C: 내일 파티에서 내 춤 `<파트너가>` 되어줘.**
  - 생략된 주어는 **‘너는’**입니다.
  - ‘파트너가’는 서술어 **‘되다’**가 요구하는 **보어**입니다.
  - 문장 구조: **(너는) 내 춤 파트너가 되어 줘.**

나머지 꺾쇠 안의 말들은 문장에서 주어 역할을 합니다. 조사 ‘은/는’, ‘도’가 붙거나 주격 조사가 생략된 경우도 있습니다."
Syntax,Agreement,2,A,F,"정답은 **F**입니다.

- **F: 지금 특급 전철이 우리 역을 경유해 지나갈 것입니다.**  
  여기서 **‘-을 것입니다’**는 화자의 의지나 가능성을 나타내기보다, 곧 일어날 **예정된 미래의 사실**을 알리는 표현입니다.

반면,
- A, J의 **‘-겠-’**은 추측·가능성,
- B, C, D, G, H, I는 의지·결심,
- E는 능력·가능성을 나타냅니다."
